
Residuals from Base Run #6 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
6,08/13/21,-7.130000E-001,-1.564000E+000,6.050000E-001,1.710000E-001,2.240000E-001,-5.540000E-001,-3.070000E-001,6.380000E-001,4.150000E-001,6.600000E-002,9.470000E-001,5.590000E-001,8.222000E+000,-3.570000E-001,-1.196000E+000,1.198000E+000,-3.480000E-001,-1.831000E+000,-2.500000E+000,-8.640000E-001,-9.600000E-002,-4.910000E-001,-6.140000E-001,3.260000E-001,-1.690000E-001,4.270000E-001,-1.355000E+000,-1.500000E-001,9.310000E-001,-9.720000E-001,1.748000E+000,3.640000E-001,8.989000E+000,5.990000E-001,1.461000E+000,1.589000E+000,-6.870000E-001,1.102000E+000,6.640000E-001,4.200000E-001,-5.306000E+000,7.727086E+000
6,08/14/21,-2.544000E+000,1.052000E+000,1.992000E+000,-3.510000E-001,2.265000E+000,9.310000E-001,5.100000E-001,1.610000E-001,2.400000E-002,1.230000E-001,-1.479000E+000,-2.782000E+000,-2.047000E+000,2.539000E+000,2.621000E+000,5.074000E+000,-1.999000E+000,-1.770000E+000,-4.853000E+000,-5.130000E-001,-7.920000E-001,7.151000E+000,-1.415000E+000,4.800000E-002,7.770000E-001,1.775000E+000,1.619000E+000,1.738000E+000,-1.786000E+000,2.183000E+000,-7.450000E-001,2.840000E-001,-3.305000E+000,8.960000E-001,1.433000E+000,4.760000E-001,-3.507000E+000,2.209000E+000,6.000000E-001,-4.840000E+000,1.568000E+000,8.480109E+000
6,08/15/21,-1.881000E+000,1.456000E+000,1.972000E+000,3.067000E+000,2.304000E+000,1.052000E+000,-2.009800E+001,3.400000E-002,-3.910000E-001,-1.000000E-003,-3.770000E-001,1.284000E+000,-2.273000E+000,3.470000E-001,8.910000E-001,3.630000E-001,1.051000E+000,6.879000E+000,-6.315000E+000,9.010000E-001,2.769000E+000,3.290000E+000,-3.393000E+000,5.240000E-001,5.220000E-001,9.600000E-002,-1.872000E+000,-4.160000E-001,-1.370000E-001,-8.590000E-001,1.030000E-001,-2.760000E-001,-6.584000E+000,2.674000E+000,2.871000E+000,9.000000E-003,-2.688000E+000,-2.420000E+000,2.436000E+000,1.643000E+000,8.000000E-003,2.354404E+001
6,08/16/21,-4.520000E-001,-9.710000E-001,2.440000E-001,1.811000E+000,-2.525000E+000,-6.820000E-001,-3.910000E-001,-3.224000E+000,1.100000E-002,8.100000E-002,-6.900000E-002,2.256000E+000,2.911000E+000,-2.067000E+000,-6.430000E-001,9.860000E-001,8.460000E-001,4.640000E-001,2.256000E+000,3.390000E-001,1.329000E+000,1.246000E+000,9.330000E-001,1.841000E+000,1.342000E+000,1.308000E+000,-2.282000E+000,4.360000E-001,1.563000E+000,-5.000000E-002,9.800000E-002,-1.320000E-001,-2.304000E+000,2.237000E+000,2.546000E+000,-1.250000E+000,-3.140000E+000,5.450000E-001,3.856000E+000,-6.730000E-001,-3.701000E+000,4.536990E+000
6,08/17/21,-1.420000E-001,-8.360000E-001,-4.454000E+000,2.195000E+000,-2.747000E+000,1.747000E+000,1.405000E+000,8.860000E-001,8.310000E-001,-4.960000E-001,1.127000E+000,3.083000E+000,3.519000E+000,-5.930000E-001,-9.421000E+000,-2.587000E+000,8.490000E-001,2.174000E+000,7.043000E+000,-5.900000E-002,-3.880000E-001,6.100000E-002,-1.116000E+000,-3.340000E-001,9.780000E-001,6.120000E-001,-5.385000E+000,-1.625000E+000,3.136000E+000,-9.000000E-002,3.850000E-001,-3.450000E-001,4.522000E+000,7.160000E-001,8.560000E-001,-1.084000E+000,-2.241000E+000,2.197000E+000,2.960000E-001,3.939000E+000,-1.440000E-001,1.124251E+001
6,08/18/21,-4.960000E-001,-3.640000E-001,-2.477000E+000,1.597000E+000,2.484000E+000,9.300000E-002,1.540000E-001,2.809000E+000,4.290000E-001,-1.260000E-001,-3.000000E-001,-2.171000E+000,1.617900E+001,-9.500000E-002,-1.291000E+000,-6.668000E+000,-7.260000E-001,-1.843000E+000,-2.271000E+000,1.042000E+000,1.708000E+000,1.465000E+000,-5.880000E-001,-2.510000E-001,-7.760000E-001,-1.092000E+000,-2.327000E+000,-1.213000E+000,5.960000E+000,-2.901000E+000,1.000000E-001,-1.250000E-001,-4.039000E+000,1.756000E+000,1.750000E+000,-3.380000E-001,-3.470000E+000,4.245000E+000,4.930000E+000,3.721000E+000,-1.060000E-001,1.815508E+001
6,08/19/21,-6.770000E-001,-3.840000E-001,1.456000E+000,1.954000E+000,1.211000E+000,-2.580000E-001,-1.857000E+000,-1.221000E+000,-2.310000E-001,0.000000E+000,-3.327000E+000,-2.516000E+000,-2.023000E+000,1.334000E+000,1.702000E+000,-2.314000E+000,-8.850000E-001,-1.977000E+000,-2.535000E+000,8.000000E-003,-1.299000E+000,-1.987000E+000,-7.810000E-001,6.190000E-001,6.600000E-002,-5.660000E-001,8.260000E-001,1.774000E+000,3.400000E+000,1.436000E+000,-1.410000E-001,-2.360000E-001,-1.996000E+000,1.778000E+000,1.412000E+000,0.000000E+000,8.650000E-001,4.967000E+000,7.665000E+000,1.105000E+000,2.311000E+000,6.602312E+000
6,08/20/21,-1.357000E+000,-1.363000E+000,1.663000E+000,1.172000E+000,5.210000E-001,3.580000E-001,1.011000E+000,-1.432000E+000,8.320000E-001,-6.300000E-002,1.421000E+000,-1.562000E+000,-6.090000E-001,2.303000E+000,-2.059000E+000,3.323000E+000,-1.423000E+000,-6.000000E-003,-2.699000E+000,4.900000E-002,-1.430000E-001,-5.970000E-001,-8.690000E-001,-1.832000E+000,-1.209000E+000,-5.900000E-001,-5.700000E-002,-1.500000E-001,1.181000E+000,1.182000E+000,-2.640000E-001,2.600000E-002,-7.800000E-002,-1.863000E+000,-1.703000E+000,-5.150000E-001,2.550000E-001,1.794000E+000,-5.070000E-001,3.474000E+000,1.721000E+000,2.974906E+000
6,08/21/21,-2.749000E+000,1.198000E+001,4.750000E+000,-6.845000E+000,9.886000E+000,-1.835000E+000,-4.400000E-001,7.489000E+000,-1.543000E+000,2.400000E-002,-9.360000E-001,-4.990000E-001,2.790000E-001,-3.300000E-001,5.481000E+000,-5.210000E+000,-1.599000E+000,4.161000E+000,2.580000E-001,-6.870000E-001,-1.700000E-002,4.510000E-001,-5.530000E-001,4.940000E-001,5.220000E-001,-1.592100E+001,1.050000E-001,4.100000E-001,-5.433000E+000,8.633000E+000,2.600000E-002,1.700000E-002,3.092000E+000,1.500000E-001,5.890000E-001,-3.340000E-001,-8.120000E-001,1.320000E-001,9.011000E+000,-1.000000E+000,1.801400E+001,4.529477E+001
6,08/22/21,-1.141000E+000,2.700000E-002,-1.352000E+000,1.289000E+000,2.938000E+000,8.980000E-001,-3.500000E-002,4.820000E-001,4.220000E-001,2.700000E-002,7.590000E-001,-2.371000E+000,-1.660000E-001,1.443000E+000,7.070000E-001,1.977000E+000,-7.110000E-001,-1.411000E+000,-4.280000E-001,8.000000E-001,7.480000E-001,4.710000E-001,1.267000E+000,-1.130000E-001,-6.380000E-001,-8.000000E-003,-1.224000E+000,-1.980000E-001,-2.112000E+000,2.124000E+000,-1.000000E-003,2.100000E-002,-4.802000E+000,-4.000000E-002,-6.170000E-001,1.233000E+000,-1.170000E+000,4.313000E+000,1.201000E+000,-9.240000E-001,-9.500000E-001,3.377945E+000
6,08/23/21,1.894000E+000,3.700000E-001,-1.307000E+000,-3.980000E-001,1.900000E+000,-4.740000E-001,-5.440000E-001,-1.297000E+000,1.580000E-001,7.300000E-002,-1.022000E+000,-3.218000E+000,1.227000E+000,4.240000E-001,2.176000E+000,3.587000E+000,-6.440000E-001,7.430000E-001,4.190000E-001,5.830000E-001,7.320000E-001,-1.070000E-001,1.739000E+000,2.290000E-001,2.179000E+000,1.894000E+000,1.080000E-001,1.809000E+000,-1.812000E+000,-1.021000E+000,3.400000E-002,4.160000E-001,-1.475000E+000,1.255000E+000,1.757000E+000,1.624000E+000,-4.181000E+000,2.932000E+000,2.166000E+000,-7.251000E+000,-2.333000E+000,5.925706E+000
6,08/24/21,-2.304000E+000,4.930000E-001,1.334000E+000,-8.010000E-001,1.433000E+000,1.209000E+000,1.776000E+000,-7.270000E-001,2.770000E-001,2.640000E-001,6.634000E+000,-1.680000E+000,1.123000E+000,9.200000E-001,1.000000E-002,-1.570000E+000,-1.324000E+000,-3.790000E+000,-2.111000E+000,3.800000E-001,1.470000E-001,5.500000E-001,4.134000E+000,2.560000E-001,-4.600000E-002,2.775000E+000,1.052000E+000,-7.840000E-001,-1.925300E+001,2.823000E+000,-9.500000E-002,8.200000E-002,1.444000E+000,-1.433000E+000,-1.418000E+000,-5.700000E-001,1.550000E+000,-1.203000E+000,8.410000E-001,-2.515000E+000,9.416000E+000,2.196421E+001
6,08/25/21,1.639000E+000,5.580000E-001,4.850000E-001,-2.051000E+000,2.338000E+000,1.429000E+000,2.442000E+000,-5.080000E-001,1.830000E-001,3.650000E-001,6.484000E+000,-3.305000E+000,2.223000E+000,1.700000E+000,8.150000E-001,-1.394000E+000,-1.238000E+000,-3.942000E+000,-4.470000E-001,-2.720000E-001,-6.630000E-001,1.290000E-001,9.010000E-001,4.930000E-001,1.110000E-001,6.270000E-001,2.541000E+000,1.056000E+000,-2.639100E+001,4.631000E+000,-2.000000E-003,1.380000E-001,5.343000E+000,-1.370000E+000,-6.440000E-001,-3.100000E-001,-1.120000E-001,-1.650000E+000,-1.001000E+000,-5.353000E+000,1.079900E+001,3.701390E+001
6,08/26/21,3.876000E+000,-1.248000E+000,1.619000E+000,-7.460000E-001,1.320000E+000,2.041000E+000,2.929000E+000,-9.800000E-001,7.260000E-001,2.000000E-001,3.914000E+000,-2.689000E+000,5.060000E-001,5.950000E-001,-1.019000E+000,-2.304000E+000,-1.497000E+000,-3.504000E+000,-4.640000E-001,-2.340000E-001,-8.430000E-001,4.590000E-001,3.440000E+000,-1.447000E+000,7.610000E-001,3.100000E-001,2.416000E+000,9.710000E-001,-2.272500E+001,3.604000E+000,-3.410000E-001,1.950000E-001,3.858000E+000,-2.969000E+000,-3.381000E+000,1.379000E+000,8.710000E-001,-2.866000E+000,7.840000E-001,-3.300000E+000,9.903000E+000,2.887575E+001
6,08/27/21,1.034000E+000,-1.316000E+000,8.010000E-001,-3.257000E+000,1.577000E+000,7.020000E-001,2.596000E+000,5.080000E+000,-1.010000E-001,1.200000E-002,6.463000E+000,7.090000E-001,-2.187000E+000,5.440000E-001,7.110000E-001,-2.440000E+000,1.504000E+000,-2.890000E-001,2.460000E-001,1.970000E-001,-5.230000E-001,4.950000E-001,-5.400000E-001,9.850000E-001,-1.239000E+000,-8.850000E-001,3.500000E-002,-8.180000E-001,2.326000E+000,-7.420000E-001,-2.000000E-003,-6.980000E-001,-1.022400E+001,1.510000E-001,8.940000E-001,1.930000E-001,4.380000E-001,1.287000E+000,-2.210000E-001,-1.928000E+000,1.839000E+000,8.486318E+000
6,08/28/21,-6.570000E-001,8.900000E-001,-2.080000E-001,-2.291000E+000,1.154000E+000,2.470000E-001,1.690000E+000,-5.270000E-001,4.000000E-002,-7.700000E-002,5.669000E+000,-1.944000E+000,-4.890000E-001,5.530000E-001,1.263000E+000,-5.900000E-002,-2.676000E+000,4.141000E+000,4.740000E-001,-1.470000E-001,-1.141000E+000,1.680000E-001,-1.184000E+000,7.510000E-001,1.530000E-001,-1.119000E+000,-6.950000E-001,-4.320000E-001,1.568000E+000,9.780000E-001,-3.300000E-002,-1.640000E-001,2.620000E-001,1.431000E+000,2.019000E+000,-7.000000E-001,-2.385000E+000,-1.210000E+000,-4.130000E-001,-1.874000E+000,1.381000E+000,3.731720E+000
6,08/29/21,-2.555000E+000,1.419000E+000,-2.320000E-001,2.440000E-001,-1.273000E+000,-2.700000E-001,-9.900000E-002,3.700000E-002,-3.160000E-001,4.700000E-002,-5.600000E-001,7.890000E-001,-5.900000E-001,2.070000E-001,-1.177000E+000,-2.742000E+000,1.057000E+000,-3.185000E+000,-1.970000E-001,-6.530000E-001,-1.120000E+000,-3.890000E-001,1.143000E+000,-7.840000E-001,7.030000E-001,-1.559000E+000,4.690000E-001,-7.490000E-001,4.770000E-001,9.120000E-001,8.000000E-003,-4.850000E-001,3.415000E+000,4.990000E-001,1.224000E+000,1.100000E-001,3.433000E+000,-1.698000E+000,4.330000E-001,7.949000E+000,3.348000E+000,5.258722E+000
6,08/30/21,6.070000E-001,1.047000E+000,-7.240000E-001,3.300000E-001,-1.940000E-001,8.500000E-002,-7.020000E-001,5.820000E-001,1.730000E-001,-9.000000E-003,7.730000E-001,7.550000E-001,1.255000E+000,-4.660000E-001,-1.432000E+000,3.390000E-001,5.090000E-001,8.950000E-001,-3.700000E-002,3.994000E+000,3.986000E+000,4.442000E+000,8.030000E-001,-5.910000E-001,-8.770000E-001,-2.950000E-001,-1.719000E+000,-1.260000E+000,-4.171000E+000,-1.620000E+000,1.000000E-003,4.700000E-002,-1.979000E+000,-5.600000E-002,-2.020000E-001,-5.260000E-001,-1.020000E-001,-4.660000E-001,1.268000E+000,2.155000E+000,-2.560000E-001,3.591909E+000
6,08/31/21,-1.372000E+000,2.258000E+000,1.167000E+000,7.400000E-002,-8.790000E-001,-3.450000E-001,4.810000E-001,-7.550000E-001,1.970000E-001,5.300000E-002,-3.024000E+000,-3.163000E+000,-1.270000E+000,2.669000E+000,1.759000E+000,3.523000E+000,-1.428000E+000,-1.000000E-001,-1.143000E+000,2.650000E-001,1.880000E-001,-9.240000E-001,-1.029000E+000,-1.301000E+000,7.400000E-002,-3.330000E-001,1.665000E+000,9.180000E-001,4.201000E+000,2.914000E+000,-4.200000E-002,-3.760000E-001,-4.659000E+000,1.309000E+000,1.964000E+000,7.690000E-001,-2.507000E+000,3.726000E+000,2.127000E+000,-2.938000E+000,-4.670000E-001,5.572068E+000
6,09/01/21,-3.450000E-001,-1.574000E+000,4.450000E-001,-6.400000E-001,1.348000E+000,-6.510000E-001,-5.500000E-001,-1.460000E+000,1.835000E+000,-5.200000E-002,5.003000E+000,-2.302000E+000,1.156100E+001,1.332000E+000,-4.998000E+000,2.183000E+000,-4.430000E-001,4.510000E-001,-1.345000E+000,-2.300000E+000,-5.930000E-001,1.477000E+000,6.030000E-001,-2.023000E+000,-9.290000E-001,-9.990000E-001,-1.843000E+000,-7.530000E-001,3.293000E+000,4.885000E+000,-1.000000E-003,-1.970000E-001,1.804000E+000,1.243000E+000,1.711000E+000,2.890000E+000,-8.770000E-001,2.422000E+000,1.040900E+001,5.000000E-003,-9.650000E-001,1.443956E+001
6,09/02/21,3.940000E-001,-1.309000E+000,3.218000E+000,-2.590000E-001,2.400000E-002,-4.810000E-001,-1.646000E+000,-1.395000E+000,5.600000E-002,-1.000000E-003,4.490000E+000,-1.686000E+000,2.257000E+000,5.000000E-003,1.769000E+000,2.828000E+000,-6.450000E-001,4.280000E-001,-1.506000E+000,6.940000E-001,-4.020000E-001,2.030000E+000,6.030000E-001,-1.957000E+000,-8.650000E-001,-1.129000E+000,-2.750000E-001,-8.650000E-001,-3.157000E+000,1.567000E+000,-3.700000E-002,6.440000E-001,-3.888000E+000,1.532000E+000,2.317000E+000,7.940000E-001,1.440000E-001,3.044000E+000,4.972000E+000,-7.300000E-001,-2.624000E+000,5.456128E+000
6,09/03/21,1.327000E+000,-2.465000E+000,-4.590000E-001,-8.270000E-001,4.070000E-001,-1.037000E+000,1.311000E+000,4.849000E+000,2.560000E-001,-9.100000E-002,5.760000E+000,9.450000E-001,3.807000E+000,-1.236000E+000,-1.263000E+000,-2.188000E+000,1.380000E-001,1.830000E-001,2.662000E+000,9.840000E-001,4.163000E+000,3.219000E+000,-1.025000E+000,2.480000E-001,-3.390000E-001,-1.423000E+000,-1.414000E+000,-8.930000E-001,-4.729000E+000,-1.458000E+000,1.800000E-002,8.040000E-001,-8.620000E-001,-5.190000E-001,-9.140000E-001,1.325000E+000,3.658000E+000,-2.403000E+000,1.188000E+000,3.277000E+000,-1.415000E+000,7.173747E+000
6,09/04/21,5.850000E-001,9.610000E-001,-5.960000E-001,2.990000E-001,-1.340000E-001,1.220000E-001,-6.210000E-001,5.650000E-001,1.460000E-001,-1.100000E-002,5.960000E-001,7.170000E-001,1.161000E+000,-4.360000E-001,-1.212000E+000,3.170000E-001,5.110000E-001,8.430000E-001,2.900000E-002,5.280000E+000,4.354000E+000,6.510000E+000,7.640000E-001,-4.830000E-001,-7.300000E-001,-1.920000E-001,-1.456000E+000,-1.055000E+000,-3.563000E+000,-1.338000E+000,1.000000E-003,4.700000E-002,-1.650000E+000,1.000000E-003,-1.280000E-001,-3.770000E-001,-2.400000E-002,-3.460000E-001,1.138000E+000,1.839000E+000,-2.440000E-001,4.527587E+000
6,09/05/21,-1.029000E+000,-6.500000E-001,4.830000E-001,5.450000E-001,-1.274000E+000,-4.710000E-001,1.416000E+000,-1.559000E+000,6.170000E-001,-3.400000E-002,6.260000E-001,-1.708000E+000,9.850000E-001,-5.000000E-002,7.840000E-001,-1.527000E+000,-4.600000E-002,-1.440000E+000,5.650000E-001,-1.319000E+000,-1.156000E+000,-2.200000E-001,-1.702000E+000,-8.200000E-002,-6.400000E-001,-1.030000E-001,-8.620000E-001,-5.400000E-002,8.610000E-001,2.409000E+000,-3.100000E-002,-6.500000E-002,1.279000E+000,-1.970000E-001,3.420000E-001,-2.210000E+000,8.880000E-001,1.025000E+000,5.800000E-001,5.070000E-001,-1.560000E-001,1.509706E+000
6,09/06/21,-2.849000E+000,2.590000E-001,-8.010000E-001,3.485000E+000,-2.846000E+000,-1.323000E+000,9.400000E-001,1.400000E+000,1.490000E-001,-1.240000E-001,-5.163000E+000,-2.077000E+000,2.765000E+000,-9.500000E-001,5.310000E-001,-2.180000E-001,-1.313000E+000,2.503000E+000,3.101000E+000,-2.252000E+000,2.060000E-001,1.711000E+000,-3.590000E-001,1.769000E+000,1.546000E+000,1.100000E-001,1.452000E+000,1.677000E+000,-1.380000E+000,9.220000E-001,1.010000E-001,1.027000E+000,2.246000E+000,-1.045000E+000,-1.061000E+000,-4.240000E-001,2.240000E+000,-3.623000E+000,2.788000E+000,-2.630000E-001,-7.540000E-001,5.411750E+000
6,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
6,09/08/21,-2.360000E-001,-1.670000E+000,-1.531000E+000,-1.290000E-001,-7.290000E-001,-1.089000E+000,9.610000E-001,-1.087000E+000,9.610000E-001,-8.000000E-003,3.871000E+000,-1.521000E+000,-1.290000E-001,4.670000E-001,1.703000E+000,2.503000E+000,3.300000E-002,-5.930000E-001,-4.890000E-001,-6.750000E-001,1.074000E+000,1.701000E+000,-2.017000E+000,-5.470000E-001,-4.150000E-001,8.560000E-001,-1.111000E+000,-6.100000E-001,-3.524000E+000,2.706000E+000,-4.900000E-002,5.390000E-001,2.865000E+000,-2.042000E+000,-1.983000E+000,-5.650000E-001,2.725000E+000,-2.012000E+000,-1.070000E+000,2.652000E+000,1.164000E+000,3.897396E+000
6,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
6,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
6,09/11/21,9.500000E-002,6.810000E-001,1.770000E+000,3.800000E+000,1.622000E+000,5.940000E-001,-2.129000E+001,-9.270000E+000,-2.250000E-001,5.570000E-001,-1.610000E+000,4.668000E+000,-8.300000E-001,-5.330000E-001,1.789000E+000,5.200000E-002,4.378000E+000,-2.733000E+000,4.434000E+000,-2.109000E+000,-1.694000E+000,-2.126000E+000,9.720000E+000,6.020000E-001,3.840000E-001,1.595000E+000,2.088000E+000,9.360000E-001,3.536000E+000,5.237000E+000,7.000000E-002,-3.430000E-001,-5.330000E-001,3.490000E-001,8.890000E-001,-1.145000E+000,-4.412000E+000,1.809000E+000,-7.920000E-001,-2.737000E+000,-1.840000E+000,3.031781E+001
6,09/12/21,-6.110000E-001,9.960000E-001,7.070000E-001,8.030000E-001,3.470000E-001,0.000000E+000,9.610000E-001,-3.204000E+000,-4.200000E-002,1.000000E-002,-9.000000E-002,5.050000E-001,-1.074000E+000,3.060000E-001,1.828000E+000,-6.490000E-001,-2.173000E+000,-5.030000E-001,-1.804000E+000,-2.395000E+000,-1.965000E+000,-2.039000E+000,-1.207000E+000,4.780000E-001,6.220000E-001,-7.000000E-001,5.660000E-001,4.050000E-001,4.025000E+000,8.390000E-001,-2.400000E-002,-3.720000E-001,6.450000E-001,-1.276000E+000,-1.659000E+000,6.160000E-001,-1.095000E+000,4.787000E+000,5.430000E-001,-1.192000E+000,1.052000E+000,3.420318E+000
6,09/13/21,2.273000E+000,1.010000E-001,4.460000E-001,-2.242000E+000,1.428000E+000,-2.100000E-002,9.760000E-001,-1.835000E+000,-5.300000E-002,5.100000E-002,1.857000E+000,9.470000E-001,5.360000E-001,-4.560000E-001,1.286000E+000,6.980000E-001,4.170000E-001,-1.778000E+000,3.980000E-001,-9.990000E-001,-1.120000E+000,-6.460000E-001,-2.182000E+000,-8.460000E-001,-1.104000E+000,-8.730000E-001,1.063000E+000,-3.500000E-002,1.311000E+000,3.600000E-001,-2.310000E-001,-1.730000E-001,-5.360000E-001,-3.090000E-001,2.200000E-001,4.200000E-002,4.020000E-001,3.294000E+000,-1.656000E+000,-2.830000E-001,-9.310000E-001,2.037442E+000
6,09/14/21,-3.950000E-001,3.400000E-001,2.414000E+000,1.888000E+000,2.870000E-001,-4.190000E-001,9.800000E-002,3.040000E-001,-6.900000E-002,-3.800000E-002,-1.637000E+000,3.343000E+000,-2.450000E-001,-1.266000E+000,1.100000E-001,3.000000E-001,9.740000E-001,2.187000E+000,5.820000E-001,-6.450000E-001,-2.807000E+000,-7.780000E-001,-1.983000E+000,8.210000E-001,9.440000E-001,1.580000E-001,5.433000E+000,1.126000E+000,1.461000E+000,-1.250000E+000,6.920000E-001,4.010000E-001,3.266000E+000,-2.992000E+000,-3.461000E+000,-1.000000E-003,7.110000E-001,-2.674000E+000,-3.270000E+000,-6.780000E-001,-8.920000E-001,4.857117E+000
6,09/15/21,-1.510000E-001,5.680000E-001,1.442000E+000,-1.455000E+000,8.860000E-001,2.090000E-001,1.269000E+000,1.995000E+000,-6.600000E-002,-2.100000E-002,3.452000E+000,1.246000E+000,-8.230000E-001,-6.770000E-001,6.000000E-001,-7.490000E-001,3.400000E-002,2.000000E-003,1.312000E+000,-6.470000E-001,-5.360000E-001,1.210000E+000,-1.603000E+000,-1.925000E+000,-2.840000E-001,-7.900000E-001,2.780000E+000,-1.440000E-001,-1.867000E+000,-1.357000E+000,-2.010000E-001,2.080000E-001,1.301000E+000,-1.742000E+000,-1.262000E+000,-7.400000E-001,1.348000E+000,-1.388000E+000,-3.481000E+000,1.080000E+000,2.008000E+000,2.876517E+000
6,09/16/21,-8.400000E-001,1.311000E+000,1.063000E+000,-7.770000E-001,-2.450000E-001,-2.750000E-001,7.700000E-002,-8.000000E-002,-4.220000E-001,1.000000E-001,1.664000E+000,3.140000E-001,-9.110000E-001,2.170000E-001,6.410000E-001,-7.000000E-001,-1.170000E-001,9.130000E-001,-1.118000E+000,-2.090000E-001,8.000000E-003,-2.350000E-001,-1.114000E+000,-7.780000E-001,-1.312000E+000,-1.412000E+000,5.350000E-001,-7.420000E-001,-1.337000E+000,3.120000E-001,-1.730000E-001,-6.900000E-002,2.141000E+000,-9.200000E-001,6.800000E-002,-6.660000E-001,1.666000E+000,1.140000E-001,-5.500000E-002,2.756000E+000,1.826000E+000,1.439285E+000
6,09/17/21,2.854000E+000,1.096000E+000,1.298000E+000,-3.748000E+000,-3.830000E-001,-3.640000E-001,-1.190000E-001,4.937000E+000,-1.130000E-001,2.900000E-002,4.390000E-001,1.014500E+001,1.023000E+000,-1.113000E+000,-4.450000E-001,-9.360000E-001,7.020000E+000,-2.660000E-001,3.190000E-001,5.110000E-001,6.600000E-001,-5.280000E-001,-9.600000E-001,-2.603000E+000,-2.118000E+000,-1.252000E+000,5.450000E-001,-8.630000E-001,4.890000E-001,1.970000E+000,-1.800000E-002,-3.520000E-001,-2.993000E+000,1.399000E+000,1.978000E+000,-2.930000E-001,2.718000E+000,1.794000E+000,-8.920000E-001,2.976000E+000,-1.272000E+000,9.624553E+000
6,09/18/21,7.760000E-001,1.881000E+000,1.529000E+000,-1.640000E+000,5.950000E-001,-2.700000E-002,-7.110000E-001,3.807000E+000,-1.340000E-001,1.580000E-001,-3.593000E+000,-3.220000E-001,-3.858000E+000,1.707000E+000,2.797000E+000,1.391000E+000,-2.380000E-001,-5.160000E-001,-1.274000E+000,-5.070000E-001,-9.420000E-001,-9.800000E-002,-5.000000E-001,-1.144000E+000,-9.470000E-001,-8.440000E-001,1.089000E+000,2.340000E-001,-8.600000E-001,2.614000E+000,-5.700000E-002,-3.620000E-001,6.620000E-001,1.399000E+000,1.997000E+000,8.470000E-001,-2.721000E+000,2.278000E+000,-2.474000E+000,1.373000E+000,4.986000E+000,4.873333E+000
