
Residuals from Base Run #9 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
9,08/07/21,-7.410000E-001,2.094000E+000,-1.177000E+000,-1.000000E-003,-6.580000E-001,-1.412000E+000,-6.510000E-001,2.106000E+000,2.630000E-001,-2.800000E-001,4.055000E+000,-1.521000E+000,3.178000E+000,-1.207000E+000,1.042000E+000,-1.039000E+000,-8.200000E-001,3.460000E-001,7.700000E-001,-5.330000E-001,-4.360000E-001,-6.860000E-001,-9.650000E-001,9.710000E-001,4.360000E-001,1.650000E-001,-3.184000E+000,-1.313000E+000,-1.028000E+000,-2.840000E+000,-7.000000E-003,4.000000E-003,2.197000E+000,8.820000E-001,2.301000E+000,1.084000E+000,2.379000E+000,3.837000E+000,7.810000E-001,-2.069000E+000,2.357000E+000,3.815657E+000
9,08/08/21,-4.700000E-001,4.499000E+000,2.490000E-001,-2.020000E-001,3.092000E+000,3.300000E-001,-1.900000E+000,4.084000E+000,2.270000E-001,4.890000E-001,-4.259000E+000,-3.621000E+000,9.800000E-002,3.410000E+000,-1.866000E+000,6.400000E-002,-1.337000E+000,-1.383000E+000,1.450000E+000,-1.309000E+000,-4.960000E-001,-2.211000E+000,1.038000E+000,7.760000E-001,4.750000E-001,-3.900000E-001,-3.254000E+000,-1.152000E+000,-1.488000E+000,-2.560000E-001,1.280000E-001,6.480000E-001,3.526000E+000,1.408000E+000,2.222000E+000,2.556000E+000,-1.829000E+000,2.449000E+000,9.200000E-001,2.706000E+000,7.655000E+000,7.612860E+000
9,08/09/21,8.021000E+000,-7.610000E-001,-4.868000E+000,1.671000E+000,-9.350000E-001,3.760000E+000,-8.500000E-001,-4.650000E-001,2.929000E+000,-2.385000E+000,1.634000E+000,4.042000E+000,6.229000E+000,-2.814000E+000,-4.973000E+000,9.340000E-001,7.560000E-001,-6.180000E-001,2.174000E+000,2.146000E+000,8.440000E-001,2.042000E+000,7.130000E-001,3.424000E+000,2.948000E+000,1.843000E+000,-3.044000E+000,2.610000E-001,2.556000E+000,-3.202000E+000,-2.300000E-002,-1.351000E+000,-5.132000E+000,-6.920000E-001,-1.350000E-001,3.760000E-001,1.511000E+000,1.725000E+000,-6.354000E+000,3.235000E+000,-2.380000E-001,1.210983E+001
9,08/10/21,2.183000E+000,-2.137000E+000,-6.000000E-002,1.930000E+000,-2.933000E+000,-1.855000E+000,-9.180000E-001,-1.899000E+000,2.300000E-002,1.080000E-001,3.362000E+000,-2.056000E+000,1.520000E-001,2.483000E+000,1.983000E+000,3.129000E+000,-2.757000E+000,-1.297000E+000,1.137000E+000,1.911000E+000,1.069000E+000,1.696000E+000,-1.877000E+000,1.988000E+000,1.334000E+000,9.830000E-001,6.800000E-002,1.103000E+000,-1.410000E+000,-1.156000E+000,-3.200000E-002,-9.110000E-001,2.730000E+000,1.024000E+000,2.672000E+000,1.744000E+000,-6.000000E-001,6.900000E-002,-2.710000E+000,2.006000E+000,-3.163000E+000,4.639582E+000
9,08/11/21,1.109000E+000,-1.125000E+000,1.383000E+000,-2.490000E-001,2.386000E+000,1.100000E-001,-1.528000E+000,2.830000E-001,8.770000E-001,5.600000E-001,3.781000E+000,-2.374000E+000,3.606000E+000,-4.500000E-002,-2.844000E+000,-1.858000E+000,-2.380000E+000,-2.849000E+000,1.019000E+000,6.040000E-001,5.110000E-001,7.780000E-001,-3.274000E+000,-1.048000E+000,-4.710000E-001,8.560000E-001,-6.900000E-002,1.126000E+000,1.357000E+001,1.011000E+000,-9.600000E-002,-5.850000E-001,1.008000E+000,2.142000E+000,2.714000E+000,2.455000E+000,-2.431000E+000,5.098000E+000,-1.660000E-001,-6.710000E-001,-1.930000E+000,1.095547E+001
9,08/12/21,5.930000E-001,-2.083000E+000,2.401000E+000,6.502000E+000,1.539000E+000,8.970000E-001,3.476000E+000,-1.269000E+000,2.209000E+000,-2.515000E+000,6.849000E+000,4.527000E+000,8.909000E+000,-2.947000E+000,4.400000E-002,-1.548000E+000,3.594000E+000,3.486000E+000,-5.200000E-002,-2.403000E+000,-2.784000E+000,-2.236000E+000,-1.279000E+000,-3.670000E-001,-1.031000E+000,1.860000E+000,-1.782000E+000,-2.080000E+000,8.071000E+000,1.021000E+000,-3.600000E-002,6.250000E-001,2.472000E+000,-5.118000E+000,-3.721000E+000,-3.500000E-002,-1.926000E+000,-1.101000E+000,-4.609000E+000,-1.190000E+000,5.881000E+000,1.568861E+001
9,08/13/21,-6.560000E-001,-1.358000E+000,1.140000E+000,-2.570000E-001,2.670000E-001,-5.120000E-001,-4.740000E-001,6.650000E-001,4.380000E+000,-3.198000E+000,-3.600000E-002,6.610000E-001,2.445000E+000,-4.100000E-001,-8.010000E-001,-9.160000E-001,-2.520000E-001,-2.369000E+000,-2.431000E+000,-6.380000E-001,-1.620000E-001,1.590000E-001,-1.047000E+000,3.370000E-001,-3.800000E-002,-1.200000E-001,-5.500000E-001,1.910000E-001,-3.450000E-001,-7.670000E-001,-5.280000E-001,-1.500000E-002,9.075000E+000,1.034000E+000,1.595000E+000,1.167000E+000,-7.580000E-001,5.180000E-001,7.760000E-001,4.740000E-001,1.660000E-001,4.855057E+000
9,08/14/21,-2.700000E+000,5.460000E-001,2.404000E+000,-5.380000E-001,2.222000E+000,1.127000E+000,6.310000E-001,-4.270000E-001,1.525000E+000,-1.622000E+000,-1.111000E+000,-2.673000E+000,-2.088000E+000,4.339000E+000,2.196000E+000,4.292000E+000,-2.504000E+000,-2.546000E+000,-4.798000E+000,1.160000E+000,4.380000E-001,7.624000E+000,-1.984000E+000,8.270000E-001,1.422000E+000,2.192000E+000,2.317000E+000,2.389000E+000,-1.438000E+000,2.353000E+000,1.440000E-001,-3.240000E-001,-2.698000E+000,1.026000E+000,1.222000E+000,7.490000E-001,-3.340000E+000,2.438000E+000,-1.770000E-001,-3.778000E+000,-2.307000E+000,8.428629E+000
9,08/15/21,-1.917000E+000,1.533000E+000,4.120000E-001,3.612000E+000,1.182000E+000,3.170000E-001,-2.242400E+001,1.265000E+000,3.183000E+000,-2.924000E+000,-3.810000E-001,3.514000E+000,1.640000E+000,-2.667000E+000,2.332000E+000,2.544000E+000,2.334000E+000,6.877000E+000,-7.646000E+000,6.720000E-001,2.597000E+000,3.291000E+000,-3.759000E+000,-6.250000E-001,-2.300000E-001,-1.850000E-001,-3.407000E+000,-1.207000E+000,-7.890000E-001,-1.030000E+000,-1.950000E-001,-3.580000E-001,-7.556000E+000,2.619000E+000,3.591000E+000,1.064000E+000,-3.487000E+000,-1.727000E+000,2.951000E+000,-1.870000E-001,6.345000E+000,2.928014E+001
9,08/16/21,-5.020000E-001,-1.074000E+000,-1.310000E+000,3.691000E+000,-3.581000E+000,-6.270000E-001,-1.485000E+000,-1.651000E+000,2.427000E+000,-2.173000E+000,3.100000E-001,4.448000E+000,6.031000E+000,-5.761000E+000,4.660000E-001,4.319000E+000,2.247000E+000,1.290000E-001,3.390000E-001,1.165000E+000,2.070000E+000,2.007000E+000,1.090000E-001,1.102000E+000,8.800000E-001,1.515000E+000,-3.749000E+000,-2.600000E-002,1.440000E+000,-3.080000E-001,-2.210000E-001,-8.190000E-001,-3.229000E+000,2.949000E+000,4.432000E+000,5.760000E-001,-3.903000E+000,1.799000E+000,4.273000E+000,-2.642000E+000,1.025000E+000,9.119999E+000
9,08/17/21,-6.590000E-001,-1.617000E+000,-6.814000E+000,2.673000E+000,-4.486000E+000,1.488000E+000,7.770000E-001,1.544000E+000,1.373000E+000,-1.472000E+000,2.033000E+000,7.288000E+000,1.196100E+001,-1.729000E+000,-7.218000E+000,1.737000E+000,2.754000E+000,2.833000E+000,5.756000E+000,7.850000E-001,2.390000E-001,1.029000E+000,-1.778000E+000,5.300000E-002,1.457000E+000,1.369000E+000,-4.648000E+000,-1.162000E+000,3.209000E+000,-9.440000E-001,-2.520000E-001,-8.890000E-001,3.293000E+000,1.082000E+000,1.197000E+000,4.050000E-001,-3.041000E+000,2.888000E+000,-4.730000E-001,3.569000E+000,-1.608000E+000,1.611693E+001
9,08/18/21,-3.980000E-001,-3.640000E-001,-1.972000E+000,1.640000E+000,3.041000E+000,2.510000E-001,4.460000E-001,1.600000E+000,2.500000E-002,6.470000E-001,7.770000E-001,-4.342000E+000,1.539500E+001,2.060000E-001,-2.733000E+000,-6.772000E+000,-1.323000E+000,-2.558000E+000,-1.785000E+000,1.816000E+000,1.863000E+000,2.499000E+000,-3.850000E-001,-4.830000E-001,-4.830000E-001,-1.246000E+000,-1.733000E+000,-1.039000E+000,5.615000E+000,-1.856000E+000,-2.860000E-001,-1.840000E-001,-4.254000E+000,1.037000E+000,3.320000E-001,-4.040000E-001,-3.586000E+000,4.358000E+000,5.533000E+000,3.452000E+000,-6.300000E-002,1.628533E+001
9,08/19/21,1.100000E-002,5.560000E-001,2.396000E+000,2.440000E+000,2.268000E+000,4.170000E-001,-9.070000E-001,-1.842000E+000,1.000000E-002,3.880000E-001,-2.015000E+000,-4.309000E+000,-1.073000E+000,1.222000E+000,1.800000E+000,7.580000E-001,-1.336000E+000,-2.748000E+000,-1.814000E+000,-8.590000E-001,-2.275000E+000,-3.120000E+000,-2.940000E-001,-4.950000E-001,-9.400000E-001,-1.026000E+000,-1.567000E+000,-1.800000E-001,2.239000E+000,1.926000E+000,6.100000E-001,3.400000E-002,-2.847000E+000,1.050000E+000,-2.700000E-002,-5.040000E-001,8.020000E-001,4.698000E+000,9.179000E+000,9.240000E-001,9.260000E-001,7.030514E+000
9,08/20/21,-1.415000E+000,-1.676000E+000,1.285000E+000,2.191000E+000,9.090000E-001,1.007000E+000,1.376000E+000,-1.403000E+000,2.186000E+000,-1.454000E+000,1.513000E+000,-1.258000E+000,2.469000E+000,1.003000E+000,-2.304000E+000,3.982000E+000,-1.337000E+000,-2.530000E-001,-3.838000E+000,-4.740000E-001,-4.080000E-001,-9.150000E-001,-8.860000E-001,-1.861000E+000,-1.199000E+000,-4.770000E-001,-1.060000E-001,-1.380000E-001,1.838000E+000,7.590000E-001,-2.110000E-001,8.200000E-002,-1.018000E+000,-1.373000E+000,-1.398000E+000,6.090000E-001,-4.960000E-001,2.658000E+000,-1.020000E+000,3.154000E+000,4.680000E-001,3.581846E+000
9,08/21/21,-2.639000E+000,1.201400E+001,9.598000E+000,-1.414200E+001,1.003100E+001,-1.970000E-001,-1.055000E+000,5.736000E+000,1.649000E+000,-1.693000E+000,-2.450000E-001,-1.730000E+000,-1.907000E+000,1.336000E+000,1.708000E+000,-4.660000E+000,-3.340000E+000,7.920000E-001,1.722000E+000,2.730000E-001,-2.620000E-001,1.015000E+000,4.700000E-002,2.061000E+000,5.480000E-001,-1.604200E+001,-7.020000E-001,-8.320000E-001,-2.564000E+000,4.542000E+000,3.980000E-001,-3.000000E-002,4.936000E+000,7.170000E-001,-9.400000E-002,-2.708000E+000,-2.980000E-001,-2.022000E+000,9.033000E+000,2.326000E+000,2.373000E+000,3.505160E+001
9,08/22/21,-6.730000E-001,3.970000E-001,-1.558000E+000,3.438000E+000,3.802000E+000,1.688000E+000,9.410000E-001,7.700000E-001,6.879000E+000,-2.392000E+000,8.800000E-001,-1.839000E+000,4.308000E+000,-1.422000E+000,1.344000E+000,4.838000E+000,-6.600000E-002,-1.649000E+000,-1.084000E+000,-4.910000E-001,1.180000E-001,-7.490000E-001,1.820000E+000,-1.689000E+000,-1.552000E+000,-4.970000E-001,-2.444000E+000,-1.063000E+000,-3.082000E+000,3.094000E+000,-2.000000E-003,6.200000E-002,-5.916000E+000,-1.090000E-001,-7.550000E-001,2.550000E+000,-2.011000E+000,5.296000E+000,1.829000E+000,-3.912000E+000,5.795000E+000,1.008565E+001
9,08/23/21,2.125000E+000,8.640000E-001,-1.324000E+000,1.186000E+000,2.591000E+000,2.120000E-001,2.320000E-001,-1.169000E+000,9.470000E-001,-6.200000E-001,-2.309000E+000,-2.720000E+000,4.907000E+000,-1.863000E+000,2.601000E+000,5.046000E+000,-7.500000E-002,2.510000E-001,-3.900000E-002,-5.050000E-001,-1.100000E-002,-1.175000E+000,2.161000E+000,-1.265000E+000,1.094000E+000,1.268000E+000,-1.374000E+000,6.630000E-001,-1.848000E+000,-7.730000E-001,-3.500000E-002,6.580000E-001,-2.549000E+000,8.500000E-001,1.202000E+000,2.286000E+000,-4.581000E+000,3.390000E+000,2.484000E+000,-1.066500E+001,2.633000E+000,9.366205E+000
9,08/24/21,-2.081000E+000,4.970000E-001,6.860000E-001,6.420000E-001,1.315000E+000,1.388000E+000,2.063000E+000,-4.090000E-001,1.523000E+000,-1.102000E+000,6.919000E+000,9.830000E-001,7.130000E+000,-9.210000E-001,7.670000E-001,1.011000E+000,-3.040000E-001,-3.347000E+000,-3.363000E+000,-3.110000E-001,-3.130000E-001,6.000000E-003,4.111000E+000,-5.390000E-001,-6.530000E-001,2.469000E+000,1.610000E-001,-1.737000E+000,-2.045200E+001,1.656000E+000,-1.500000E-001,1.720000E-001,8.100000E-002,-1.077000E+000,-6.950000E-001,4.130000E-001,7.640000E-001,-4.050000E-001,1.083000E+000,-3.895000E+000,9.675000E+000,2.339780E+001
9,08/25/21,1.907000E+000,5.160000E-001,1.075000E+000,-2.360000E+000,2.281000E+000,1.999000E+000,2.357000E+000,-1.162000E+000,1.861000E+000,-1.153000E+000,7.121000E+000,-3.223000E+000,2.238000E+000,2.523000E+000,2.000000E-001,-2.630000E-001,-1.998000E+000,-5.648000E+000,-5.680000E-001,-6.350000E-001,-9.180000E-001,-3.370000E-001,1.195000E+000,8.180000E-001,-4.400000E-002,3.200000E-001,1.657000E+000,2.360000E-001,-2.807800E+001,2.008000E+000,0.000000E+000,1.560000E-001,4.959000E+000,-2.940000E-001,1.119000E+000,-8.080000E-001,-2.260000E-001,-2.150000E+000,-5.220000E-001,-3.578000E+000,5.628000E+000,3.381678E+001
9,08/26/21,4.276000E+000,-1.067000E+000,2.371000E+000,-5.980000E-001,1.478000E+000,2.508000E+000,3.286000E+000,-1.747000E+000,-9.600000E-001,2.603000E+000,4.960000E+000,-2.981000E+000,-1.623000E+000,1.754000E+000,-1.811000E+000,-1.098000E+000,-2.594000E+000,-4.351000E+000,-3.700000E-001,2.030000E-001,-4.970000E-001,8.440000E-001,3.448000E+000,-1.221000E+000,4.610000E-001,-2.140000E-001,9.020000E-001,-3.130000E-001,-2.429800E+001,1.289000E+000,3.900000E-002,1.950000E-001,3.837000E+000,-2.120000E+000,-1.878000E+000,6.550000E-001,1.269000E+000,-4.150000E+000,1.669000E+000,-9.430000E-001,2.898000E+000,2.620502E+001
9,08/27/21,1.142000E+000,-7.520000E-001,5.110000E-001,-2.531000E+000,1.408000E+000,6.530000E-001,2.341000E+000,5.380000E+000,-8.000000E-001,1.374000E+000,6.620000E+000,1.125000E+000,-1.204000E+000,-1.290000E-001,5.940000E-001,-1.181000E+000,1.503000E+000,-4.500000E-001,-2.530000E-001,-6.000000E-003,-6.850000E-001,1.500000E-001,-5.490000E-001,8.730000E-001,-1.520000E+000,-9.240000E-001,-1.225000E+000,-1.380000E+000,1.433000E+000,-1.894000E+000,-2.000000E-003,-1.190000E-001,-1.110000E+001,-2.310000E-001,8.700000E-001,-3.200000E-002,3.830000E-001,1.208000E+000,7.550000E-001,-1.366000E+000,2.110000E+000,8.162462E+000
9,08/28/21,-5.090000E-001,1.471000E+000,-5.330000E-001,-1.638000E+000,6.880000E-001,1.870000E-001,1.062000E+000,3.720000E-001,1.247000E+000,-1.285000E+000,5.501000E+000,-4.640000E-001,6.150000E-001,-1.037000E+000,1.584000E+000,1.372000E+000,-2.065000E+000,3.693000E+000,-4.250000E-001,-1.880000E-001,-1.143000E+000,-4.000000E-003,-1.415000E+000,4.310000E-001,-2.920000E-001,-1.177000E+000,-2.009000E+000,-1.078000E+000,7.850000E-001,-1.270000E-001,-2.500000E-002,-2.620000E-001,-3.520000E-001,1.419000E+000,2.793000E+000,-6.590000E-001,-2.686000E+000,-1.520000E+000,5.890000E-001,-2.158000E+000,3.372000E+000,3.729316E+000
9,08/29/21,-2.412000E+000,1.982000E+000,-6.360000E-001,8.170000E-001,-1.906000E+000,-5.190000E-001,-5.490000E-001,9.270000E-001,1.135000E+000,-1.241000E+000,-8.820000E-001,3.092000E+000,1.971000E+000,-1.455000E+000,-5.620000E-001,-1.367000E+000,1.869000E+000,-3.160000E+000,-1.142000E+000,-8.280000E-001,-1.271000E+000,-6.510000E-001,7.960000E-001,-1.401000E+000,1.540000E-001,-1.828000E+000,-3.390000E-001,-1.497000E+000,-6.980000E-001,-1.260000E-001,2.400000E-002,3.970000E-001,2.759000E+000,5.140000E-001,1.814000E+000,5.600000E-002,3.141000E+000,-2.205000E+000,1.371000E+000,7.524000E+000,6.260000E+000,6.239434E+000
9,08/30/21,2.460000E-001,2.230000E-001,-4.280000E-001,-5.600000E-001,-2.940000E-001,-5.000000E-002,-1.236000E+000,4.080000E-001,-1.900000E-001,3.340000E-001,4.420000E-001,2.610000E-001,-7.400000E-001,5.450000E-001,-5.060000E-001,-6.670000E-001,4.000000E-001,4.870000E-001,2.240000E-001,7.903000E+000,6.812000E+000,8.514000E+000,4.360000E-001,3.290000E-001,4.030000E-001,4.720000E-001,6.600000E-001,5.600000E-001,-4.890000E-001,4.070000E-001,1.000000E-003,-1.160000E-001,-2.600000E-002,7.900000E-002,-3.700000E-002,5.340000E-001,2.210000E-001,4.190000E-001,1.240000E-001,5.150000E-001,-2.340000E-001,6.291096E+000
9,08/31/21,-1.487000E+000,2.334000E+000,5.750000E-001,9.640000E-001,-5.820000E-001,3.100000E-001,3.710000E-001,-3.210000E-001,2.203000E+000,-1.632000E+000,-3.361000E+000,-2.581000E+000,2.149000E+000,7.050000E-001,1.888000E+000,4.640000E+000,-9.960000E-001,-5.010000E-001,-2.312000E+000,-4.400000E-002,-1.400000E-002,-1.241000E+000,-8.380000E-001,-1.492000E+000,-1.120000E-001,-1.290000E-001,1.302000E+000,7.630000E-001,5.170000E+000,2.564000E+000,-6.000000E-002,-3.040000E-001,-5.115000E+000,1.200000E+000,1.738000E+000,1.745000E+000,-2.969000E+000,4.281000E+000,2.012000E+000,-3.783000E+000,-3.760000E-001,6.374600E+000
9,09/01/21,1.160000E-001,-3.520000E-001,1.356000E+000,2.630000E-001,2.377000E+000,2.660000E-001,5.760000E-001,-1.325000E+000,4.880000E-001,8.570000E-001,3.454000E+000,-1.644000E+000,1.377000E+001,5.140000E-001,-3.796000E+000,3.351000E+000,3.110000E-001,-4.690000E-001,-7.870000E-001,-4.258000E+000,-1.873000E+000,3.200000E-002,1.420000E+000,-3.280000E+000,-1.942000E+000,-1.618000E+000,-2.647000E+000,-1.756000E+000,3.765000E+000,5.583000E+000,-2.000000E-003,5.450000E-001,1.496000E+000,5.670000E-001,5.110000E-001,2.946000E+000,-1.321000E+000,2.273000E+000,1.083800E+001,-2.347000E+000,4.437000E+000,1.664044E+001
9,09/02/21,4.000000E-003,-1.183000E+000,2.113000E+000,1.608000E+000,2.900000E-001,-2.770000E-001,-7.960000E-001,-1.064000E+000,2.246000E+000,-2.853000E+000,3.439000E+000,6.900000E-002,7.680000E+000,-2.010000E+000,1.653000E+000,3.206000E+000,3.670000E-001,1.582000E+000,-2.948000E+000,-1.394000E+000,-1.666000E+000,1.100000E-001,3.170000E-001,-3.084000E+000,-1.553000E+000,-1.243000E+000,-3.090000E-001,-1.100000E+000,-3.402000E+000,1.998000E+000,1.500000E-002,1.071000E+000,-5.375000E+000,9.880000E-001,1.255000E+000,1.837000E+000,-6.730000E-001,3.781000E+000,4.320000E+000,-2.978000E+000,1.747000E+000,7.969148E+000
9,09/03/21,1.522000E+000,-1.462000E+000,-1.135000E+000,7.170000E-001,2.610000E-001,-1.193000E+000,1.400000E+000,5.782000E+000,4.240000E-001,-4.460000E-001,4.641000E+000,3.084000E+000,7.253000E+000,-3.038000E+000,-1.090000E-001,-1.036000E+000,1.469000E+000,9.560000E-001,1.831000E+000,-3.340000E-001,3.519000E+000,2.211000E+000,-1.063000E+000,-1.073000E+000,-1.349000E+000,-1.862000E+000,-2.359000E+000,-1.685000E+000,-5.858000E+000,-1.173000E+000,-1.250000E-001,1.178000E+000,-2.103000E+000,-1.120000E+000,-1.221000E+000,1.661000E+000,3.161000E+000,-2.366000E+000,1.874000E+000,1.292000E+000,7.722000E+000,1.015022E+001
9,09/04/21,2.600000E-001,2.380000E-001,-3.720000E-001,-5.300000E-001,-2.500000E-001,-1.900000E-002,-1.158000E+000,4.080000E-001,-1.930000E-001,3.420000E-001,3.140000E-001,2.610000E-001,-6.210000E-001,4.580000E-001,-4.290000E-001,-5.860000E-001,4.070000E-001,4.770000E-001,2.500000E-001,8.218000E+000,6.813000E+000,8.990000E+000,4.460000E-001,3.130000E-001,3.780000E-001,4.710000E-001,6.110000E-001,5.240000E-001,-3.930000E-001,4.200000E-001,1.000000E-003,-9.700000E-002,2.200000E-002,8.500000E-002,-3.400000E-002,5.370000E-001,2.400000E-001,4.090000E-001,1.430000E-001,4.310000E-001,-2.070000E-001,6.702831E+000
9,09/05/21,-1.153000E+000,-6.320000E-001,4.320000E-001,9.030000E-001,-1.745000E+000,-6.630000E-001,1.349000E+000,-1.570000E+000,1.465000E+000,-1.272000E+000,6.520000E-001,2.990000E-001,2.279000E+000,-6.590000E-001,1.200000E-001,-1.595000E+000,6.600000E-002,-1.538000E+000,-1.200000E-002,-7.830000E-001,-7.370000E-001,1.370000E-001,-2.068000E+000,-2.180000E-001,-6.380000E-001,-2.120000E-001,6.100000E-002,4.900000E-002,-7.090000E-001,1.927000E+000,-6.800000E-002,1.950000E-001,8.820000E-001,-4.700000E-002,6.830000E-001,-2.307000E+000,8.380000E-001,7.060000E-001,8.930000E-001,3.280000E-001,-3.180000E-001,1.476672E+000
9,09/06/21,-2.440000E+000,1.178000E+000,-1.618000E+000,5.024000E+000,-3.117000E+000,-1.126000E+000,6.220000E-001,2.589000E+000,1.897000E+000,-1.841000E+000,-5.363000E+000,-2.200000E-002,5.159000E+000,-3.780000E+000,1.324000E+000,2.358000E+000,-1.430000E-001,2.536000E+000,2.019000E+000,-3.294000E+000,-3.590000E-001,9.620000E-001,-3.550000E-001,8.980000E-001,7.220000E-001,-1.390000E-001,-6.840000E-001,6.330000E-001,-2.360000E+000,-9.300000E-002,6.600000E-002,1.834000E+000,9.100000E-001,-1.031000E+000,2.430000E-001,6.600000E-002,1.655000E+000,-3.053000E+000,3.856000E+000,-1.325000E+000,3.874000E+000,7.215869E+000
9,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
9,09/08/21,-3.360000E-001,-1.762000E+000,-1.398000E+000,-5.430000E-001,-9.580000E-001,-9.180000E-001,1.920000E-001,-1.000000E+000,1.436000E+000,-8.980000E-001,3.710000E+000,-1.425000E+000,1.980000E-001,1.382000E+000,1.791000E+000,2.786000E+000,8.500000E-002,-1.732000E+000,-6.500000E-001,4.100000E-002,1.526000E+000,2.166000E+000,-1.930000E+000,-3.280000E-001,-3.550000E-001,1.017000E+000,-1.270000E+000,-5.730000E-001,-3.030000E+000,2.133000E+000,-3.900000E-002,3.400000E-002,3.164000E+000,-1.789000E+000,-7.830000E-001,-5.300000E-002,2.338000E+000,-1.719000E+000,-1.023000E+000,2.759000E+000,2.020000E-001,3.395031E+000
9,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
9,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
9,09/11/21,1.100000E-002,9.390000E-001,5.850000E-001,5.943000E+000,1.347000E+000,3.060000E-001,-1.942400E+001,-8.431000E+000,-5.770000E-001,1.805400E+001,-1.612000E+000,7.877000E+000,5.145000E+000,-1.414000E+000,7.970000E-001,-7.660000E-001,4.907000E+000,-6.800000E-002,3.205000E+000,-2.435000E+000,-1.712000E+000,-2.678000E+000,9.096000E+000,5.880000E-001,3.690000E-001,1.859000E+000,2.422000E+000,1.078000E+000,2.429000E+000,4.181000E+000,-7.700000E-002,1.238000E+000,-1.670000E+000,9.740000E-001,2.000000E+000,-1.130000E+000,-3.710000E+000,2.278000E+000,-1.393000E+000,-2.266000E+000,-2.681000E+000,3.726686E+001
9,09/12/21,-1.145000E+000,1.450000E-001,1.029000E+000,-8.700000E-002,8.000000E-002,-2.930000E-001,4.300000E-001,-3.523000E+000,-2.780000E-001,4.900000E-001,3.130000E-001,-3.420000E-001,-2.155000E+000,1.244000E+000,1.994000E+000,-4.870000E-001,-2.520000E+000,-1.215000E+000,-1.351000E+000,9.500000E-001,5.860000E-001,1.201000E+000,-1.574000E+000,1.547000E+000,1.872000E+000,4.560000E-001,2.698000E+000,1.949000E+000,5.171000E+000,2.452000E+000,1.700000E-002,-8.480000E-001,2.157000E+000,-1.845000E+000,-2.444000E+000,1.381000E+000,-5.740000E-001,4.823000E+000,4.110000E-001,-1.843000E+000,-3.307000E+000,4.847918E+000
