
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
11,08/16/21,-7.020000E-001,-1.117000E+000,-2.440000E-001,1.652000E+000,-1.490000E+000,-5.800000E-001,-6.120000E-001,-3.874000E+000,5.770000E-001,-4.800000E-002,-1.166000E+000,2.054000E+000,3.284000E+000,-2.026000E+000,3.860000E-001,5.100000E-001,1.057000E+000,-5.280000E-001,2.202000E+000,8.100000E-002,1.117000E+000,9.830000E-001,1.039000E+000,1.732000E+000,1.472000E+000,1.742000E+000,-4.730000E-001,1.315000E+000,1.839000E+000,-5.480000E-001,1.890000E-001,5.000000E-002,-3.023000E+000,3.283000E+000,-1.680000E+000,-3.085000E+000,4.371659E+000
11,08/17/21,-1.550000E-001,-7.900000E-002,-3.825000E+000,1.474000E+000,-1.619000E+000,2.246000E+000,3.450000E-001,5.360000E-001,3.910000E-001,1.300000E-001,1.771000E+000,1.946000E+000,2.865000E+000,-8.750000E-001,-6.822000E+000,-1.779000E+000,1.930000E-001,2.228000E+000,8.230000E+000,-4.160000E-001,-5.590000E-001,-4.370000E-001,-1.063000E+000,1.610000E-001,1.218000E+000,8.330000E-001,-4.524000E+000,-1.163000E+000,4.193000E+000,-7.510000E-001,2.280000E-001,-3.630000E-001,3.762000E+000,1.570000E+000,4.335000E+000,-1.378000E+000,1.077462E+001
11,08/18/21,-4.800000E-001,-2.850000E-001,-1.878000E+000,1.536000E+000,1.971000E+000,3.250000E-001,1.640000E-001,2.927000E+000,9.800000E-002,2.260000E-001,2.320000E-001,-1.225000E+000,1.644600E+001,-1.870000E-001,-2.274000E+000,-6.092000E+000,-7.150000E-001,-1.331000E+000,-2.477000E+000,1.381000E+000,2.048000E+000,1.780000E+000,-9.590000E-001,1.360000E-001,-4.390000E-001,-1.344000E+000,-2.356000E+000,-1.267000E+000,4.313000E+000,-3.035000E+000,-1.600000E-002,-1.110000E-001,-4.006000E+000,5.074000E+000,5.036000E+000,-9.500000E-002,2.006216E+001
11,08/19/21,-7.040000E-001,-4.030000E-001,1.994000E+000,1.757000E+000,5.710000E-001,-4.700000E-002,-1.873000E+000,-1.262000E+000,-1.340000E-001,-6.100000E-002,-3.526000E+000,-1.485000E+000,-1.015000E+000,8.710000E-001,7.520000E-001,-1.419000E+000,-8.660000E-001,-1.538000E+000,-2.765000E+000,1.017000E+000,-4.950000E-001,-5.840000E-001,-1.180000E+000,7.510000E-001,1.240000E-001,-8.850000E-001,6.740000E-001,1.462000E+000,1.459000E+000,1.085000E+000,3.680000E-001,-2.320000E-001,-1.652000E+000,7.560000E+000,1.983000E+000,1.512000E+000,5.258073E+000
11,08/20/21,-1.487000E+000,-1.358000E+000,1.614000E+000,5.230000E-001,4.550000E-001,4.930000E-001,-5.500000E-002,-1.522000E+000,3.390000E-001,4.200000E-002,1.563000E+000,-1.820000E+000,-6.240000E-001,2.197000E+000,-1.575000E+000,3.259000E+000,-1.658000E+000,3.090000E-001,-2.288000E+000,1.320000E-001,-1.110000E-001,-6.320000E-001,-9.830000E-001,-1.844000E+000,-1.258000E+000,-6.200000E-001,1.600000E-002,-1.230000E-001,1.791000E+000,9.790000E-001,-1.950000E-001,-3.900000E-002,-4.280000E-001,-3.210000E-001,3.405000E+000,1.759000E+000,2.988960E+000
11,08/21/21,-2.789000E+000,1.182500E+001,4.709000E+000,-4.215000E+000,1.036200E+001,-1.362000E+000,-5.530000E-001,7.761000E+000,-1.064000E+000,-3.180000E-001,5.600000E-001,-5.350000E-001,2.930000E-001,-1.940000E-001,3.293000E+000,-6.840000E+000,-2.000000E+000,6.770000E+000,8.570000E-001,-4.820000E-001,8.420000E-001,2.730000E-001,-1.053000E+000,5.370000E-001,4.360000E-001,-1.621100E+001,2.000000E-002,1.920000E-001,-4.295000E+000,9.283000E+000,2.100000E-002,1.300000E-002,2.484000E+000,9.765000E+000,-1.673000E+000,1.794600E+001,5.561205E+001
11,08/22/21,-1.208000E+000,1.170000E-001,-8.440000E-001,8.000000E-001,2.791000E+000,1.281000E+000,-4.650000E-001,1.230000E-001,1.690000E-001,3.400000E-002,2.220000E-001,-1.836000E+000,1.520000E-001,9.980000E-001,1.466000E+000,2.125000E+000,-6.120000E-001,-1.425000E+000,-8.860000E-001,1.177000E+000,9.320000E-001,7.750000E-001,1.002000E+000,-2.000000E-002,-4.550000E-001,-8.300000E-002,2.000000E-002,3.520000E-001,-3.392000E+000,1.313000E+000,-1.000000E-003,4.700000E-002,-4.806000E+000,9.500000E-001,-9.100000E-001,-6.030000E-001,3.055013E+000
11,08/23/21,1.790000E+000,1.510000E-001,-1.307000E+000,-1.960000E-001,1.799000E+000,-2.830000E-001,-5.030000E-001,-1.520000E+000,5.040000E-001,-1.600000E-001,-1.046000E+000,-2.573000E+000,1.721000E+000,-4.700000E-002,2.106000E+000,3.316000E+000,-4.720000E-001,1.285000E+000,2.000000E-002,8.420000E-001,9.300000E-001,8.900000E-002,1.408000E+000,1.760000E-001,2.262000E+000,1.886000E+000,1.112000E+000,2.239000E+000,-2.577000E+000,-1.327000E+000,3.700000E-002,6.020000E-001,-1.635000E+000,1.546000E+000,-8.049000E+000,-1.642000E+000,6.113674E+000
11,08/24/21,-2.290000E+000,7.180000E-001,1.399000E+000,-1.634000E+000,1.362000E+000,1.286000E+000,1.212000E+000,-1.018000E+000,2.690000E-001,2.340000E-001,6.298000E+000,-2.092000E+000,9.430000E-001,1.203000E+000,5.840000E-001,-1.126000E+000,-1.479000E+000,-4.078000E+000,-1.330000E+000,4.550000E-001,3.900000E-002,5.350000E-001,4.324000E+000,1.570000E-001,-3.070000E-001,2.624000E+000,8.210000E-001,-1.095000E+000,-1.843900E+001,2.270000E+000,-9.700000E-002,9.400000E-002,1.653000E+000,1.344000E+000,-3.013000E+000,9.045000E+000,2.436575E+001
11,08/25/21,1.670000E+000,6.610000E-001,4.890000E-001,-2.993000E+000,2.310000E+000,1.471000E+000,1.711000E+000,-6.140000E-001,4.410000E-001,2.300000E-001,5.937000E+000,-3.415000E+000,2.316000E+000,2.221000E+000,1.223000E+000,-1.185000E+000,-1.160000E+000,-4.502000E+000,-7.400000E-002,-1.580000E-001,-6.700000E-001,2.170000E-001,1.201000E+000,4.100000E-002,-4.870000E-001,2.870000E-001,1.661000E+000,2.320000E-001,-2.508900E+001,4.438000E+000,-1.000000E-003,1.040000E-001,5.661000E+000,-2.660000E-001,-6.521000E+000,1.082500E+001,4.185651E+001
11,08/26/21,3.728000E+000,-1.171000E+000,1.103000E+000,-2.848000E+000,4.040000E-001,1.380000E+000,1.541000E+000,-6.820000E-001,8.480000E-001,1.280000E-001,3.476000E+000,-3.459000E+000,1.900000E-001,9.000000E-001,-3.020000E-001,-1.093000E+000,-1.705000E+000,-4.148000E+000,-1.170000E-001,-1.360000E-001,-9.070000E-001,5.500000E-001,3.561000E+000,-1.414000E+000,5.230000E-001,1.630000E-001,1.076000E+000,1.770000E-001,-2.180400E+001,3.602000E+000,-3.350000E-001,1.260000E-001,4.021000E+000,2.157000E+000,-3.424000E+000,9.713000E+000,3.120756E+001
11,08/27/21,1.069000E+000,-1.324000E+000,8.230000E-001,-2.927000E+000,1.652000E+000,8.040000E-001,3.093000E+000,5.114000E+000,-4.300000E-002,-4.300000E-002,6.329000E+000,7.330000E-001,-2.075000E+000,6.200000E-001,6.940000E-001,-2.743000E+000,1.500000E+000,-4.620000E-001,-1.720000E-001,3.160000E-001,-3.400000E-001,5.960000E-001,-6.200000E-001,9.760000E-001,-1.150000E+000,-8.430000E-001,2.200000E-001,-6.370000E-001,2.142000E+000,-7.330000E-001,-1.000000E-003,-3.780000E-001,-1.008000E+001,-5.210000E-001,-1.755000E+000,1.823000E+000,9.898505E+000
11,08/28/21,-6.570000E-001,8.830000E-001,-5.850000E-001,-2.158000E+000,1.459000E+000,1.200000E-001,1.999000E+000,-6.910000E-001,3.870000E-001,-1.680000E-001,5.352000E+000,-2.308000E+000,-5.020000E-001,6.260000E-001,1.400000E+000,-4.350000E-001,-2.559000E+000,3.512000E+000,3.030000E-001,-5.750000E-001,-1.539000E+000,-2.550000E-001,-9.020000E-001,6.590000E-001,1.500000E-001,-9.340000E-001,-1.110000E-001,-1.580000E-001,1.497000E+000,6.560000E-001,-3.500000E-002,2.590000E-001,-7.000000E-002,-6.900000E-001,-2.458000E+000,1.424000E+000,3.739022E+000
11,08/29/21,-2.340000E+000,1.546000E+000,-1.380000E-001,4.080000E-001,-8.320000E-001,-1.970000E-001,5.190000E-001,-1.360000E-001,-3.140000E-001,1.440000E-001,-1.045000E+000,4.020000E-001,-6.810000E-001,3.100000E-001,-8.910000E-001,-2.448000E+000,1.150000E+000,-3.582000E+000,2.380000E-001,-5.130000E-001,-1.054000E+000,-2.720000E-001,1.473000E+000,-9.160000E-001,5.350000E-001,-1.440000E+000,5.170000E-001,-8.690000E-001,8.420000E-001,6.530000E-001,1.100000E-002,-8.450000E-001,3.669000E+000,4.930000E-001,7.184000E+000,3.083000E+000,5.126325E+000
11,08/30/21,6.140000E-001,1.099000E+000,-8.560000E-001,6.010000E-001,-6.000000E-003,1.000000E-001,-6.300000E-001,6.690000E-001,-5.500000E-002,1.710000E-001,2.850000E-001,4.780000E-001,8.090000E-001,-3.380000E-001,-1.339000E+000,-1.110000E-001,4.560000E-001,8.240000E-001,-1.680000E-001,3.585000E+000,3.773000E+000,3.994000E+000,7.910000E-001,-4.590000E-001,-6.940000E-001,-2.320000E-001,-1.607000E+000,-1.098000E+000,-4.473000E+000,-1.496000E+000,1.000000E-003,3.200000E-002,-2.227000E+000,1.587000E+000,2.700000E+000,-1.550000E-001,4.074526E+000
11,08/31/21,-1.643000E+000,1.875000E+000,6.600000E-001,7.860000E-001,-6.010000E-001,-1.710000E-001,4.380000E-001,-8.190000E-001,5.690000E-001,-9.400000E-002,-2.647000E+000,-3.085000E+000,-9.290000E-001,2.407000E+000,1.646000E+000,2.835000E+000,-1.495000E+000,7.380000E-001,-1.591000E+000,3.860000E-001,4.710000E-001,-9.280000E-001,-1.405000E+000,-1.245000E+000,2.730000E-001,-1.130000E-001,2.504000E+000,1.461000E+000,4.293000E+000,3.114000E+000,-4.200000E-002,-1.860000E-001,-5.073000E+000,1.467000E+000,-3.170000E+000,1.700000E-002,5.607353E+000
11,09/01/21,-3.480000E-001,-1.655000E+000,6.020000E-001,-5.420000E-001,1.322000E+000,-5.040000E-001,-6.140000E-001,-1.620000E+000,1.528000E+000,1.310000E-001,5.934000E+000,-2.053000E+000,1.154400E+001,6.470000E-001,-5.371000E+000,2.251000E+000,-4.520000E-001,1.256000E+000,-1.218000E+000,-2.144000E+000,-4.610000E-001,1.495000E+000,4.160000E-001,-1.630000E+000,-5.640000E-001,-8.940000E-001,-5.500000E-001,-1.190000E-001,2.937000E+000,4.634000E+000,-1.000000E-003,1.370000E-001,1.526000E+000,1.026000E+001,-5.490000E-001,-1.124000E+000,1.635696E+001
11,09/02/21,2.700000E-001,-1.449000E+000,3.418000E+000,6.750000E-001,2.410000E-001,1.060000E-001,-8.490000E-001,-1.591000E+000,3.100000E-002,2.800000E-002,5.114000E+000,-1.360000E+000,2.403000E+000,-3.260000E-001,1.438000E+000,2.192000E+000,-8.710000E-001,1.853000E+000,-1.997000E+000,8.990000E-001,1.360000E-001,2.101000E+000,-7.200000E-002,-1.885000E+000,-6.930000E-001,-1.208000E+000,7.400000E-001,-3.080000E-001,-3.965000E+000,1.317000E+000,-5.800000E-002,1.359000E+000,-4.365000E+000,4.221000E+000,-4.740000E-001,-2.768000E+000,6.248618E+000
11,09/03/21,1.522000E+000,-2.207000E+000,-3.320000E-001,-1.018000E+000,7.530000E-001,-9.950000E-001,1.702000E+000,4.694000E+000,-2.940000E-001,1.800000E-001,5.857000E+000,5.180000E-001,3.582000E+000,-1.284000E+000,-9.050000E-001,-1.781000E+000,1.850000E-001,-3.200000E-001,3.194000E+000,9.150000E-001,4.032000E+000,3.167000E+000,-5.110000E-001,2.370000E-001,-4.440000E-001,-1.303000E+000,-1.226000E+000,-8.910000E-001,-4.153000E+000,-2.203000E+000,5.000000E-003,7.940000E-001,-7.270000E-001,1.188000E+000,2.716000E+000,-1.917000E+000,7.289806E+000
11,09/04/21,6.290000E-001,1.061000E+000,-6.620000E-001,6.990000E-001,1.080000E-001,1.850000E-001,-3.820000E-001,6.560000E-001,-6.900000E-002,1.640000E-001,2.030000E-001,4.920000E-001,7.800000E-001,-3.480000E-001,-1.173000E+000,-3.800000E-002,4.720000E-001,8.110000E-001,-8.000000E-002,4.841000E+000,4.067000E+000,6.123000E+000,7.760000E-001,-3.860000E-001,-5.980000E-001,-1.590000E-001,-1.424000E+000,-9.640000E-001,-3.959000E+000,-1.288000E+000,1.000000E-003,3.600000E-002,-1.924000E+000,1.485000E+000,2.399000E+000,-1.580000E-001,5.146160E+000
11,09/05/21,-9.960000E-001,-5.360000E-001,4.550000E-001,5.470000E-001,-1.331000E+000,-5.270000E-001,1.565000E+000,-1.552000E+000,5.220000E-001,5.500000E-002,8.690000E-001,-1.757000E+000,1.030000E+000,-8.200000E-002,8.580000E-001,-1.027000E+000,-3.000000E-002,-1.428000E+000,5.740000E-001,-1.404000E+000,-1.161000E+000,-3.290000E-001,-1.767000E+000,1.440000E-001,-4.790000E-001,-9.700000E-002,-5.030000E-001,3.700000E-002,5.520000E-001,2.268000E+000,-2.900000E-002,2.210000E-001,1.174000E+000,9.270000E-001,-2.390000E-001,-5.930000E-001,1.462858E+000
11,09/06/21,-2.711000E+000,6.710000E-001,-6.160000E-001,2.280000E+000,-2.474000E+000,-1.296000E+000,4.380000E-001,1.095000E+000,1.440000E-001,-4.300000E-002,-6.095000E+000,-2.692000E+000,2.796000E+000,-7.150000E-001,1.760000E+000,4.140000E-001,-1.320000E+000,1.044000E+000,3.454000E+000,-2.361000E+000,-3.700000E-002,1.651000E+000,3.410000E-001,1.433000E+000,1.110000E+000,9.400000E-002,9.760000E-001,1.254000E+000,-7.370000E-001,-1.880000E-001,1.060000E-001,1.910000E-001,2.309000E+000,3.070000E+000,-7.410000E-001,-9.270000E-001,5.472537E+000
11,09/07/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/08/21,9.000000E-003,-1.444000E+000,-1.144000E+000,-1.600000E-001,3.360000E-001,-5.740000E-001,1.121000E+000,-1.465000E+000,1.920000E-001,1.510000E-001,3.466000E+000,-1.942000E+000,-4.120000E-001,1.112000E+000,2.011000E+000,2.133000E+000,6.800000E-002,-1.303000E+000,-2.100000E-002,-1.438000E+000,5.300000E-001,1.088000E+000,-1.314000E+000,-8.930000E-001,-8.110000E-001,7.380000E-001,-1.436000E+000,-1.021000E+000,-3.011000E+000,2.145000E+000,-3.600000E-002,3.210000E-001,2.781000E+000,-9.220000E-001,2.109000E+000,7.430000E-001,3.191357E+000
11,09/09/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/10/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
11,09/11/21,3.100000E-002,8.460000E-001,1.134000E+000,3.682000E+000,1.030000E+000,1.150000E-001,-2.081100E+001,-8.748000E+000,-2.060000E-001,3.030000E-001,-6.620000E-001,3.944000E+000,-1.210000E-001,-1.227000E+000,1.573000E+000,8.160000E-001,3.855000E+000,-2.534000E+000,4.235000E+000,-1.932000E+000,-1.459000E+000,-1.944000E+000,9.658000E+000,5.310000E-001,1.740000E-001,1.356000E+000,1.210000E-001,2.330000E-001,3.655000E+000,5.397000E+000,6.300000E-002,-5.190000E-001,-4.950000E-001,-4.120000E-001,-8.970000E-001,-2.731000E+000,3.268494E+001
11,09/12/21,-9.410000E-001,7.030000E-001,4.280000E-001,2.610000E-001,-2.340000E-001,-3.310000E-001,6.030000E-001,-3.108000E+000,0.000000E+000,-6.900000E-002,-3.960000E-001,4.270000E-001,-6.740000E-001,2.530000E-001,1.846000E+000,-5.850000E-001,-2.306000E+000,-5.840000E-001,-2.463000E+000,-1.979000E+000,-1.515000E+000,-1.642000E+000,-1.513000E+000,6.150000E-001,7.900000E-001,-7.470000E-001,3.470000E-001,3.790000E-001,3.796000E+000,1.201000E+000,-1.200000E-002,-3.840000E-001,7.400000E-001,6.390000E-001,-7.340000E-001,8.190000E-001,2.611057E+000
11,09/13/21,2.225000E+000,2.700000E-002,3.720000E-001,-1.910000E+000,1.393000E+000,-5.100000E-002,1.388000E+000,-1.716000E+000,-2.700000E-002,-2.000000E-003,1.602000E+000,9.530000E-001,6.560000E-001,-4.550000E-001,1.300000E+000,3.580000E-001,4.000000E-001,-1.773000E+000,1.580000E-001,-9.320000E-001,-9.470000E-001,-5.930000E-001,-2.441000E+000,-8.310000E-001,-9.590000E-001,-8.180000E-001,1.125000E+000,1.810000E-001,1.052000E+000,5.410000E-001,-2.270000E-001,9.700000E-002,-6.390000E-001,-1.907000E+000,-1.350000E-001,-5.470000E-001,1.860650E+000
11,09/14/21,-6.000000E-001,7.180000E-001,2.324000E+000,1.060000E-001,-4.320000E-001,-7.820000E-001,-1.507000E+000,1.230000E-001,-1.420000E-001,-4.100000E-002,-2.396000E+000,2.862000E+000,-3.030000E-001,-1.027000E+000,1.766000E+000,1.148000E+000,6.820000E-001,1.283000E+000,1.137000E+000,-8.270000E-001,-3.052000E+000,-9.440000E-001,-2.202000E+000,2.650000E-001,2.620000E-001,-3.090000E-001,4.266000E+000,2.360000E-001,1.707000E+000,-2.143000E+000,1.076000E+000,-6.600000E-002,2.752000E+000,-2.285000E+000,-4.300000E-001,-7.350000E-001,3.904059E+000
11,09/15/21,-1.090000E-001,8.670000E-001,1.420000E+000,-2.121000E+000,6.910000E-001,2.180000E-001,9.450000E-001,2.159000E+000,-1.100000E-001,-2.000000E-003,3.459000E+000,8.640000E-001,-8.220000E-001,-3.180000E-001,1.072000E+000,-5.700000E-001,-3.170000E-001,-1.000000E-003,1.545000E+000,-8.160000E-001,-6.040000E-001,1.081000E+000,-1.661000E+000,-2.206000E+000,-6.270000E-001,-1.085000E+000,1.721000E+000,-7.180000E-001,-1.479000E+000,-1.641000E+000,-1.350000E-001,3.900000E-002,1.109000E+000,-3.034000E+000,1.611000E+000,1.868000E+000,2.952918E+000
11,09/16/21,-8.870000E-001,1.380000E+000,9.360000E-001,-7.850000E-001,-1.350000E-001,-1.120000E-001,3.650000E-001,-6.400000E-002,-7.700000E-002,3.600000E-002,1.641000E+000,-9.000000E-003,-8.060000E-001,3.400000E-001,9.240000E-001,-1.030000E+000,-4.230000E-001,9.760000E-001,-1.201000E+000,-1.290000E-001,1.430000E-001,-1.730000E-001,-1.247000E+000,-8.840000E-001,-1.367000E+000,-1.442000E+000,2.690000E-001,-7.020000E-001,-1.076000E+000,1.580000E-001,-1.750000E-001,-1.110000E-001,1.996000E+000,-3.740000E-001,3.273000E+000,1.694000E+000,1.678777E+000
11,09/17/21,2.851000E+000,1.104000E+000,1.480000E+000,-2.709000E+000,2.010000E-001,3.640000E-001,8.080000E-001,4.867000E+000,-1.000000E-001,4.000000E-002,4.890000E-001,1.002600E+001,1.030000E+000,-1.275000E+000,-5.020000E-001,-1.698000E+000,6.790000E+000,3.940000E-001,6.800000E-002,6.700000E-001,9.820000E-001,-5.300000E-001,-1.226000E+000,-2.597000E+000,-2.014000E+000,-1.240000E+000,9.040000E-001,-5.110000E-001,4.820000E-001,1.922000E+000,-4.900000E-002,-2.000000E-001,-3.070000E+000,-1.497000E+000,3.420000E+000,-1.603000E+000,1.068149E+001
11,09/18/21,6.610000E-001,1.805000E+000,1.208000E+000,-9.640000E-001,4.800000E-001,1.140000E-001,-1.280000E-001,3.935000E+000,-9.900000E-002,-8.000000E-003,-3.251000E+000,-3.930000E-001,-3.344000E+000,1.787000E+000,2.589000E+000,9.610000E-001,-6.350000E-001,3.820000E-001,-1.744000E+000,-2.660000E-001,-5.310000E-001,7.300000E-002,-9.390000E-001,-1.167000E+000,-8.960000E-001,-9.340000E-001,9.260000E-001,3.450000E-001,-9.950000E-001,2.787000E+000,-5.800000E-002,-2.970000E-001,5.030000E-001,-2.960000E+000,2.091000E+000,4.860000E+000,4.807547E+000
11,09/19/21,-1.418000E+000,2.920000E-001,2.056000E+000,-1.656000E+000,1.245000E+000,1.800000E-001,1.378000E+000,6.087000E+000,-9.100000E-002,1.920000E-001,2.098000E+000,-1.260000E-001,-1.137000E+000,2.240000E-001,9.440000E-001,-1.996000E+000,-8.240000E-001,-1.304000E+000,2.281000E+000,1.482000E+000,-7.410000E-001,2.591000E+000,1.580000E-001,7.820000E-001,8.500000E-001,-4.610000E-001,-1.358000E+000,-8.520000E-001,-5.804000E+000,-1.575000E+000,-6.300000E-002,2.000000E-001,-1.049000E+000,-2.003000E+000,8.440000E-001,5.585000E+000,6.806345E+000
11,09/20/21,2.897000E+000,-2.213000E+000,-3.760000E-001,2.343000E+000,-2.213000E+000,-8.760000E-001,-2.940000E-001,-6.000000E-002,3.600000E-002,-4.900000E-002,3.394000E+000,-6.680000E-001,-4.493000E+000,1.298000E+000,1.850000E+000,3.540000E-001,-1.560000E-001,2.530000E+000,4.460000E-001,3.930000E-001,-1.242000E+000,1.109000E+000,2.294000E+000,-7.180000E-001,-1.311000E+000,-1.163000E+000,-2.520000E-001,-1.157000E+000,-1.610000E-001,3.254000E+000,-2.150000E-001,-4.100000E-002,-5.230000E-001,5.970000E-001,-7.580000E-001,1.654000E+000,4.244663E+000
11,09/21/21,9.870000E-001,4.370000E-001,1.039000E+000,-1.400000E-001,-5.920000E-001,2.520000E-001,1.039000E+000,-2.415000E+000,1.530000E-001,-3.200000E-002,2.595000E+000,-2.674000E+000,-8.070000E-001,6.730000E-001,-1.730000E+000,-1.500000E+000,-2.085000E+000,-1.004000E+000,-2.028000E+000,9.540000E-001,1.862000E+000,7.320000E-001,-1.069000E+000,-1.698000E+000,-1.055000E+000,-2.930000E-001,-1.930000E-001,-4.190000E-001,3.024000E+000,6.900000E-002,-2.640000E-001,-6.080000E-001,-2.087000E+000,2.839000E+000,-2.070000E-001,1.044100E+001,7.951942E+000
11,09/22/21,1.586000E+000,-1.651000E+000,7.900000E-002,-1.949000E+000,8.920000E-001,-4.220000E-001,1.592000E+000,4.781000E+000,-1.620000E-001,-2.500000E-002,7.767000E+000,2.815000E+000,2.960000E-001,-8.670000E-001,2.650000E-001,-1.669000E+000,1.554000E+000,8.010000E-001,1.438000E+000,3.910000E-001,-5.800000E-001,1.198000E+000,-3.680000E-001,-1.737000E+000,-2.150000E-001,-5.420000E-001,3.360000E-001,-6.290000E-001,1.333000E+000,-3.480000E+000,1.200000E-002,-4.600000E-002,-2.690000E-001,-1.609000E+000,1.201000E+000,-1.007000E+000,6.047443E+000
11,09/23/21,-1.318000E+000,-1.245000E+000,1.870000E+000,-1.324000E+000,1.164000E+000,4.860000E-001,9.710000E-001,3.436000E+000,-5.500000E-002,-4.600000E-002,6.820000E-001,-6.520000E-001,-7.570000E-001,6.850000E-001,1.071000E+000,7.750000E-001,-8.190000E-001,1.787000E+000,-2.994000E+000,-3.860000E-001,5.240000E-001,-2.374000E+000,-3.054000E+000,-2.330000E+000,-2.193000E+000,2.130000E-001,5.410000E-001,-4.750000E-001,4.855000E+000,5.740000E-001,-3.000000E-002,-2.110000E-001,7.980000E-001,-2.059000E+000,2.465000E+000,4.570000E-001,4.430184E+000
11,09/24/21,1.067500E+001,-5.770000E-001,1.169000E+000,-2.052000E+000,4.340000E-001,2.320000E-001,5.450000E-001,-1.495000E+000,2.500000E-002,-3.100000E-002,-3.490000E-001,1.400000E-001,1.066000E+000,-9.700000E-001,8.290000E-001,2.050000E-001,1.000000E-001,8.910000E-001,1.895000E+000,4.390000E-001,1.174000E+000,-6.190000E-001,2.390000E-001,-6.650000E-001,-1.296000E+000,-1.156000E+000,1.925000E+000,3.440000E-001,2.200000E-002,2.844000E+000,-9.000000E-003,6.300000E-002,-4.625000E+000,-9.800000E-001,-3.670000E-001,-5.220000E-001,7.485674E+000
11,09/25/21,6.220000E-001,1.090000E+000,-7.890000E-001,6.500000E-001,3.900000E-002,1.320000E-001,-5.310000E-001,6.660000E-001,-6.000000E-002,1.700000E-001,2.590000E-001,4.840000E-001,8.000000E-001,-3.430000E-001,-1.292000E+000,-8.900000E-002,4.620000E-001,8.220000E-001,-1.390000E-001,2.937000E+000,3.432000E+000,4.193000E+000,7.880000E-001,-4.360000E-001,-6.640000E-001,-2.090000E-001,-1.549000E+000,-1.055000E+000,-4.317000E+000,-1.432000E+000,1.000000E-003,3.300000E-002,-2.133000E+000,1.557000E+000,2.608000E+000,-1.560000E-001,3.710239E+000
11,09/26/21,5.640000E-001,8.830000E-001,-4.950000E-001,4.720000E-001,8.300000E-002,1.930000E-001,-4.270000E-001,6.040000E-001,-5.300000E-002,1.260000E-001,6.000000E-002,4.890000E-001,7.370000E-001,-3.270000E-001,-8.710000E-001,-1.200000E-002,4.780000E-001,7.350000E-001,3.100000E-002,1.189000E+000,3.060000E+000,8.040000E-001,7.030000E-001,-2.480000E-001,-4.090000E-001,-1.200000E-002,-1.030000E+000,-6.750000E-001,-2.947000E+000,-8.670000E-001,1.000000E-003,3.300000E-002,-1.364000E+000,1.178000E+000,1.775000E+000,-1.570000E-001,1.501336E+000
