
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Formaldehyde,Acetaldehyde,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,09/19/21,-1.417000E-002,7.353000E-004,2.863000E-002,-5.982000E-002,8.682000E-003,-2.177000E-003,3.288000E-004,3.646000E-003,-3.140000E-005,4.908000E-003,1.487000E-003,-1.311000E-002,-1.224000E-002,7.127000E-004,2.344000E-002,-3.009000E-002,-1.007000E-002,-3.344000E-002,1.942000E-003,5.855000E-002,-1.406000E-002,5.981000E-002,2.495000E-002,9.377000E-003,1.176000E-003,-2.161000E-004,-3.455000E-003,-2.490000E-003,-4.410000E-003,-2.230000E-003,-2.436000E-001,-4.443000E-002,-3.729000E-002,1.411000E+000,7.981000E-001,2.197000E-003,2.020000E-002,3.596000E-004,5.019000E-002,5.490000E-004,-1.537000E-002,6.304000E-004,5.662000E-002
4,09/20/21,4.051000E-002,-5.126000E-003,-8.567000E-003,1.059000E-001,-8.473000E-003,-5.251000E-003,5.555000E-004,1.154000E-004,-4.778000E-005,1.847000E-004,4.266000E-003,-2.367000E-002,-4.676000E-002,3.738000E-003,2.292000E-002,7.540000E-003,-4.711000E-003,1.275000E-001,3.154000E-004,2.864000E-002,-2.344000E-002,4.419000E-002,9.559000E-002,-1.113000E-002,-3.486000E-003,-8.685000E-004,3.067000E-004,-2.049000E-003,-2.354000E-004,9.095000E-003,-2.796000E+000,3.665000E-002,-1.747000E-002,3.083000E-001,2.689000E-002,-4.402000E-003,-3.934000E-003,1.038000E-004,-1.016000E-001,-7.512000E-004,5.633000E-003,-7.329000E-003,1.776000E-002
4,09/21/21,6.989000E-003,7.376000E-004,7.640000E-003,-1.044000E-003,-1.913000E-003,-3.132000E-004,4.878000E-004,-1.049000E-003,-5.598000E-005,2.075000E-003,4.413000E-004,-6.505000E-002,-7.553000E-004,3.260000E-004,-1.409000E-002,-1.392000E-002,-5.832000E-002,-6.070000E-002,-1.151000E-003,6.929000E-002,4.152000E-002,1.707000E-002,-3.941000E-002,-1.119000E-002,-8.987000E-004,1.726000E-004,2.776000E-004,1.903000E-004,5.540000E-003,5.871000E-004,-9.062000E-001,-3.679000E-001,-8.552000E-002,-6.159000E-002,-1.757000E-001,1.330000E-001,4.898000E-001,-6.563000E-004,2.359000E-002,4.086000E-004,2.978000E-002,-1.577000E-003,3.896000E-002
4,09/22/21,1.723000E-002,-2.940000E-003,3.938000E-003,-3.573000E-002,6.281000E-003,-1.921000E-003,1.368000E-003,2.690000E-003,-3.790000E-005,1.255000E-004,7.284000E-003,6.347000E-002,-4.026000E-003,-1.682000E-003,4.858000E-003,-3.061000E-002,2.799000E-002,4.450000E-002,1.166000E-003,6.204000E-002,-1.035000E-002,7.397000E-002,-8.337000E-003,-2.775000E-002,-7.761000E-004,-4.031000E-004,9.596000E-004,-1.551000E-003,2.889000E-003,-5.042000E-003,-2.328000E-002,-6.941000E-002,-1.084000E-002,-3.126000E-002,-1.175000E-001,-8.254000E-003,-6.758000E-003,8.343000E-005,-2.142000E-002,1.150000E-004,-1.712000E-002,7.277000E-003,-2.266000E-004
4,09/23/21,-1.602000E-002,-2.518000E-003,2.746000E-002,-3.246000E-002,7.911000E-003,2.077000E-003,5.570000E-004,1.681000E-003,-5.595000E-005,2.383000E-003,1.049000E-003,-3.713000E-002,-6.354000E-003,2.886000E-003,1.464000E-002,1.890000E-002,-1.901000E-002,5.143000E-002,-1.778000E-003,-2.433000E-002,7.821000E-003,-7.277000E-002,-1.446000E-001,-4.500000E-002,-6.822000E-003,3.520000E-004,-7.076000E-004,-2.179000E-003,1.153000E-002,1.292000E-003,-1.102000E-001,-1.274000E-001,3.275000E-002,-5.575000E-001,-2.678000E-001,1.248000E-002,3.581000E-002,3.629000E-004,-1.932000E-002,1.461000E-003,-1.595000E-002,1.443000E-002,4.978000E-003
4,09/24/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
4,09/25/21,4.900000E-003,1.995000E-003,-1.634000E-002,7.824000E-003,-2.308000E-003,-2.643000E-004,-6.273000E-004,2.051000E-004,2.147000E-005,-6.710000E-005,1.947000E-004,1.294000E-002,2.363000E-003,-1.950000E-004,-1.237000E-002,-1.642000E-003,8.300000E-003,4.938000E-002,-1.655000E-004,2.896000E-001,7.593000E-002,1.900000E-001,3.143000E-002,-8.175000E-003,-1.445000E-003,-2.236000E-004,-3.173000E-003,-1.892000E-003,-3.467000E-003,-2.043000E-003,1.493000E-005,1.638000E-004,-7.785000E-002,-4.054000E-001,-1.555000E-001,1.714000E-003,5.329000E-003,-2.856000E-005,-2.688000E-003,2.590000E-005,1.025000E-002,3.723000E-003,-5.916000E-005
4,09/26/21,5.480000E-003,1.881000E-003,-1.205000E-002,8.865000E-003,-1.407000E-003,6.322000E-004,-4.517000E-004,2.063000E-004,1.636000E-005,-4.990000E-005,1.406000E-004,1.257000E-002,2.174000E-003,-1.838000E-004,-1.007000E-002,-1.150000E-003,9.279000E-003,4.615000E-002,-3.813000E-005,7.104000E-002,4.747000E-002,2.201000E-002,3.122000E-002,-6.248000E-003,-1.115000E-003,-1.011000E-004,-2.502000E-003,-1.467000E-003,-2.793000E-003,-1.527000E-003,5.089000E-005,5.808000E-004,-5.977000E-002,-2.494000E-001,-9.171000E-002,2.141000E-003,6.003000E-003,1.012000E-005,1.161000E-003,4.010000E-005,9.031000E-003,2.937000E-003,-6.033000E-005
4,09/27/21,9.658000E-003,7.388000E-004,3.380000E-002,-1.633000E-002,6.219000E-003,2.804000E-003,-1.471000E-003,-7.386000E-004,-2.680000E-005,4.933000E-003,-3.255000E-004,-1.317000E-002,4.745000E-002,3.553000E-003,-2.291000E-002,3.764000E-002,-1.966000E-002,-1.543000E-002,-1.068000E-003,-1.713000E-002,5.288000E-003,-1.881000E-002,-1.295000E-001,-4.517000E-003,-2.124000E-003,-6.588000E-004,5.447000E-003,1.765000E-003,7.640000E-004,1.068000E-002,-8.243000E-006,1.685000E-003,9.794000E-002,-2.134000E+000,7.083000E-002,4.967000E-004,-1.388000E-002,2.478000E-004,-8.689000E-002,1.158000E-003,2.234000E-002,-6.635000E-003,-1.064000E-002
4,09/28/21,6.133000E-003,-3.259000E-003,-6.687000E-002,1.317000E-001,4.042000E-003,8.856000E-003,2.039000E-003,5.657000E-004,-2.116000E-005,9.670000E-005,4.789000E-003,9.208000E-003,-3.317000E-003,-9.537000E-005,-2.240000E-004,-6.670000E-003,1.737000E-002,2.679000E-002,-3.196000E-003,1.720000E-002,1.477000E-002,1.565000E-003,9.062000E-002,-1.518000E-002,-4.597000E-003,-1.900000E-004,-1.463000E-003,-1.384000E-003,7.872000E-004,5.217000E-003,-2.050000E-004,-3.434000E-004,-1.132000E-001,-1.609000E+000,6.792000E-002,-4.457000E-003,-2.719000E-002,1.879000E-004,-6.281000E-002,6.844000E-005,2.529000E-002,-4.589000E-005,-1.002000E-002
4,09/29/21,1.650000E-003,-3.027000E-003,2.317000E-002,5.209000E-002,2.138000E-003,-1.567000E-003,5.391000E-004,-1.191000E-004,-1.414000E-004,2.628000E-004,3.242000E-004,5.726000E-002,1.405000E-002,-1.308000E-004,-1.429000E-002,7.906000E-003,3.248000E-002,7.595000E-002,3.988000E-004,-1.945000E-002,1.448000E-002,-1.179000E-002,1.232000E-001,1.245000E-003,-1.510000E-003,1.047000E-003,4.188000E-003,1.376000E-003,-9.037000E-005,3.094000E-003,-8.383000E-001,5.272000E-003,-1.415000E-002,-1.261000E+000,-8.979000E-001,-1.406000E-002,-4.040000E-002,3.670000E-004,-8.860000E-002,-3.558000E-004,6.954000E-002,-8.890000E-003,-1.241000E-002
4,09/30/21,1.914000E-002,3.163000E-003,-6.989000E-002,6.432000E-002,-8.056000E-003,1.113000E-002,8.192000E-004,-5.671000E-004,3.867000E-005,-1.348000E-004,-7.731000E-005,-4.850000E-002,-4.982000E-004,1.877000E-004,6.765000E-003,-1.409000E-002,-2.832000E-002,-1.151000E-001,-1.468000E-003,2.658000E-003,1.561000E-002,4.371000E-003,3.249000E-002,1.476000E-002,1.756000E-003,-1.054000E-003,-1.856000E-003,-7.880000E-004,-1.474000E-003,7.468000E-003,-4.958000E+000,-2.425000E-002,5.132000E-002,-1.340000E+000,4.549000E-001,1.967000E-001,7.126000E-001,-3.651000E-004,-1.559000E-003,9.396000E-004,3.055000E-001,-4.918000E-003,3.078000E-004
4,10/01/21,-1.402000E-003,-2.162000E-003,1.303000E-002,5.825000E-002,-2.791000E-003,1.154000E-004,-1.990000E-004,-1.450000E-003,-3.301000E-005,1.347000E-004,8.177000E-004,-1.439000E-002,-2.284000E-003,3.901000E-004,2.355000E-004,7.507000E-003,-4.963000E-002,-1.103000E-001,-2.456000E-004,1.402000E-001,2.890000E-002,-5.802000E-002,-5.215000E-002,-2.777000E-002,-3.562000E-003,-7.979000E-005,3.052000E-004,5.369000E-005,8.786000E-003,3.008000E-003,-7.992000E-001,-4.113000E-001,-2.936000E-002,-1.498000E+000,4.574000E-001,1.720000E-001,6.210000E-001,5.730000E-004,5.936000E-004,8.249000E-004,-1.364000E-002,6.062000E-003,2.138000E-002
4,10/02/21,-3.146000E-003,1.548000E-004,-2.376000E-003,5.793000E-002,-4.545000E-003,-5.295000E-003,-1.545000E-003,-8.668000E-004,-1.229000E-005,2.222000E-005,3.533000E-006,-6.112000E-002,-5.714000E-003,5.683000E-004,7.351000E-003,2.223000E-002,-4.420000E-002,3.016000E-001,-3.524000E-004,-4.486000E-002,-2.963000E-003,-7.063000E-002,-3.551000E-002,-5.016000E-003,8.400000E-005,-2.039000E-003,8.153000E-004,1.664000E-003,3.491000E-003,8.113000E-004,-2.997000E-001,-2.492000E-001,-5.807000E-002,1.312000E+000,4.734000E-001,1.620000E-001,6.188000E-001,-4.009000E-004,-1.541000E-003,1.075000E-003,-3.885000E-003,-2.289000E-003,2.191000E-002
4,10/03/21,5.088000E-003,3.814000E-003,1.278000E-002,-6.375000E-002,7.868000E-003,3.623000E-004,-2.263000E-005,-1.297000E-003,1.195000E-005,-5.287000E-005,-2.647000E-004,-3.400000E-002,-4.586000E-003,3.097000E-004,1.299000E-002,1.396000E-002,-6.503000E-002,1.875000E-001,-7.485000E-004,-1.048000E-001,-5.965000E-003,-6.583000E-002,-3.537000E-002,-1.434000E-003,7.570000E-004,5.593000E-005,1.744000E-003,1.678000E-003,2.253000E-003,7.725000E-004,-1.312000E-002,-1.180000E-001,-6.703000E-002,8.362000E-001,1.156000E-001,2.129000E-001,7.322000E-001,-7.863000E-004,1.681000E-002,5.158000E-004,9.180000E-004,-5.992000E-004,3.662000E-002
4,10/04/21,1.212000E-001,5.743000E-003,2.054000E-002,-5.350000E-002,1.431000E-005,-2.759000E-003,-2.154000E-003,-5.042000E-003,1.618000E-005,-6.698000E-005,-6.375000E-003,4.294000E-002,8.280000E-002,-8.161000E-005,1.628000E-001,3.332000E-001,4.049000E-002,6.195000E-001,1.371000E-002,-7.661000E-002,2.537000E-002,-6.720000E-002,-8.109000E-002,1.700000E-001,2.074000E-002,1.269000E-002,6.197000E-002,4.390000E-002,1.411000E-002,3.695000E-002,2.896000E-003,1.297000E-001,-3.522000E-001,-6.911000E-001,-1.089000E+000,6.340000E-002,2.697000E-001,-1.009000E-003,-1.440000E-001,-1.204000E-003,-3.540000E-003,-3.455000E-003,-3.933000E-002
4,10/05/21,-1.408000E-002,-3.696000E-003,-2.662000E-003,5.512000E-002,-9.836000E-003,-1.028000E-002,1.984000E-003,6.176000E-004,1.770000E-002,4.470000E-002,1.754000E-004,-5.062000E-002,5.060000E-002,2.091000E-003,-2.880000E-002,-1.662000E-002,-3.623000E-002,5.200000E-001,2.145000E-003,7.394000E-002,6.725000E-002,1.192000E-002,-3.785000E-002,-3.030000E-003,-7.506000E-004,-9.688000E-004,-6.558000E-003,-1.354000E-003,1.060000E-003,-1.927000E-004,-6.771000E-001,-3.681000E-003,-1.945000E-002,-4.063000E-001,-2.372000E-002,3.612000E-002,1.526000E-001,2.485000E-005,6.597000E-002,2.808000E-004,-1.606000E-002,5.964000E-003,1.017000E-004
4,10/06/21,-4.157000E-003,-1.501000E-003,-1.359000E-002,-2.700000E-002,1.232000E-002,4.988000E-003,-4.675000E-003,2.554000E-004,-6.724000E-003,5.373000E-002,4.524000E-004,7.928000E-002,9.139000E-002,-8.694000E-002,1.332000E-001,-2.823000E-002,3.236000E-002,1.258000E-001,1.874000E-002,-3.333000E-002,5.772000E-003,-1.099000E-002,7.188000E-002,-6.919000E-003,-6.970000E-004,1.371000E-004,9.564000E-003,-8.533000E-004,1.714000E-003,-4.333000E-003,1.133000E-002,-1.834000E-002,-2.499000E-002,-3.470000E-001,-1.488000E-001,1.656000E-003,3.655000E-002,2.502000E-004,8.208000E-002,2.075000E-004,-1.330000E-002,7.917000E-003,1.555000E-002
4,10/07/21,1.205000E-002,2.142000E-003,-3.327000E-002,1.660000E-001,5.197000E-003,-1.364000E-002,2.774000E-003,-2.163000E-004,5.284000E-004,4.529000E-002,-3.434000E-004,-1.049000E-001,6.649000E-002,-1.475000E-002,-3.578000E-002,-1.429000E-002,-3.006000E-002,4.877000E-001,3.529000E-003,-1.148000E-002,2.641000E-002,-1.520000E-003,-8.340000E-002,-9.799000E-004,-6.135000E-004,5.297000E-004,2.470000E-003,8.328000E-004,1.713000E-003,-8.207000E-005,-1.067000E-002,3.239000E-004,-4.362000E-002,-1.426000E+000,-7.511000E-001,-3.425000E-002,-1.148000E-001,-5.138000E-004,7.990000E-002,-1.318000E-004,1.517000E-002,5.434000E-003,1.353000E-003
4,10/08/21,2.172000E-003,6.562000E-004,-1.338000E-002,2.712000E-001,-3.631000E-003,-2.500000E-003,-1.435000E-003,1.713000E-004,-9.177000E-007,1.624000E-005,2.240000E-005,1.950000E-003,1.515000E-003,-1.209000E-004,-6.398000E-005,1.811000E-003,8.671000E-003,1.202000E-002,2.127000E-004,3.732000E-002,2.304000E-001,-4.877000E-003,2.882000E-002,-6.312000E-004,-2.283000E-004,2.874000E-004,-1.095000E-003,-3.660000E-004,-4.177000E-004,1.018000E-004,5.435000E-005,1.318000E-003,-1.298000E-002,4.069000E+000,2.152000E+000,6.509000E-002,1.579000E-001,1.791000E-003,6.297000E-004,2.251000E-003,5.369000E-003,6.732000E-004,-6.941000E-005
4,10/09/21,8.869000E-003,4.707000E-003,6.360000E-002,4.120000E-002,1.624000E-002,1.700000E-002,4.067000E-004,-1.052000E-003,1.510000E-003,3.963000E-002,-7.146000E-004,-1.515000E-001,9.727000E-005,1.931000E-002,1.595000E-001,-2.782000E-002,-6.136000E-002,2.973000E-001,1.969000E-004,-1.771000E-002,-3.472000E-003,-6.782000E-003,3.075000E-002,-6.258000E-003,7.642000E-004,2.635000E-004,2.005000E-003,2.020000E-003,6.164000E-004,1.827000E-003,-5.380000E-004,9.999000E-004,-8.199000E-002,-1.931000E+000,1.474000E-001,-3.251000E-002,-1.099000E-001,4.341000E-004,-7.206000E-002,-9.772000E-005,8.432000E-003,-3.802000E-003,9.543000E-003
4,10/10/21,7.669000E-002,2.783000E-003,-7.623000E-002,1.967000E-001,-8.919000E-003,-4.044000E-002,1.295000E-002,6.774000E-003,-3.987000E-003,4.020000E-002,-3.156000E-003,3.451000E-001,-5.754000E-002,-3.505000E-003,3.885000E-001,5.799000E-001,-9.539000E-002,-1.585000E-001,4.991000E-003,1.982000E-002,-3.589000E-003,1.498000E-003,-5.921000E-002,3.958000E-002,4.964000E-003,1.441000E-003,9.838000E-003,2.988000E-003,-6.565000E-004,-6.813000E-003,7.521000E-001,2.098000E-002,6.785000E-002,7.776000E-001,-3.556000E-001,4.192000E-002,1.965000E-001,-2.507000E-004,2.762000E-002,-1.253000E-004,4.195000E-003,2.268000E-003,2.288000E-002
4,10/11/21,-4.721000E-003,3.063000E-003,1.242000E-002,6.711000E-003,-7.316000E-003,-1.222000E-002,1.845000E-004,4.261000E-004,5.807000E-003,5.092000E-002,-3.066000E-004,6.566000E-002,1.572000E-001,-7.044000E-003,-1.142000E-002,1.446000E-003,3.628000E-002,2.199000E-001,9.237000E-003,-1.729000E-002,-1.651000E-002,-2.193000E-003,-5.925000E-002,-3.480000E-003,1.959000E-003,-4.760000E-004,-1.612000E-002,-2.283000E-003,1.427000E-003,2.616000E-003,1.754000E-002,-3.420000E-003,7.917000E-002,1.674000E+000,-3.596000E-001,-2.620000E-002,-4.014000E-002,-1.899000E-004,3.881000E-002,-3.207000E-004,-2.160000E-002,2.034000E-003,-3.248000E-003
4,10/12/21,-1.529000E-002,-1.524000E-003,-1.941000E-002,-3.215000E-002,-1.451000E-002,-1.661000E-002,-1.154000E-003,-7.180000E-004,-4.667000E-005,1.906000E-004,1.034000E-004,1.492000E-001,4.454000E-002,-5.474000E-003,-1.064000E-002,1.575000E-002,-1.547000E-003,1.787000E-001,2.143000E-003,-1.762000E-002,-1.017000E-002,1.048000E-003,-3.992000E-002,1.659000E-003,2.807000E-004,-5.872000E-004,2.802000E-003,1.021000E-003,-5.812000E-004,-4.618000E-005,7.948000E-003,4.511000E-002,1.515000E-001,-1.888000E-001,7.202000E-002,3.665000E-003,7.199000E-002,6.572000E-005,1.459000E-001,-3.346000E-004,-1.282000E-002,-1.307000E-002,-1.748000E-004
4,10/13/21,-4.705000E-003,1.655000E-003,1.632000E-002,-1.293000E-001,-2.915000E-003,-4.467000E-003,5.286000E-004,-1.666000E-003,1.910000E-002,-7.299000E-005,1.023000E-004,1.648000E-001,-2.486000E-002,-1.074000E-002,1.049000E-001,1.268000E-003,1.805000E-002,1.029000E+000,4.299000E-003,-1.164000E-002,-8.229000E-003,-2.888000E-003,-5.715000E-002,1.569000E-002,1.443000E-003,4.488000E-005,2.138000E-002,4.599000E-003,-2.024000E-003,-3.502000E-003,3.315000E-004,1.004000E-002,2.736000E-002,-8.056000E-001,-3.634000E-001,-1.675000E-003,2.741000E-002,-3.138000E-004,1.145000E-002,-3.680000E-004,9.345000E-003,-1.488000E-002,5.362000E-004
4,10/14/21,-7.508000E-003,-7.350000E-004,5.770000E-003,-1.493000E-001,6.486000E-003,3.940000E-004,-2.179000E-004,-8.587000E-004,-2.659000E-003,4.241000E-002,1.438000E-003,-6.609000E-002,-3.470000E-002,-1.324000E-003,1.027000E-001,-5.442000E-004,-2.203000E-003,1.637000E-001,6.305000E-003,4.335000E-002,-1.329000E-003,1.656000E-002,-9.823000E-002,-2.678000E-002,-1.686000E-003,1.840000E-005,3.445000E-003,-8.638000E-004,-2.198000E-003,-2.709000E-004,4.207000E-004,1.801000E-003,6.944000E-002,1.111000E+000,5.266000E-001,3.549000E-002,1.703000E-001,-5.836000E-004,2.888000E-002,4.086000E-004,1.834000E-002,-4.461000E-003,7.749000E-003
4,10/15/21,-1.942000E-002,-1.357000E-003,1.255000E-002,2.290000E-002,-9.445000E-004,1.101000E-003,-7.326000E-003,-5.222000E-004,1.461000E-005,-6.956000E-005,4.981000E-004,5.029000E-001,4.632000E-003,-3.974000E-004,-8.399000E-003,1.758000E-002,2.599000E-001,1.521000E+000,-6.226000E-004,1.498000E-002,2.152000E-002,1.104000E-002,3.273000E-002,-9.373000E-003,7.175000E-004,-2.600000E-003,1.038000E-002,-2.746000E-003,-2.541000E-003,-6.521000E-003,3.081000E-004,2.919000E-003,7.631000E-001,1.898000E+000,7.373000E-001,1.357000E-001,4.932000E-001,6.453000E-004,-5.963000E-002,8.946000E-004,1.337000E-002,-2.208000E-002,-2.190000E-004
4,10/16/21,5.534000E-003,1.929000E-003,-1.241000E-002,1.024000E-002,-1.408000E-003,6.600000E-004,-4.297000E-004,2.075000E-004,1.737000E-005,-5.361000E-005,1.493000E-004,1.304000E-002,2.212000E-003,-1.877000E-004,-1.070000E-002,-1.434000E-003,9.220000E-003,4.784000E-002,-6.090000E-005,1.692000E-001,1.458000E-002,3.009000E-002,3.121000E-002,-6.558000E-003,-1.163000E-003,-1.234000E-004,-2.576000E-003,-1.524000E-003,-2.943000E-003,-1.625000E-003,3.978000E-005,5.417000E-004,-6.308000E-002,-2.805000E-001,-1.040000E-001,2.330000E-003,6.618000E-003,3.495000E-006,8.505000E-004,4.176000E-005,9.178000E-003,3.098000E-003,-5.983000E-005
4,10/17/21,-9.425000E-003,-9.491000E-004,1.404000E-002,-5.136000E-002,2.324000E-003,4.126000E-003,-7.602000E-004,-1.119000E-004,2.913000E-004,1.971000E-002,8.814000E-004,9.059000E-002,-5.457000E-003,3.128000E-003,-3.855000E-002,1.246000E-002,6.324000E-002,4.396000E-001,-2.868000E-003,1.461000E-001,1.365000E-003,6.069000E-002,1.019000E-003,-1.740000E-002,-1.862000E-003,-1.676000E-003,-7.245000E-003,-2.122000E-003,-1.539000E-003,5.466000E-004,1.164000E-004,-1.249000E-003,1.678000E-002,9.140000E-001,2.370000E-001,2.959000E-002,1.570000E-001,4.520000E-004,1.220000E-003,2.671000E-004,-1.668000E-002,7.742000E-002,-5.248000E-003
4,10/18/21,-4.847000E-005,4.053000E-004,-2.166000E-002,4.829000E-001,-5.955000E-003,-5.127000E-003,-1.745000E-004,1.541000E-004,1.516000E-006,8.532000E-006,6.538000E-005,-4.081000E-004,1.632000E-003,-1.347000E-004,-1.539000E-003,7.740000E-004,6.783000E-003,8.041000E-003,4.862000E-005,9.808000E-003,2.825000E-002,-1.687000E-003,2.739000E-002,-2.075000E-003,-4.739000E-004,2.053000E-004,-1.615000E-003,-6.556000E-004,-8.846000E-004,-2.484000E-004,4.146000E-005,9.631000E-004,-2.998000E-002,3.956000E+000,2.108000E+000,6.285000E-002,1.521000E-001,1.765000E-003,-6.215000E-003,2.221000E-003,5.501000E-003,1.248000E-003,-6.602000E-005
4,10/19/21,-5.248000E-003,-8.101000E-004,3.872000E-002,-1.862000E-002,7.402000E-003,2.513000E-004,-9.434000E-004,-1.090000E-003,-3.512000E-003,5.061000E-002,1.900000E-004,-3.073000E-003,-3.101000E-002,2.651000E-002,4.326000E-002,9.087000E-002,3.066000E-002,7.226000E-002,-3.678000E-003,-3.768000E-003,1.191000E-003,-2.732000E-003,-1.312000E-002,3.489000E-003,2.394000E-003,1.066000E-003,2.770000E-002,7.264000E-003,-3.244000E-004,1.534000E-004,5.659000E-005,4.959000E-004,-5.577000E-002,-1.389000E+000,2.292000E-001,1.175000E-002,7.010000E-002,3.884000E-004,-6.410000E-002,5.593000E-004,1.929000E-003,-1.193000E-002,-4.367000E-003
4,10/20/21,-1.394000E-002,3.783000E-004,4.049000E-002,-7.120000E-002,8.469000E-003,1.181000E-002,-9.534000E-004,6.867000E-003,-1.560000E-002,2.882000E-002,9.008000E-003,1.724000E-001,-3.642000E-002,8.710000E-003,3.419000E-003,1.433000E-002,9.174000E-002,-8.433000E-002,-4.152000E-003,1.195000E-002,-7.226000E-005,3.861000E-003,-1.803000E-002,-2.040000E-002,-5.793000E-003,-7.796000E-004,1.917000E-002,8.124000E-003,-2.267000E-004,-4.934000E-003,2.164000E-005,-1.106000E-003,-3.191000E-002,1.385000E-001,-2.361000E-001,1.738000E-002,1.422000E-001,1.441000E-004,-3.290000E-002,4.893000E-004,-1.299000E-002,-4.179000E-003,1.698000E-002
4,10/21/21,-6.797000E-003,-1.367000E-003,3.233000E-002,2.655000E-002,-1.952000E-002,5.537000E-003,-1.738000E-004,1.367000E-003,-4.314000E-003,2.249000E-002,5.051000E-003,7.055000E-002,-2.042000E-002,9.441000E-003,-2.111000E-002,1.087000E-002,-3.386000E-002,-7.853000E-002,-3.605000E-003,2.213000E-002,8.367000E-003,9.295000E-003,-2.336000E-003,-5.774000E-003,-4.872000E-003,4.146000E-004,4.138000E-004,-4.638000E-003,-8.056000E-004,-4.422000E-003,-5.905000E-005,-1.129000E-002,9.181000E-002,1.408000E+000,1.626000E-001,8.228000E-002,3.606000E-001,3.165000E-004,4.915000E-002,5.234000E-004,-2.567000E-002,5.566000E-003,9.871000E-003
4,10/22/21,6.818000E-003,-3.474000E-003,5.298000E-002,-1.343000E-002,-4.064000E-003,1.167000E-002,-1.176000E-003,-4.250000E-004,-2.271000E-002,1.448000E-002,1.223000E-002,-3.767000E-002,2.853000E-002,7.094000E-003,-1.778000E-002,-7.012000E-003,8.241000E-002,-1.018000E-002,-5.864000E-003,1.408000E-003,-5.192000E-003,-1.228000E-002,-2.377000E-002,1.112000E-002,3.232000E-003,-1.143000E-003,3.807000E-002,4.685000E-003,-3.137000E-005,-2.642000E-003,-3.288000E-005,1.304000E-001,-2.818000E-002,1.798000E-001,-2.122000E-001,1.758000E-002,1.228000E-001,7.372000E-005,3.207000E-003,-4.646000E-004,2.861000E-002,-1.569000E-002,7.519000E-004
4,10/23/21,2.596000E-003,6.413000E-004,-1.801000E-002,1.630000E-002,-5.637000E-003,-5.067000E-003,-2.116000E-003,2.637000E-004,-1.073000E-006,4.604000E-005,1.565000E-005,-2.400000E-003,9.414000E-003,-5.626000E-004,2.866000E-003,1.160000E-002,3.789000E-003,-5.316000E-004,9.064000E-005,1.568000E-002,2.968000E-002,-2.232000E-003,3.876000E-002,-3.275000E-004,-1.782000E-004,3.839000E-004,-2.169000E-003,-6.737000E-004,-1.351000E-003,-1.812000E-004,5.827000E-004,1.434000E-001,-2.350000E-002,1.661000E-002,5.502000E-003,6.500000E-002,2.094000E-001,7.220000E-005,-5.960000E-003,1.117000E-003,1.180000E-002,1.891000E-004,-3.078000E-004
4,10/24/21,1.232000E-002,2.902000E-003,-8.795000E-002,1.577000E-001,1.664000E-003,-1.249000E-002,5.814000E-003,3.339000E-004,5.854000E-004,3.860000E-002,-5.987000E-004,5.989000E-003,2.137000E-001,-1.945000E-004,1.319000E-001,-5.680000E-003,-1.480000E-001,-1.399000E-001,-9.302000E-004,-7.611000E-003,-5.925000E-004,-2.219000E-004,8.481000E-003,2.663000E-002,1.374000E-003,5.513000E-004,-4.193000E-003,-3.155000E-003,1.032000E-003,-2.417000E-003,4.291000E-005,6.190000E-004,4.015000E-002,-1.671000E+000,3.109000E-002,-1.732000E-002,-3.999000E-002,-9.410000E-004,1.906000E-001,-2.215000E-004,-2.643000E-002,4.596000E-002,-3.521000E-003
