
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
11,07/21/21,2.090000E+000,-8.300000E-002,7.070000E-001,-1.084000E+000,-1.352000E+000,-2.430000E-001,1.340000E-001,-8.750000E-001,-6.000000E-001,4.140000E-001,8.180000E-001,5.780000E-001,-4.217000E+000,3.234000E+000,1.280000E-001,-2.440000E-001,7.200000E-002,-3.690000E-001,-4.190000E-001,8.550000E-001,1.340000E-001,8.480000E-001,-5.880000E-001,-1.770000E-001,4.070000E-001,-5.600000E-002,1.610000E+000,9.140000E-001,4.250000E-001,-2.550000E-001,2.040000E-001,-6.140000E-001,1.609000E+000,-4.700000E-001,1.544000E+000,-1.558000E+000,2.072999E+000
11,07/22/21,2.450000E-001,3.210000E-001,7.370000E-001,1.714000E+000,-1.384000E+000,-3.720000E-001,-1.600000E+000,-7.360000E-001,-7.160000E-001,5.860000E-001,3.514000E+000,3.170000E-001,-3.720000E+000,9.797000E+000,2.597000E+000,1.703000E+000,-1.224000E+000,1.279000E+000,-4.350000E-001,1.693000E+000,1.073000E+000,1.398000E+000,-1.851000E+000,-1.490000E-001,-1.780000E-001,-7.660000E-001,9.570000E-001,1.850000E-001,-6.710000E-001,1.680000E-001,-1.080000E-001,-4.640000E-001,-1.048000E+000,-4.310000E-001,6.341000E+000,-2.906000E+000,8.136662E+000
11,07/23/21,-5.730000E-001,1.669000E+000,-1.174000E+000,2.528000E+000,-9.610000E-001,2.030000E-001,-1.903000E+000,-2.017000E+000,4.210000E-001,-1.700000E-002,2.365000E+000,-5.611000E+000,1.797000E+000,3.096000E+000,-1.198000E+000,-2.096000E+000,-3.113000E+000,6.120000E-001,-4.590000E-001,2.480000E-001,6.390000E-001,4.710000E-001,-1.847000E+000,1.737000E+000,3.710000E-001,-2.920000E-001,3.770000E-001,7.190000E-001,2.510000E+000,-2.871000E+000,-1.500000E-002,-4.200000E-002,2.442000E+000,2.273000E+000,7.323000E+000,-6.090000E-001,6.831046E+000
11,07/24/21,-8.960000E-001,1.696000E+000,4.570000E-001,2.377000E+000,4.610000E-001,6.690000E-001,-2.675000E+000,-1.442000E+000,1.310000E-001,-1.000000E-002,-2.877000E+000,-8.490000E-001,-2.645000E+000,6.155000E+000,5.000000E-001,-4.150000E-001,-1.152000E+000,-7.940000E-001,4.550000E-001,2.000000E-001,6.650000E-001,1.900000E-001,-1.175000E+000,3.760000E-001,1.566000E+000,-1.610000E-001,1.376000E+000,1.087000E+000,1.114000E+000,-4.840000E-001,1.000000E-003,-2.800000E-002,-1.650000E-001,1.850000E-001,3.176000E+000,-9.410000E-001,3.782976E+000
11,07/25/21,3.130000E-001,3.214000E+000,1.301000E+000,1.600000E-001,8.340000E-001,7.860000E-001,-2.220000E+000,6.926000E+000,-3.920000E-001,4.920000E-001,-3.889000E+000,1.770000E-001,-3.430000E-001,4.700000E-002,1.162000E+000,-1.810000E+000,5.290000E-001,-1.034000E+000,1.740000E+000,-3.550000E-001,1.220000E-001,-1.128000E+000,1.142000E+000,2.130000E-001,6.350000E-001,-1.025000E+000,-2.077000E+000,-1.176000E+000,-1.802000E+000,-2.140000E-001,1.320000E-001,2.400000E-002,1.278000E+000,-1.800000E-002,3.099000E+000,8.752000E+000,7.568050E+000
11,07/26/21,-4.280000E-001,-3.420000E-001,-2.500000E-001,3.480000E-001,1.294400E+001,-2.240000E-001,-2.683000E+000,-3.511000E+000,9.190000E-001,-3.011000E+000,-2.612000E+000,-5.590000E-001,1.164000E+000,-1.140000E-001,-6.272000E+000,-8.260000E-001,-1.025000E+000,-1.272000E+000,2.070000E-001,2.752000E+000,3.078000E+000,2.494000E+000,3.020000E-001,8.194000E+000,4.898000E+000,6.225000E+000,2.387000E+000,4.022000E+000,1.751000E+001,-3.990000E-001,2.000000E-003,-6.790000E-001,-1.304000E+000,-2.304000E+000,6.020000E+000,-6.620000E+000,3.223416E+001
11,07/27/21,2.130000E-001,2.387000E+000,5.030000E-001,8.250000E-001,1.397000E+000,3.300000E-002,-1.038000E+000,1.391000E+000,1.124000E+000,-8.570000E-001,-1.648000E+000,-3.480000E+000,2.562000E+000,-3.700000E-002,6.000000E-002,-1.416000E+000,-3.800000E+000,2.759000E+000,2.171000E+000,4.500000E-001,5.990000E-001,1.200000E-002,-1.123000E+000,8.790000E-001,6.640000E-001,5.050000E-001,1.727000E+000,7.550000E-001,6.630000E+000,-2.829000E+000,1.040000E-001,0.000000E+000,-8.969000E+000,1.108000E+000,-2.086000E+000,4.130000E-001,8.226848E+000
11,07/28/21,-1.357000E+000,-1.910000E-001,1.359000E+000,3.100000E-001,3.700000E-001,2.800000E-002,5.320000E-001,-4.823000E+000,-2.000000E-003,1.000000E-001,-1.044000E+000,-1.435000E+000,-2.283000E+000,3.263000E+000,8.190000E-001,7.170000E-001,-2.179000E+000,1.900000E-001,-9.340000E-001,1.486000E+000,9.750000E-001,1.478000E+000,-2.059000E+000,1.872000E+000,1.229000E+000,1.731000E+000,3.674000E+000,2.811000E+000,4.417000E+000,-2.100000E-002,-4.000000E-003,-4.770000E-001,-3.268000E+000,-2.179000E+000,3.684000E+000,-3.293000E+000,5.986101E+000
11,07/29/21,1.102100E+001,-2.861000E+000,-3.540000E+000,2.112000E+000,-4.280000E-001,-3.981000E+000,6.093000E+000,1.120000E-001,1.813000E+000,-1.529000E+000,5.253000E+000,1.572000E+000,1.571000E+000,1.189000E+000,-1.100700E+001,-2.472000E+000,2.984000E+000,-2.907000E+000,-2.753000E+000,2.826000E+000,1.291000E+000,2.831000E+000,6.597000E+000,2.495000E+000,2.421000E+000,2.447000E+000,-7.620000E-001,1.350000E+000,3.880000E+000,-2.475000E+000,-4.300000E-002,-1.143000E+000,2.706000E+000,6.565000E+000,6.438000E+000,-1.793000E+001,3.581647E+001
11,07/30/21,-3.634000E+000,-1.977000E+000,2.700000E-002,1.094000E+000,-2.419000E+000,-2.270000E-001,4.290000E-001,-1.968000E+000,4.160000E-001,-3.940000E-001,1.059000E+000,1.331000E+000,-5.500000E-002,-2.150000E-001,2.800000E-001,-7.880000E-001,-7.840000E-001,1.080000E-001,-4.710000E-001,1.654000E+000,9.770000E-001,1.354000E+000,-2.026000E+000,5.620000E-001,-2.670000E-001,1.196000E+000,3.821000E+000,1.803000E+000,1.467000E+000,4.090000E-001,-2.500000E-002,-8.250000E-001,1.509000E+000,1.725000E+000,2.436000E+000,-3.335000E+000,3.455094E+000
11,07/31/21,-2.075000E+000,-8.440000E-001,9.900000E-001,-1.332000E+000,2.126000E+000,2.530000E-001,6.210000E-001,-2.730000E-001,-8.310000E-001,7.000000E-001,8.350000E-001,9.180000E-001,-2.882000E+000,2.234000E+000,1.929000E+000,1.476000E+000,-3.220000E-001,-1.090000E+000,1.029000E+000,1.526000E+000,8.490000E-001,9.860000E-001,-8.760000E-001,1.008000E+000,1.120000E-001,1.940000E-001,3.100000E-001,7.210000E-001,-2.517000E+000,-7.100000E-001,7.100000E-002,-1.030000E-001,-4.120000E-001,-2.981000E+000,2.029000E+000,-6.930000E-001,2.523982E+000
11,08/01/21,-2.736000E+000,-7.840000E-001,-1.395000E+000,5.055000E+000,-7.880000E-001,-1.590000E+000,2.907000E+000,1.937000E+000,1.532000E+000,-5.760000E-001,-3.088000E+000,-5.132000E+000,3.118000E+000,7.060000E+000,-3.488000E+000,2.854000E+000,-5.110000E-001,-3.309000E+000,4.230000E-001,-4.410000E-001,-3.610000E-001,-5.760000E-001,4.250000E-001,2.462000E+000,2.068000E+000,9.990000E-001,-1.636000E+000,7.970000E-001,1.403000E+000,6.150000E-001,2.700000E-002,3.000000E-003,5.030000E-001,-2.426000E+000,2.891000E+000,-2.230000E-001,8.397664E+000
11,08/02/21,-2.331000E+000,-1.923000E+000,8.100000E-001,-7.960000E-001,6.960000E-001,6.730000E-001,-1.063000E+000,2.218000E+000,-8.720000E-001,1.549000E+000,-3.522000E+000,3.215000E+000,2.107000E+000,-1.507000E+000,1.122000E+000,-4.770000E-001,1.215000E+000,-2.892000E+000,4.740000E-001,7.680000E-001,3.870000E-001,1.219000E+000,2.230000E-001,2.741000E+000,2.648000E+000,1.138000E+000,5.314000E+000,3.713000E+000,2.750000E-001,9.190000E-001,1.000000E-003,3.100000E-002,-9.190000E-001,-3.251000E+000,-9.300000E-002,-3.219000E+000,5.688939E+000
11,08/03/21,-9.280000E-001,-3.557000E+000,-1.442000E+000,-1.373000E+000,6.070000E-001,-1.134000E+000,1.816000E+000,4.469000E+000,2.030000E-001,-2.370000E-001,-2.020000E+000,-2.023000E+000,-5.141000E+000,4.661000E+000,1.632000E+000,6.272000E+000,-9.200000E-002,1.931000E+000,4.820000E+000,1.220000E-001,-1.340000E-001,2.050000E-001,5.060000E-001,8.228000E+000,9.590000E+000,8.669000E+000,1.433100E+001,1.269700E+001,7.954000E+000,1.030400E+001,2.000000E-003,-8.700000E-002,-3.800000E-001,-4.000000E+000,-1.566000E+000,-2.884000E+000,3.805482E+001
11,08/04/21,3.770000E-001,-1.424000E+000,6.500000E-001,-8.260000E-001,4.540000E-001,-8.720000E-001,9.210000E-001,6.680000E-001,-3.690000E-001,3.140000E-001,1.864000E+000,6.700000E-001,1.000000E-003,1.634000E+000,-1.265000E+000,-1.180000E+000,-6.080000E-001,-1.426000E+000,-1.351000E+000,1.464000E+000,8.920000E-001,1.375000E+000,-3.771000E+000,7.440000E-001,1.115000E+000,-1.110000E-001,2.175000E+000,1.748000E+000,-2.300000E-001,-7.990000E-001,-2.300000E-002,-2.230000E-001,1.050000E+000,-5.680000E-001,2.738000E+000,-3.127000E+000,2.666137E+000
11,08/05/21,-9.040000E-001,-1.980000E+000,1.900000E-001,-1.800000E-002,-1.121000E+000,-1.525000E+000,2.720000E-001,1.348000E+000,7.300000E-001,-8.470000E-001,3.261000E+000,3.541000E+000,-4.000000E-003,-7.260000E-001,-2.640000E-001,-1.848000E+000,-1.504000E+000,-1.740000E-001,4.490000E-001,2.384000E+000,1.416000E+000,2.384000E+000,-2.466000E+000,8.519000E+000,1.088000E+000,-4.090000E-001,1.686000E+000,1.030000E+000,-8.970000E-001,-5.200000E-001,-1.200000E-002,-3.050000E-001,1.560000E+000,-1.370000E+000,5.916000E+000,-3.913000E+000,7.652982E+000
11,08/06/21,6.890000E-001,1.366000E+000,-1.495000E+000,7.830000E-001,-1.757000E+000,-8.620000E-001,-5.200000E-002,6.100000E-001,1.780000E-001,-3.720000E-001,3.724000E+000,1.341000E+000,3.400000E-001,-7.880000E-001,-1.930000E+000,-2.313000E+000,1.201000E+000,-4.910000E-001,-2.350000E-001,5.650000E-001,5.650000E-001,7.170000E-001,-1.296000E+000,6.180000E-001,5.990000E-001,-1.350000E+000,-1.302000E+000,2.120000E-001,1.832000E+000,-3.033000E+000,0.000000E+000,-3.300000E-002,2.928000E+000,-1.660000E-001,2.553000E+000,2.820000E-001,2.823688E+000
11,08/07/21,-5.630000E-001,2.152000E+000,-8.470000E-001,8.510000E-001,-1.330000E-001,-9.260000E-001,1.380000E-001,2.126000E+000,2.920000E-001,-3.160000E-001,3.950000E+000,-1.262000E+000,2.601000E+000,-1.155000E+000,6.460000E-001,-1.742000E+000,-6.540000E-001,1.031000E+000,7.780000E-001,-4.770000E-001,-1.970000E-001,-6.010000E-001,-1.062000E+000,9.270000E-001,4.080000E-001,7.500000E-002,-2.655000E+000,-1.179000E+000,-1.047000E+000,-2.635000E+000,0.000000E+000,2.310000E-001,2.609000E+000,6.620000E-001,-2.078000E+000,2.633000E+000,3.177300E+000
11,08/08/21,-5.030000E-001,4.105000E+000,4.400000E-002,2.710000E-001,2.996000E+000,2.490000E-001,-1.592000E+000,3.935000E+000,1.340000E-001,4.570000E-001,-3.306000E+000,-3.454000E+000,-3.300000E-001,3.552000E+000,-2.157000E+000,-2.280000E-001,-1.463000E+000,-7.950000E-001,1.357000E+000,-8.610000E-001,-3.200000E-002,-1.683000E+000,8.150000E-001,7.030000E-001,5.550000E-001,-4.580000E-001,-2.630000E+000,-9.030000E-001,-1.455000E+000,-9.700000E-002,1.410000E-001,7.500000E-002,3.612000E+000,2.720000E-001,2.726000E+000,7.925000E+000,7.401333E+000
11,08/09/21,7.910000E+000,-9.960000E-001,-4.749000E+000,1.981000E+000,-7.150000E-001,3.882000E+000,-9.390000E-001,-6.290000E-001,3.020000E+000,-2.451000E+000,2.156000E+000,4.030000E+000,6.004000E+000,-2.755000E+000,-5.055000E+000,9.770000E-001,3.580000E-001,-1.550000E-001,1.703000E+000,2.328000E+000,1.204000E+000,2.240000E+000,-2.900000E-002,3.514000E+000,3.147000E+000,1.881000E+000,-2.722000E+000,6.010000E-001,2.473000E+000,-3.488000E+000,-2.500000E-002,-6.950000E-001,-5.692000E+000,-7.152000E+000,3.435000E+000,-8.570000E-001,1.482984E+001
11,08/10/21,2.275000E+000,-2.186000E+000,-1.300000E-002,2.766000E+000,-2.586000E+000,-1.640000E+000,-2.020000E-001,-1.879000E+000,1.250000E-001,8.600000E-002,3.505000E+000,-1.903000E+000,-4.900000E-001,2.328000E+000,1.512000E+000,2.363000E+000,-2.606000E+000,-8.750000E-001,9.030000E-001,1.529000E+000,9.680000E-001,1.343000E+000,-1.986000E+000,2.035000E+000,1.428000E+000,9.350000E-001,5.020000E-001,1.363000E+000,-2.021000E+000,-1.156000E+000,-3.100000E-002,1.190000E-001,2.575000E+000,-3.122000E+000,2.229000E+000,-3.006000E+000,4.821952E+000
11,08/11/21,1.242000E+000,-1.175000E+000,1.299000E+000,3.390000E-001,2.468000E+000,2.620000E-001,-1.000000E+000,3.540000E-001,8.870000E-001,4.190000E-001,3.973000E+000,-2.030000E+000,2.625000E+000,1.040000E-001,-3.463000E+000,-2.454000E+000,-2.196000E+000,-2.463000E+000,1.102000E+000,1.800000E-001,3.430000E-001,3.380000E-001,-3.240000E+000,-1.063000E+000,-5.340000E-001,7.040000E-001,3.940000E-001,1.098000E+000,1.346100E+001,9.710000E-001,-7.700000E-002,6.900000E-002,1.151000E+000,-1.420000E-001,-2.850000E-001,-1.505000E+000,1.062864E+001
11,08/12/21,-4.760000E-001,-2.402000E+000,1.060000E+000,2.529000E+000,-3.420000E-001,-9.660000E-001,-3.480000E-001,-1.346000E+000,1.916000E+000,-2.186000E+000,7.086000E+000,2.932000E+000,1.000100E+001,-2.021000E+000,1.703000E+000,-9.200000E-002,3.017000E+000,2.320000E-001,-1.520000E-001,-1.606000E+000,-3.063000E+000,-1.022000E+000,-1.144000E+000,-2.460000E-001,-1.149000E+000,2.009000E+000,-2.980000E+000,-2.652000E+000,9.250000E+000,1.093000E+000,-2.600000E-002,-7.700000E-002,2.112000E+000,-2.976000E+000,-6.510000E-001,6.328000E+000,1.481933E+001
11,08/13/21,-5.640000E-001,-1.303000E+000,1.131000E+000,2.840000E-001,2.080000E-001,-3.840000E-001,1.300000E-002,7.330000E-001,4.461000E+000,-3.167000E+000,-1.480000E-001,7.760000E-001,2.494000E+000,-4.820000E-001,-9.790000E-001,-1.147000E+000,-1.800000E-001,-1.915000E+000,-1.968000E+000,-7.730000E-001,-2.710000E-001,-9.500000E-002,-9.300000E-001,3.620000E-001,-8.500000E-002,-1.400000E-001,-7.940000E-001,6.200000E-002,-5.220000E-001,-7.070000E-001,-4.620000E-001,8.100000E-002,9.210000E+000,9.310000E-001,5.820000E-001,6.830000E-001,5.546604E+000
11,08/14/21,-2.811000E+000,3.620000E-001,2.225000E+000,3.900000E-002,2.203000E+000,1.097000E+000,9.010000E-001,-4.060000E-001,1.539000E+000,-1.690000E+000,-9.350000E-001,-2.711000E+000,-2.538000E+000,3.999000E+000,1.932000E+000,3.891000E+000,-2.649000E+000,-1.839000E+000,-4.904000E+000,9.740000E-001,4.130000E-001,7.557000E+000,-2.083000E+000,9.570000E-001,1.638000E+000,2.272000E+000,2.582000E+000,2.701000E+000,-1.866000E+000,2.475000E+000,1.010000E-001,2.650000E-001,-3.100000E+000,-5.960000E-001,-3.582000E+000,-1.924000E+000,9.089023E+000
11,08/15/21,-1.359000E+000,1.819000E+000,1.120000E+000,5.944000E+000,2.204000E+000,1.238000E+000,-1.838200E+001,1.453000E+000,3.214000E+000,-2.952000E+000,-1.064000E+000,4.211000E+000,1.204000E+000,-2.503000E+000,1.598000E+000,1.203000E+000,2.870000E+000,7.795000E+000,-7.507000E+000,1.770000E-001,2.488000E+000,2.848000E+000,-3.647000E+000,-6.590000E-001,-2.280000E-001,-2.480000E-001,-2.760000E+000,-9.530000E-001,-1.750000E+000,-8.150000E-001,-1.510000E-001,-1.500000E-001,-7.173000E+000,2.601000E+000,-3.700000E-001,6.944000E+000,2.797950E+001
11,08/16/21,-7.130000E-001,-1.362000E+000,-1.830000E+000,3.509000E+000,-3.830000E+000,-1.178000E+000,-1.550000E+000,-1.506000E+000,2.457000E+000,-1.850000E+000,-1.480000E-001,4.311000E+000,6.030000E+000,-6.322000E+000,4.070000E-001,3.535000E+000,2.449000E+000,-2.170000E-001,2.030000E-001,1.271000E+000,2.167000E+000,2.117000E+000,2.960000E-001,1.117000E+000,1.018000E+000,1.699000E+000,-3.400000E+000,3.440000E-001,1.468000E+000,5.580000E-001,-1.720000E-001,-6.500000E-002,-3.138000E+000,3.907000E+000,-3.120000E+000,2.443000E+000,9.177395E+000
11,08/17/21,-8.630000E-001,-1.634000E+000,-6.761000E+000,2.989000E+000,-4.113000E+000,1.620000E+000,7.190000E-001,1.563000E+000,1.497000E+000,-1.437000E+000,2.019000E+000,7.297000E+000,1.188700E+001,-1.802000E+000,-7.325000E+000,1.503000E+000,2.512000E+000,3.243000E+000,5.692000E+000,6.870000E-001,3.350000E-001,8.790000E-001,-2.019000E+000,2.070000E-001,1.681000E+000,1.495000E+000,-4.238000E+000,-7.670000E-001,3.026000E+000,-7.940000E-001,-1.450000E-001,-3.340000E-001,2.864000E+000,-6.380000E-001,3.638000E+000,-1.745000E+000,1.795669E+001
11,08/18/21,-3.890000E-001,-1.340000E-001,-1.715000E+000,1.647000E+000,3.173000E+000,5.390000E-001,3.610000E-001,1.675000E+000,-2.000000E-002,7.010000E-001,4.180000E-001,-4.552000E+000,1.531200E+001,2.030000E-001,-2.974000E+000,-6.894000E+000,-1.438000E+000,-2.261000E+000,-2.053000E+000,1.567000E+000,1.848000E+000,2.119000E+000,-6.180000E-001,-3.280000E-001,-4.410000E-001,-1.282000E+000,-1.530000E+000,-9.340000E-001,5.459000E+000,-2.138000E+000,-1.430000E-001,-1.570000E-001,-4.235000E+000,5.843000E+000,3.916000E+000,7.000000E-003,1.814288E+001
11,08/19/21,1.590000E-001,9.230000E-001,2.847000E+000,2.683000E+000,2.642000E+000,9.190000E-001,-6.570000E-001,-1.757000E+000,-5.000000E-002,4.310000E-001,-2.869000E+000,-4.444000E+000,-9.110000E-001,9.920000E-001,1.902000E+000,9.250000E-001,-1.413000E+000,-2.407000E+000,-2.028000E+000,-9.490000E-001,-2.103000E+000,-3.409000E+000,-5.060000E-001,-2.690000E-001,-8.450000E-001,-1.037000E+000,-1.394000E+000,-5.900000E-002,2.299000E+000,1.505000E+000,7.830000E-001,-2.800000E-002,-2.579000E+000,9.498000E+000,1.334000E+000,1.214000E+000,8.004675E+000
11,08/20/21,-1.602000E+000,-1.456000E+000,1.288000E+000,1.570000E+000,9.530000E-001,8.890000E-001,5.210000E-001,-1.296000E+000,2.102000E+000,-1.562000E+000,1.521000E+000,-1.349000E+000,2.506000E+000,1.153000E+000,-2.248000E+000,3.703000E+000,-1.422000E+000,-2.890000E-001,-4.036000E+000,-5.950000E-001,-5.140000E-001,-9.690000E-001,-1.140000E+000,-1.649000E+000,-9.850000E-001,-3.270000E-001,1.530000E-001,1.700000E-001,1.819000E+000,8.280000E-001,-1.170000E-001,1.250000E-001,-1.605000E+000,-8.060000E-001,3.404000E+000,4.940000E-001,3.703727E+000
11,08/21/21,-2.773000E+000,1.242200E+001,1.106800E+001,-1.358800E+001,1.105300E+001,5.380000E-001,-1.065000E+000,5.605000E+000,1.855000E+000,-1.734000E+000,-1.146000E+000,-1.807000E+000,-1.513000E+000,1.171000E+000,1.914000E+000,-3.585000E+000,-3.804000E+000,1.091000E+000,1.849000E+000,1.990000E-001,-5.800000E-002,7.240000E-001,-3.270000E-001,1.963000E+000,4.370000E-001,-1.612400E+001,-8.520000E-001,-8.650000E-001,-2.480000E+000,4.272000E+000,3.350000E-001,-8.200000E-002,4.164000E+000,9.375000E+000,2.037000E+000,1.298000E+000,4.239961E+001
11,08/22/21,-9.970000E-001,3.410000E-001,-1.821000E+000,2.848000E+000,3.619000E+000,1.452000E+000,2.020000E-001,8.770000E-001,6.041000E+000,-2.455000E+000,4.490000E-001,-2.051000E+000,4.612000E+000,-1.032000E+000,1.338000E+000,3.993000E+000,-5.600000E-002,-1.500000E+000,-1.790000E+000,-1.640000E-001,3.170000E-001,-2.830000E-001,1.250000E+000,-1.566000E+000,-1.332000E+000,-3.520000E-001,-1.715000E+000,-5.110000E-001,-3.050000E+000,3.459000E+000,-1.000000E-003,5.500000E-002,-5.950000E+000,1.719000E+000,-3.970000E+000,7.391000E+000,1.025723E+001
11,08/23/21,1.970000E+000,6.600000E-001,-1.413000E+000,1.364000E+000,2.643000E+000,2.320000E-001,1.480000E-001,-1.230000E+000,7.800000E-001,-5.820000E-001,-2.240000E+000,-2.763000E+000,4.593000E+000,-1.746000E+000,2.205000E+000,4.306000E+000,-1.940000E-001,7.580000E-001,-5.620000E-001,-2.570000E-001,3.110000E-001,-8.500000E-001,1.620000E+000,-1.256000E+000,1.216000E+000,1.257000E+000,-7.080000E-001,1.056000E+000,-2.168000E+000,-5.960000E-001,-2.400000E-002,7.190000E-001,-2.675000E+000,2.045000E+000,-1.063200E+001,3.256000E+000,9.027576E+000
11,08/24/21,-2.289000E+000,7.970000E-001,8.330000E-001,-2.390000E-001,1.475000E+000,1.451000E+000,1.442000E+000,-3.700000E-001,1.448000E+000,-1.097000E+000,6.241000E+000,7.190000E-001,7.484000E+000,-5.880000E-001,9.680000E-001,5.950000E-001,-2.440000E-001,-3.596000E+000,-3.312000E+000,-1.100000E-002,-1.570000E-001,3.840000E-001,4.000000E+000,-6.630000E-001,-8.490000E-001,2.443000E+000,1.050000E-001,-1.846000E+000,-1.954600E+001,1.862000E+000,-1.390000E-001,1.180000E-001,4.980000E-001,1.547000E+000,-4.315000E+000,9.917000E+000,2.637205E+001
11,08/25/21,1.916000E+000,1.065000E+000,1.497000E+000,-2.990000E+000,2.736000E+000,2.286000E+000,2.346000E+000,-1.137000E+000,1.901000E+000,-1.156000E+000,6.105000E+000,-3.248000E+000,2.644000E+000,2.537000E+000,2.840000E-001,-9.240000E-001,-1.639000E+000,-6.202000E+000,-3.620000E-001,-8.020000E-001,-1.072000E+000,-4.840000E-001,1.428000E+000,5.390000E-001,-4.590000E-001,1.740000E-001,1.257000E+000,-1.510000E-001,-2.767600E+001,2.014000E+000,0.000000E+000,8.100000E-002,5.288000E+000,-2.700000E-002,-4.319000E+000,5.718000E+000,3.937644E+001
11,08/26/21,4.112000E+000,-5.360000E-001,2.194000E+000,-2.530000E+000,1.231000E+000,2.248000E+000,2.269000E+000,-1.651000E+000,-8.850000E-001,2.525000E+000,3.512000E+000,-3.666000E+000,-1.150000E-001,1.388000E+000,-1.085000E+000,-7.960000E-001,-2.446000E+000,-5.063000E+000,-1.300000E-002,-1.990000E-001,-9.540000E-001,4.600000E-001,3.841000E+000,-1.475000E+000,-6.300000E-002,-3.340000E-001,-5.500000E-002,-1.078000E+000,-2.370900E+001,1.145000E+000,-4.600000E-002,7.300000E-002,3.907000E+000,2.891000E+000,-1.446000E+000,2.844000E+000,2.867255E+001
11,08/27/21,1.254000E+000,-7.770000E-001,5.140000E-001,-2.176000E+000,1.530000E+000,7.130000E-001,2.765000E+000,5.416000E+000,-8.280000E-001,1.161000E+000,6.573000E+000,1.278000E+000,-1.113000E+000,-2.590000E-001,6.570000E-001,-1.338000E+000,1.680000E+000,-3.440000E-001,-3.160000E-001,-1.680000E-001,-6.930000E-001,-6.000000E-003,-3.160000E-001,8.430000E-001,-1.538000E+000,-9.180000E-001,-1.329000E+000,-1.424000E+000,1.424000E+000,-1.800000E+000,-3.000000E-003,7.400000E-002,-1.104200E+001,6.500000E-001,-1.469000E+000,2.498000E+000,9.644034E+000
11,08/28/21,-4.150000E-001,1.339000E+000,-8.130000E-001,-1.089000E+000,6.270000E-001,5.500000E-002,1.617000E+000,3.530000E-001,1.460000E+000,-1.447000E+000,5.511000E+000,-1.580000E-001,4.380000E-001,-1.163000E+000,1.390000E+000,9.630000E-001,-1.799000E+000,3.788000E+000,-4.530000E-001,-6.870000E-001,-1.456000E+000,-4.840000E-001,-1.043000E+000,3.350000E-001,-3.890000E-001,-1.290000E+000,-2.173000E+000,-1.218000E+000,3.860000E-001,-2.450000E-001,-2.600000E-002,1.840000E-001,-6.070000E-001,3.190000E-001,-2.108000E+000,3.402000E+000,3.645978E+000
11,08/29/21,-2.167000E+000,1.989000E+000,-4.610000E-001,1.223000E+000,-1.618000E+000,-2.960000E-001,1.670000E-001,9.230000E-001,1.280000E+000,-1.220000E+000,-1.205000E+000,3.329000E+000,2.190000E+000,-1.546000E+000,-4.130000E-001,-1.270000E+000,2.066000E+000,-3.090000E+000,-7.820000E-001,-8.300000E-001,-1.165000E+000,-6.560000E-001,1.171000E+000,-1.620000E+000,-9.100000E-002,-1.918000E+000,-6.970000E-001,-1.897000E+000,-4.830000E-001,-1.500000E-002,1.000000E-002,-2.500000E-001,3.108000E+000,1.402000E+000,7.243000E+000,6.399000E+000,6.799257E+000
11,08/30/21,2.600000E-001,2.350000E-001,-4.490000E-001,-4.870000E-001,-2.990000E-001,-4.400000E-002,-1.173000E+000,4.330000E-001,-1.610000E-001,2.920000E-001,6.210000E-001,2.980000E-001,-9.540000E-001,6.290000E-001,-6.290000E-001,-7.750000E-001,4.100000E-001,5.320000E-001,1.920000E-001,7.779000E+000,6.739000E+000,8.377000E+000,4.360000E-001,3.810000E-001,4.490000E-001,4.750000E-001,7.300000E-001,6.050000E-001,-6.650000E-001,3.660000E-001,1.000000E-003,-7.900000E-002,-6.900000E-002,1.500000E-001,7.210000E-001,-2.560000E-001,7.270935E+000
11,08/31/21,-1.711000E+000,2.055000E+000,3.610000E-001,1.849000E+000,-3.720000E-001,2.410000E-001,6.320000E-001,-3.240000E-001,2.078000E+000,-1.591000E+000,-3.090000E+000,-2.456000E+000,1.636000E+000,7.090000E-001,1.378000E+000,3.742000E+000,-1.096000E+000,1.880000E-001,-3.011000E+000,-1.120000E-001,2.460000E-001,-1.284000E+000,-1.480000E+000,-1.339000E+000,1.970000E-001,-1.100000E-002,2.016000E+000,1.350000E+000,4.591000E+000,2.872000E+000,-6.800000E-002,6.600000E-002,-5.688000E+000,1.381000E+000,-3.580000E+000,7.200000E-002,5.959411E+000
