**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 4

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
PCBTF,  0.07392,  0.00000,  0.00000,  0.04001,  0.10094,  0.12356,  0.04936,  0.04848,  0.98218,  0.65587
N-Butane,  5.98861,  0.07113,  3.75974,  5.17447,  6.05371,  9.27673,  4.96922,  2.32997,  0.46888,  0.38907
Isobutane,  7.35245,  0.06983,  4.14591,  6.59333,  7.33100,  8.82126,  5.84789,  2.48537,  0.42500,  0.33803
N-Pentane,  0.30684,  0.00000,  0.00000,  0.00000,  0.27222,  2.08252,  0.27670,  0.56169,  2.02994,  1.83055
Isopentane,  4.56560,  0.00655,  1.24856,  2.61500,  5.00969,  6.16140,  2.89653,  1.98471,  0.68520,  0.43471
2-Methyl pentane,  4.65676,  0.26538,  2.36534,  3.04858,  4.79956,  5.44078,  3.27528,  1.76159,  0.53784,  0.37829
Butene,  2.66288,  0.10550,  1.36778,  2.32437,  2.60541,  4.08206,  2.10013,  0.98348,  0.46830,  0.36933
Propylene,  3.27666,  0.71634,  1.11786,  3.40047,  5.90618,  7.88140,  3.66996,  2.39052,  0.65137,  0.72956
cis-2-Pentene,  0.05952,  0.00000,  0.02629,  0.04767,  0.06611,  0.13531,  0.05022,  0.03242,  0.64550,  0.54463
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  0.81105,  1.09407,  0.34277,  0.44111,  1.28691,  0.00000
alpha-Pinene,  0.00000,  0.00000,  0.00000,  0.18861,  0.35631,  0.56990,  0.21044,  0.20161,  0.95804,  0.00000
MVK,  0.24698,  0.06310,  0.25146,  0.37218,  0.71054,  0.94245,  0.46963,  0.28153,  0.59948,  1.13991
Benzene,  0.00000,  0.00000,  0.00000,  0.17602,  0.97561,  1.27689,  0.41938,  0.52059,  1.24133,  0.00000
Toluene,  0.93001,  0.02405,  0.64423,  0.92930,  0.94598,  2.49824,  0.80457,  0.50354,  0.62585,  0.54144
Ethylbenzene,  0.16228,  0.02307,  0.10570,  0.15427,  0.16202,  0.43464,  0.14431,  0.08398,  0.58192,  0.51750
Propylbenzene,  0.05625,  0.01150,  0.03918,  0.04969,  0.05518,  0.08380,  0.04630,  0.01596,  0.34474,  0.28375
m_p-Xylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.58873,  0.05363,  0.14979,  2.79306,  0.00000
o-Xylene,  0.09128,  0.00000,  0.00882,  0.06582,  0.09126,  0.47439,  0.08354,  0.10889,  1.30356,  1.19299
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.01720,  0.06582,  0.08825,  0.03088,  0.03487,  1.12938,  0.00000
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.03686,  0.21008,  0.03139,  0.06041,  1.92432,  0.00000
Methanol,  0.00000,  0.00000,  0.00000,  0.00000, 30.60520, 63.72264, 14.91092, 24.77201,  1.66133,  0.00000
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.52232,  5.24827,  0.64286,  1.57217,  2.44560,  0.00000
Phenol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.12070,  0.00603,  0.02699,  4.47214,  0.00000
Formaldehyde, 37.79627, 11.17862, 27.01803, 37.78816, 39.20967, 40.73602, 31.84852, 11.02841,  0.34628,  0.29179
Acetaldehyde, 24.48255,  5.91370, 17.35216, 20.91353, 23.74880, 24.48255, 18.81421,  5.53452,  0.29417,  0.22606
Isovaleraldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.18751,  0.43762,  0.10031,  0.14643,  1.45984,  0.00000
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.34501,  0.93446,  2.07512,  0.51879,  0.63674,  1.22737,  0.00000
m_p-Tolualdehyde,  0.01907,  0.00708,  0.01454,  0.01534,  0.01984,  0.02193,  0.01597,  0.00437,  0.27366,  0.22921
Phenylacetaldehyde,  0.04137,  0.00000,  0.00964,  0.12185,  0.50404,  0.69309,  0.24405,  0.24566,  1.00658,  5.93867
Cyclohexanone,  0.00019,  0.00000,  0.00000,  0.00424,  0.01678,  0.02329,  0.00800,  0.00863,  1.07946, 45.67856
Methyl acetate,  1.86611,  0.00000,  0.33619,  0.95116,  1.86431,  2.87771,  1.21291,  1.00868,  0.83161,  0.54052
n-Butyl acetate,  0.00000,  0.00000,  0.00000,  0.02127,  0.19717,  1.14815,  0.16937,  0.30704,  1.81289,  0.00000
D5-Siloxane,  2.21335,  0.04514,  0.08084,  1.22156,  2.21295,  2.66211,  1.21791,  1.04697,  0.85964,  0.47302

Factor 7,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.52014,  0.13646,  0.48588,  0.49278,  0.50935,  0.53025,  0.46434,  0.11276,  0.24285,  0.21679
Chloroform,  0.08417,  0.02491,  0.07765,  0.08169,  0.08446,  0.08638,  0.07590,  0.01764,  0.23242,  0.20959
Trichlorofluoromethane,  1.49199,  0.65795,  1.35529,  1.41062,  1.48790,  1.70149,  1.36227,  0.25519,  0.18732,  0.17104
Dichlorodifluoromethane,  3.54374,  1.65871,  3.16657,  3.50071,  3.53226,  3.69807,  3.25896,  0.57435,  0.17624,  0.16207
Carbon Tetrachloride,  0.46546,  0.14313,  0.43784,  0.45384,  0.46924,  0.49318,  0.42666,  0.09833,  0.23046,  0.21125
1_1_2-Trichlorotrifluoroethane,  0.56369,  0.24493,  0.51363,  0.54035,  0.56394,  0.61244,  0.51541,  0.09611,  0.18647,  0.17050
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.13836,  0.03182,  0.13172,  0.13652,  0.13996,  0.14675,  0.12603,  0.03254,  0.25816,  0.23516
Tetrachloroethene,  0.00276,  0.00000,  0.00090,  0.00278,  0.00304,  0.00406,  0.00227,  0.00129,  0.56920,  0.46906
1_2-Dichlorobenzene,  0.00436,  0.00000,  0.00352,  0.00381,  0.00437,  0.00629,  0.00378,  0.00150,  0.39507,  0.34256
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00303,  0.00511,  0.00160,  0.00189,  1.18268,  0.00000
PCBTF,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00119,  0.00011,  0.00034,  3.09312,  0.00000
N-Butane,  0.80137,  0.24282,  0.53188,  0.61612,  0.76856,  0.94832,  0.62674,  0.18215,  0.29063,  0.22730
Isobutane,  0.30635,  0.00000,  0.00000,  0.15913,  0.30633,  0.32214,  0.15415,  0.14284,  0.92661,  0.46626
N-Pentane,  0.11289,  0.00000,  0.01525,  0.07196,  0.10682,  0.12736,  0.06579,  0.04774,  0.72568,  0.42293
Isopentane,  0.06977,  0.00000,  0.00000,  0.00000,  0.01587,  0.07557,  0.01806,  0.02827,  1.56561,  0.40516
2-Methyl pentane,  0.22337,  0.00000,  0.03378,  0.11313,  0.22665,  0.25271,  0.11741,  0.09471,  0.80671,  0.42403
Butene,  0.38056,  0.00132,  0.26527,  0.30630,  0.35516,  0.38996,  0.28636,  0.10582,  0.36955,  0.27807
Propylene,  1.54297,  0.69872,  1.15540,  1.40888,  1.73079,  1.84913,  1.36141,  0.40674,  0.29876,  0.26361
cis-2-Pentene,  0.02782,  0.00000,  0.02175,  0.02374,  0.02557,  0.02836,  0.02155,  0.00781,  0.36259,  0.28083
Isoprene,  0.69636,  0.21599,  0.51888,  0.70255,  0.94714,  1.23882,  0.73545,  0.27838,  0.37853,  0.39977
alpha-Pinene,  0.28855,  0.20960,  0.25743,  0.28880,  0.34515,  0.44370,  0.30038,  0.06205,  0.20657,  0.21503
MVK,  0.26451,  0.00964,  0.17117,  0.21288,  0.33309,  0.43172,  0.23311,  0.11048,  0.47395,  0.41769
Benzene,  0.64308,  0.00000,  0.29603,  0.55903,  0.63069,  0.65585,  0.45414,  0.23071,  0.50801,  0.35876
Toluene,  0.06724,  0.00544,  0.05582,  0.08545,  0.11988,  0.19596,  0.08465,  0.04748,  0.56088,  0.70616
Ethylbenzene,  0.01089,  0.00549,  0.00904,  0.01293,  0.02027,  0.03121,  0.01456,  0.00730,  0.50140,  0.67023
Propylbenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00036,  0.00402,  0.00041,  0.00099,  2.43420,  0.00000
m_p-Xylene,  0.01397,  0.00780,  0.01090,  0.01907,  0.03946,  0.06903,  0.02749,  0.01809,  0.65792,  1.29504
o-Xylene,  0.00008,  0.00000,  0.00034,  0.01010,  0.01660,  0.03546,  0.01060,  0.00981,  0.92565,124.67221
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00030,  0.00578,  0.01097,  0.00285,  0.00361,  1.26550,  0.00000
Naphthalene,  0.00791,  0.00000,  0.00190,  0.00945,  0.01145,  0.01535,  0.00785,  0.00505,  0.64311,  0.63811
Methanol, 76.83986, 65.15913, 76.25610, 77.29819, 79.58851, 82.21899, 76.72031,  4.39636,  0.05730,  0.05721
Ethanol,  3.94465,  0.00000,  3.96505,  4.87635,  5.73345,  7.72846,  4.57585,  1.87530,  0.40983,  0.47540
Phenol,  1.28219,  0.00000,  1.17791,  1.26000,  1.49548,  1.60799,  1.20881,  0.43471,  0.35961,  0.33903
Formaldehyde,  2.89679,  0.00000,  1.47921,  2.50439,  2.92943, 11.73860,  3.14367,  3.02827,  0.96329,  1.04539
Acetaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  4.72276,  0.49108,  1.42300,  2.89773,  0.00000
Isovaleraldehyde,  0.39470,  0.35053,  0.38707,  0.40507,  0.50795,  1.17132,  0.50819,  0.24300,  0.47817,  0.61567
Hexaldehyde,  0.97912,  0.86819,  0.91861,  0.98770,  1.29749,  3.51310,  1.33034,  0.79014,  0.59394,  0.80699
m_p-Tolualdehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00004,  0.00336,  0.00036,  0.00101,  2.82602,  0.00000
Phenylacetaldehyde,  1.12129,  0.36164,  1.07368,  1.14335,  1.18606,  1.28796,  1.07477,  0.24968,  0.23231,  0.22267
Cyclohexanone,  0.00452,  0.00280,  0.00468,  0.00565,  0.00633,  0.01394,  0.00623,  0.00301,  0.48313,  0.66529
Methyl acetate,  0.25179,  0.00608,  0.13391,  0.18576,  0.23381,  0.25690,  0.16654,  0.07636,  0.45851,  0.30327
n-Butyl acetate,  0.01272,  0.00000,  0.00000,  0.01226,  0.02363,  0.03754,  0.01357,  0.01386,  1.02153,  1.08959
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000

Factor 8,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.01535,  0.00000,  0.00263,  0.01105,  0.01552,  0.02454,  0.01133,  0.00811,  0.71526,  0.52821
Chloroform,  0.03569,  0.01398,  0.01759,  0.02061,  0.03174,  0.03569,  0.02364,  0.00762,  0.32221,  0.21345
Trichlorofluoromethane,  0.06247,  0.00000,  0.00000,  0.00221,  0.06275,  0.08313,  0.02289,  0.03399,  1.48522,  0.54406
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.01829,  0.00091,  0.00409,  4.47214,  0.00000
Carbon Tetrachloride,  0.04808,  0.00000,  0.01274,  0.01573,  0.04530,  0.04960,  0.02250,  0.01730,  0.76878,  0.35982
1_1_2-Trichlorotrifluoroethane,  0.04980,  0.01154,  0.01481,  0.02073,  0.04220,  0.04983,  0.02675,  0.01418,  0.53003,  0.28466
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.00066,  0.00000,  0.00000,  0.00000,  0.00050,  0.00151,  0.00029,  0.00055,  1.90900,  0.83324
Tetrachloroethene,  0.00495,  0.00087,  0.00212,  0.00254,  0.00361,  0.00496,  0.00268,  0.00115,  0.42993,  0.23303
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00182,  0.00234,  0.00083,  0.00097,  1.16927,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00233,  0.00854,  0.00177,  0.00330,  1.86958,  0.00000
PCBTF,  0.00294,  0.00000,  0.00006,  0.00215,  0.00287,  0.00443,  0.00192,  0.00144,  0.75353,  0.49070
N-Butane,  0.26381,  0.00000,  0.04119,  0.09151,  0.15015,  0.34560,  0.11019,  0.09361,  0.84950,  0.35483
Isobutane,  0.21775,  0.00000,  0.00000,  0.03497,  0.07087,  0.21775,  0.05303,  0.07095,  1.33788,  0.32583
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.08007,  0.00458,  0.01795,  3.92237,  0.00000
Isopentane,  0.34180,  0.07818,  0.12179,  0.13629,  0.25382,  0.34184,  0.18233,  0.08470,  0.46453,  0.24780
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Butene,  0.31733,  0.13736,  0.16881,  0.20524,  0.25148,  0.31803,  0.21531,  0.05715,  0.26545,  0.18011
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.14599,  0.00786,  0.03256,  4.14123,  0.00000
cis-2-Pentene,  0.00461,  0.00272,  0.00460,  0.00472,  0.00535,  0.00746,  0.00492,  0.00113,  0.22919,  0.24433
Isoprene,  0.00000,  0.00000,  0.22029,  0.56961,  0.75142,  0.87967,  0.48599,  0.30893,  0.63567,  0.00000
alpha-Pinene,  0.00668,  0.00662,  0.04242,  0.10488,  0.13804,  0.16595,  0.09042,  0.05294,  0.58549,  7.92974
MVK,  0.19032,  0.11787,  0.21179,  0.38001,  0.46211,  0.55692,  0.35547,  0.13683,  0.38491,  0.71892
Benzene,  0.15172,  0.00000,  0.05656,  0.10172,  0.15827,  0.19821,  0.10324,  0.05908,  0.57221,  0.38939
Toluene,  0.00000,  0.00000,  0.01499,  0.06085,  0.11438,  0.25177,  0.07945,  0.07868,  0.99021,  0.00000
Ethylbenzene,  0.00000,  0.00000,  0.00000,  0.00406,  0.01576,  0.03194,  0.00895,  0.01099,  1.22805,  0.00000
Propylbenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00188,  0.00592,  0.00116,  0.00197,  1.70964,  0.00000
m_p-Xylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.02590,  0.00394,  0.00863,  2.19028,  0.00000
o-Xylene,  0.00000,  0.00000,  0.00000,  0.00131,  0.01164,  0.02594,  0.00623,  0.00881,  1.41429,  0.00000
p-Isopropyl Toluene,  0.01512,  0.01512,  0.02889,  0.03198,  0.03980,  0.04610,  0.03252,  0.00872,  0.26816,  0.57683
Naphthalene,  0.01784,  0.00256,  0.00633,  0.01647,  0.01767,  0.01913,  0.01296,  0.00576,  0.44437,  0.32279
Methanol,  0.00000,  0.00000,  9.10920, 13.67272, 18.72017, 30.18878, 14.68348,  9.00825,  0.61350,  0.00000
Ethanol, 90.45970, 62.49145, 72.40979, 76.86335, 83.33970, 90.46691, 76.76355,  8.37898,  0.10915,  0.09263
Phenol,  0.07331,  0.00000,  0.02620,  0.12250,  0.16084,  0.32879,  0.11839,  0.09485,  0.80117,  1.29378
Formaldehyde,  4.25647,  2.18688,  3.37186,  4.25406,  4.45635,  5.06476,  4.03210,  0.72737,  0.18039,  0.17089
Acetaldehyde,  2.80743,  0.99471,  1.90835,  2.17356,  2.36099,  2.80743,  2.10724,  0.44031,  0.20895,  0.15684
Isovaleraldehyde,  0.02058,  0.00000,  0.00818,  0.02619,  0.03529,  0.05991,  0.02721,  0.01908,  0.70132,  0.92737
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00383,  0.04149,  0.14261,  0.02847,  0.04486,  1.57581,  0.00000
m_p-Tolualdehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00016,  0.00002,  0.00005,  2.43827,  0.00000
Phenylacetaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Cyclohexanone,  0.00227,  0.00145,  0.00231,  0.00255,  0.00289,  0.00311,  0.00252,  0.00045,  0.17992,  0.20027
Methyl acetate,  0.26634,  0.07386,  0.11617,  0.16084,  0.19983,  0.26634,  0.16065,  0.05573,  0.34692,  0.20925
n-Butyl acetate,  0.00000,  0.00000,  0.00775,  0.09251,  0.10343,  0.25229,  0.08444,  0.06601,  0.78180,  0.00000
D5-Siloxane,  0.36699,  0.00000,  0.01252,  0.09205,  0.18271,  0.36699,  0.11788,  0.10936,  0.92769,  0.29799

Factor 9,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.24688,  0.17650,  0.25814,  0.33132,  1.13100,  1.99943,  0.70505,  0.59488,  0.84374,  2.40962
Chloroform,  0.03744,  0.02909,  0.03834,  0.05180,  0.13106,  0.39191,  0.09144,  0.08451,  0.92421,  2.25708
Trichlorofluoromethane,  1.00151,  0.00000,  0.45281,  1.12847,  1.23454,  4.63984,  1.11483,  1.01112,  0.90697,  1.00960
Dichlorodifluoromethane,  0.05444,  0.00000,  0.00000,  0.06714,  2.94491,  5.17472,  1.26819,  1.72765,  1.36230, 31.73754
Carbon Tetrachloride,  0.00000,  0.00000,  0.00000,  0.00935,  0.20219,  1.56407,  0.19779,  0.37404,  1.89107,  0.00000
1_1_2-Trichlorotrifluoroethane,  0.30987,  0.00000,  0.12476,  0.31346,  0.39780,  1.46023,  0.34990,  0.32301,  0.92315,  1.04240
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.02732,  0.00000,  0.02697,  0.03496,  0.12610,  0.32546,  0.07779,  0.07925,  1.01874,  2.90103
Tetrachloroethene,  0.02493,  0.00634,  0.02526,  0.02959,  0.05309,  0.07506,  0.03613,  0.02031,  0.56231,  0.81470
1_2-Dichlorobenzene,  0.23926,  0.00000,  0.00518,  0.12343,  0.26586,  0.29830,  0.13394,  0.13089,  0.97720,  0.54707
1_4-Dichlorobenzene,  0.02004,  0.00000,  0.00081,  0.02014,  0.02314,  0.48568,  0.03679,  0.10618,  2.88612,  5.29729
PCBTF,  0.02844,  0.00000,  0.02282,  0.03604,  0.17251,  0.33540,  0.09311,  0.12177,  1.30779,  4.28213
N-Butane,  3.72205,  0.01563,  0.89803,  3.73556,  4.46072,  5.08534,  2.96435,  1.79651,  0.60604,  0.48267
Isobutane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  2.08587,  0.17025,  0.52163,  3.06391,  0.00000
N-Pentane,  0.01449,  0.00000,  0.00000,  0.03419,  0.52694,  1.54697,  0.29058,  0.42742,  1.47091, 29.49834
Isopentane,  0.83452,  0.00000,  0.03174,  0.83792,  1.15895,  3.59614,  0.90739,  1.03266,  1.13805,  1.23743
2-Methyl pentane,  0.06272,  0.00000,  0.06314,  0.24387,  1.72936,  3.04521,  0.86175,  1.11809,  1.29746, 17.82584
Butene,  1.18246,  0.23226,  0.60576,  1.32477,  1.56433,  2.03919,  1.19534,  0.55858,  0.46730,  0.47239
Propylene,  0.86101,  0.00000,  0.00000,  0.86219,  1.67766,  5.67102,  1.11666,  1.38037,  1.23616,  1.60320
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.03498,  0.13994,  0.02231,  0.03799,  1.70269,  0.00000
Isoprene,  2.29173,  0.00000,  1.45041,  2.11830,  2.49466,  9.02323,  2.10771,  1.90571,  0.90416,  0.83156
alpha-Pinene,  0.56729,  0.02136,  0.33311,  0.48603,  0.56571,  1.65172,  0.46878,  0.34067,  0.72672,  0.60052
MVK,  0.97094,  0.00000,  0.62874,  0.91906,  1.05655,  4.18681,  0.95931,  0.89803,  0.93612,  0.92490
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  1.99845,  6.02318,  1.07190,  1.65954,  1.54823,  0.00000
Toluene,  1.32352,  0.25731,  1.32555,  1.67863,  2.34659,  6.57209,  2.21839,  1.79855,  0.81075,  1.35891
Ethylbenzene,  0.20102,  0.03491,  0.20132,  0.26176,  0.38188,  1.02491,  0.34065,  0.28027,  0.82274,  1.39424
Propylbenzene,  0.04060,  0.00599,  0.04066,  0.05076,  0.09144,  0.20711,  0.06991,  0.05724,  0.81872,  1.40984
m_p-Xylene,  0.61708,  0.00000,  0.39657,  0.67249,  0.78451,  0.97172,  0.57477,  0.30572,  0.53190,  0.49543
o-Xylene,  0.24977,  0.02288,  0.19752,  0.28095,  0.35156,  0.94813,  0.33893,  0.25122,  0.74122,  1.00582
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00258,  0.06189,  0.19080,  0.04183,  0.06934,  1.65767,  0.00000
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.02036,  0.31040,  0.05953,  0.11814,  1.98447,  0.00000
Methanol, 48.09983,  0.00000, 42.41051, 47.05354, 58.17336, 77.45588, 48.59080, 16.32343,  0.33594,  0.33937
Ethanol,  5.24822,  0.00000,  0.00000,  4.95886,  6.12050,  8.69369,  3.95672,  3.16821,  0.80072,  0.60367
Phenol,  2.23968,  0.50973,  1.90611,  2.28194,  2.75475,  9.24704,  2.62378,  1.76160,  0.67140,  0.78654
Formaldehyde, 16.92799,  0.00000,  2.03129, 16.98697, 18.06224, 23.64984, 13.01175,  8.36185,  0.64264,  0.49397
Acetaldehyde,  7.37163,  0.00000,  4.26454,  7.40433,  8.05331, 11.46894,  6.19962,  3.12723,  0.50442,  0.42422
Isovaleraldehyde,  1.00687,  0.00969,  0.12356,  0.95050,  1.04632,  1.11968,  0.65078,  0.45200,  0.69454,  0.44891
Hexaldehyde,  3.09234,  0.00000,  0.00000,  2.71869,  3.17644,  3.71200,  1.87403,  1.50121,  0.80106,  0.48546
m_p-Tolualdehyde,  0.00657,  0.00000,  0.00125,  0.00667,  0.00861,  0.01135,  0.00587,  0.00385,  0.65511,  0.58588
Phenylacetaldehyde,  0.52436,  0.25123,  0.41561,  0.57837,  0.95968,  3.47036,  0.84967,  0.73479,  0.86479,  1.40131
Cyclohexanone,  0.00779,  0.00000,  0.00097,  0.00782,  0.01242,  0.02159,  0.00782,  0.00678,  0.86699,  0.87043
Methyl acetate,  0.00000,  0.00000,  0.00716,  0.15261,  2.03899,  3.03005,  0.81759,  1.16023,  1.41909,  0.00000
n-Butyl acetate,  0.36960,  0.00000,  0.30372,  0.44266,  1.89161,  4.72106,  1.21755,  1.66629,  1.36856,  4.50840
D5-Siloxane,  0.17580,  0.00000,  0.00000,  0.16785,  0.37590,  2.18293,  0.30872,  0.53160,  1.72195,  3.02378

Factor 10,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  1.35792,  1.31346,  1.40330,  1.70955,  2.21825,  3.19800,  1.93233,  0.64418,  0.33337,  0.47439
Chloroform,  0.32462,  0.32462,  0.47561,  0.55337,  0.64260,  0.84057,  0.55928,  0.13815,  0.24701,  0.42557
Trichlorofluoromethane,  1.85393,  1.85393,  3.03250,  4.62829,  5.62439,  6.80153,  4.40877,  1.41283,  0.32046,  0.76207
Dichlorodifluoromethane,  1.09601,  0.00000,  0.15546,  1.59158,  2.65634,  5.00458,  1.58339,  1.41986,  0.89672,  1.29548
Carbon Tetrachloride,  0.44968,  0.44968,  0.71211,  1.17794,  1.20605,  1.71524,  1.02916,  0.33816,  0.32858,  0.75199
1_1_2-Trichlorotrifluoroethane,  0.55960,  0.55960,  0.85878,  1.32187,  1.51288,  2.01339,  1.22059,  0.38104,  0.31218,  0.68092
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.03720,  0.00000,  0.00533,  0.08157,  0.15028,  0.16729,  0.08093,  0.06810,  0.84146,  1.83085
Tetrachloroethene,  0.06916,  0.05716,  0.06449,  0.08051,  0.11046,  0.14274,  0.08908,  0.02787,  0.31282,  0.40295
1_2-Dichlorobenzene,  0.01064,  0.00000,  0.00913,  0.01058,  0.02736,  0.05401,  0.01916,  0.01811,  0.94562,  1.70172
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00432,  0.02955,  0.00603,  0.01138,  1.88748,  0.00000
PCBTF,  0.18470,  0.00000,  0.07084,  0.19514,  0.27685,  0.37924,  0.18910,  0.11874,  0.62791,  0.64286
N-Butane,  1.47619,  0.23898,  1.24385,  2.01894,  2.66233,  3.47467,  1.95953,  0.92585,  0.47248,  0.62719
Isobutane,  2.18668,  1.39048,  1.74849,  3.42662,  3.89724,  5.37693,  3.08090,  1.24855,  0.40526,  0.57098
N-Pentane,  0.20742,  0.00000,  0.00000,  0.20317,  0.89934,  1.25726,  0.41668,  0.48224,  1.15733,  2.32501
Isopentane,  3.90805,  3.90805,  6.48159,  7.59224,  8.45663, 11.71539,  7.34440,  1.89887,  0.25855,  0.48589
2-Methyl pentane,  6.13704,  6.13704,  8.33712,  9.60515, 11.01224, 14.38321,  9.57113,  2.02336,  0.21140,  0.32970
Butene,  1.12649,  1.00000,  1.13547,  1.89044,  2.27664,  2.46153,  1.74508,  0.54630,  0.31305,  0.48496
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
cis-2-Pentene,  0.10508,  0.10508,  0.14519,  0.19826,  0.21056,  0.24594,  0.18496,  0.04157,  0.22476,  0.39562
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  5.08454,  0.48667,  1.44863,  2.97658,  0.00000
alpha-Pinene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.83967,  0.08264,  0.23700,  2.86797,  0.00000
MVK,  0.00000,  0.00000,  0.00000,  0.02506,  0.35479,  2.28606,  0.31096,  0.67121,  2.15848,  0.00000
Benzene,  3.77331,  3.77331,  5.39407,  6.42788,  7.97453,  9.85200,  6.56860,  1.83863,  0.27991,  0.48727
Toluene,  4.48308,  2.45469,  3.45964,  4.41443,  6.58291, 10.45575,  5.33864,  2.64123,  0.49474,  0.58916
Ethylbenzene,  0.64124,  0.29915,  0.46887,  0.60431,  0.91076,  1.49581,  0.74362,  0.39015,  0.52467,  0.60844
Propylbenzene,  0.13953,  0.08421,  0.12031,  0.13935,  0.21805,  0.31961,  0.17036,  0.07804,  0.45807,  0.55928
m_p-Xylene,  0.37286,  0.00000,  0.02503,  0.22120,  0.50212,  1.06257,  0.34339,  0.37880,  1.10311,  1.01591
o-Xylene,  0.49158,  0.11328,  0.31192,  0.42986,  0.66324,  1.18471,  0.52909,  0.34806,  0.65785,  0.70803
p-Isopropyl Toluene,  0.25010,  0.22961,  0.25256,  0.31551,  0.50613,  0.88318,  0.38793,  0.17332,  0.44677,  0.69298
Naphthalene,  0.11506,  0.03012,  0.11581,  0.16826,  0.24333,  0.29565,  0.16426,  0.08814,  0.53658,  0.76600
Methanol, 42.41449,  0.00000,  0.00000,  0.00000, 11.84515, 42.41449,  7.22204, 13.47101,  1.86526,  0.31760
Ethanol,  2.03431,  0.00000,  0.00000,  0.00000,  0.00000,  3.07847,  0.51428,  1.07964,  2.09933,  0.53071
Phenol,  1.18592,  0.00000,  1.19429,  2.00211,  4.35262,  5.24250,  2.65490,  1.84761,  0.69592,  1.55796
Formaldehyde, 11.19035,  7.85543, 11.29802, 22.51492, 30.00601, 34.13642, 20.60406,  9.20867,  0.44693,  0.82291
Acetaldehyde,  4.57382,  0.59026,  4.62095,  8.09208, 12.18061, 16.68522,  8.16592,  5.24161,  0.64189,  1.14600
