
Residuals from Base Run #7 (Convergent Run)

Base_Run	Date_Time	Dichloromethane	Chloroform	Trichlorofluoromethane	Dichlorodifluoromethane	Carbon Tetrachloride	1_1_2-Trichlorotrifluoroethane	1_2-Dichloro-1_1_2_2-tetrafluoroethane	Tetrachloroethene	1_2-Dichlorobenzene	1_4-Dichlorobenzene	PCBTF	N-Butane	Isobutane	N-Pentane	Isopentane	2-Methyl pentane	Butene	Propylene	cis-2-Pentene	Isoprene	alpha-Pinene	MVK	Benzene	Toluene	Ethylbenzene	Propylbenzene	m_p-Xylene	o-Xylene	p-Isopropyl Toluene	Naphthalene	Methanol	Ethanol	Phenol	Formaldehyde	Acetaldehyde	Isovaleraldehyde	Hexaldehyde	m_p-Tolualdehyde	Phenylacetaldehyde	Cyclohexanone	Methyl acetate	n-Butyl acetate	D5-Siloxane	O3_form	NOx
7	10/02/21	-4.500000E-001	-5.500000E-001	-2.650000E-001	1.733000E+000	-9.530000E-001	-9.610000E-001	-1.708000E+000	-2.498000E+000	-5.820000E-001	8.480000E-001	-2.650000E-001	-3.332000E+000	-2.631000E+000	1.097000E+000	7.340000E-001	1.918000E+000	-1.827000E+000	7.228000E+000	-4.010000E-001	6.610000E-001	4.830000E-001	-9.380000E-001	-8.510000E-001	-4.670000E-001	4.940000E-001	-1.909000E+000	1.875000E+000	2.073000E+000	4.182000E+000	1.935000E+000	-5.900000E-002	-1.175000E+000	-1.717000E+000	2.012000E+000	1.702000E+000	6.502000E+000	7.431000E+000	-1.246000E+000	-2.260000E-001	3.742000E+000	-1.667000E+000	-1.108000E+000	9.859000E+000	9.600000E-002	-2.032000E+000	1.112888E+001
7	10/03/21	2.220000E-001	8.560000E-001	5.140000E-001	-3.069000E+000	1.258000E+000	-2.950000E-001	-5.400000E-002	-3.427000E+000	-3.420000E-001	4.370000E-001	-2.367000E+000	-2.899000E+000	-9.850000E-001	5.190000E-001	1.145000E+000	5.800000E-002	-2.584000E+000	5.207000E+000	-1.114000E+000	1.149000E+000	1.181000E+000	8.560000E-001	-1.109000E+000	1.000000E+000	2.137000E+000	1.119000E+000	4.586000E+000	3.541000E+000	3.508000E+000	2.587000E+000	1.640000E-001	-6.490000E-001	-1.047000E+000	1.710000E+000	1.012000E+000	7.186000E+000	7.836000E+000	-1.915000E+000	8.740000E-001	2.542000E+000	-2.400000E+000	-5.760000E-001	8.574000E+000	6.300000E-002	-4.406000E+000	1.138424E+001
7	10/04/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
7	10/05/21	-1.106000E+000	-1.385000E+000	1.150000E-001	1.485000E+000	-1.510000E+000	-9.530000E-001	1.098000E+000	2.616000E+000	2.040100E+001	2.006600E+001	2.439000E+000	-1.667000E+000	5.028000E+000	-3.490000E-001	-4.178000E+000	-1.677000E+000	-2.163000E+000	8.480000E+000	2.489000E+000	1.143000E+000	3.053000E+000	1.230000E-001	-5.620000E-001	-9.000000E-001	-1.613000E+000	-1.014000E+000	-3.152000E+000	-2.347000E+000	1.976000E+000	-6.420000E-001	-3.610000E-001	-6.000000E-003	-6.720000E-001	-7.930000E-001	-3.520000E-001	2.470000E+000	3.368000E+000	-3.630000E-001	2.376000E+000	6.590000E-001	-4.110000E-001	2.189000E+000	1.520000E-001	1.330000E-001	1.640000E-001	3.207909E+001
7	10/06/21	-4.950000E-001	-8.430000E-001	-6.180000E-001	-3.370000E-001	1.850000E+000	3.880000E-001	-2.624000E+000	2.960000E-001	-3.831000E+000	1.116100E+001	4.520000E-001	2.570000E-001	1.173000E+000	-3.241000E+000	2.926000E+000	-1.852000E+000	4.700000E-001	1.578000E+000	7.705000E+000	-8.150000E-001	2.810000E-001	-6.100000E-001	2.101000E+000	-1.470000E-001	5.700000E-002	-2.900000E-002	1.301000E+000	1.220000E-001	2.264000E+000	-1.985000E+000	9.000000E-003	-1.730000E-001	-2.410000E-001	-4.360000E-001	-1.300000E-002	-3.790000E-001	3.160000E-001	8.880000E-001	2.385000E+000	2.350000E-001	-1.385000E+000	1.790000E-001	9.470000E-001	9.000000E-003	-2.230000E-001	8.152388E+000
7	10/07/21	8.810000E-001	8.860000E-001	-2.023000E+000	3.653000E+000	8.090000E-001	-1.856000E+000	1.537000E+000	-4.450000E-001	9.270000E-001	1.336800E+001	-1.015000E+000	-2.662000E+000	3.411000E+000	-1.351000E+000	-2.653000E+000	-1.737000E+000	-1.332000E+000	5.702000E+000	3.045000E+000	-1.300000E-002	1.920000E+000	1.550000E-001	-1.608000E+000	-3.170000E-001	-4.480000E-001	4.990000E-001	4.160000E-001	1.740000E-001	1.893000E+000	3.100000E-001	-4.000000E-003	-1.700000E-002	-1.476000E+000	-1.702000E+000	-1.962000E+000	-2.783000E+000	-3.809000E+000	-1.444000E+000	2.603000E+000	-2.310000E-001	2.133000E+000	1.712000E+000	6.000000E-003	1.090000E-001	5.400000E-002	1.047033E+001
7	10/08/21	2.720000E-001	5.610000E-001	-6.160000E-001	1.036900E+001	-6.850000E-001	-2.770000E-001	-2.881000E+000	2.280000E-001	1.910000E-001	-4.700000E-002	-4.100000E-001	-4.140000E-001	8.700000E-001	-1.400000E-001	1.452000E+000	2.263000E+000	2.910000E-001	-2.500000E-001	4.610000E-001	3.020000E-001	7.347000E+000	-2.588000E+000	8.220000E-001	-4.950000E-001	-8.920000E-001	8.600000E-002	-2.590000E+000	-1.505000E+000	3.960000E-001	-3.070000E-001	4.000000E-003	8.200000E-002	-3.830000E-001	2.260000E-001	2.230000E-001	2.040000E-001	2.000000E-001	2.170000E-001	-1.070000E-001	2.110000E-001	1.429000E+000	-3.730000E-001	-5.350000E-001	1.763300E+001	1.408900E+001	2.194562E+001
7	10/09/21	4.330000E-001	1.547000E+000	2.771000E+000	5.840000E-001	1.923000E+000	1.408000E+000	7.400000E-002	-2.733000E+000	8.970000E-001	1.157300E+001	-1.051000E+000	-1.961000E+000	-6.130000E-001	2.968000E+000	4.639000E+000	-2.938000E+000	-1.600000E+000	3.520000E+000	4.980000E-001	-9.270000E-001	-3.980000E-001	-9.710000E-001	1.191000E+000	-2.480000E-001	2.150000E-001	-1.720000E-001	5.900000E-001	5.400000E-001	2.600000E-001	1.720000E-001	-4.000000E-003	-1.400000E-002	-2.807000E+000	-2.690000E+000	5.300000E-002	-3.471000E+000	-4.418000E+000	1.177000E+000	-3.483000E+000	-1.518000E+000	9.800000E-001	4.930000E-001	-9.600000E-001	4.931000E+000	-8.350000E-001	9.640275E+000
7	10/10/21	4.801000E+000	1.153000E+000	-6.492000E+000	4.057000E+000	-2.086000E+000	-7.453000E+000	6.010000E+000	8.454000E+000	-3.438000E+000	1.146600E+001	-1.128100E+001	4.987000E+000	-3.372000E+000	-7.140000E-001	9.541000E+000	1.454600E+001	-4.367000E+000	-2.042000E+000	4.234000E+000	3.740000E-001	-2.050000E-001	8.600000E-002	-1.280000E+000	2.115000E+000	1.803000E+000	1.437000E+000	1.356000E+000	8.740000E-001	-1.011000E+000	-3.609000E+000	2.430000E-001	4.300000E-002	1.571000E+000	1.202000E+000	-9.630000E-001	2.203000E+000	3.333000E+000	-5.530000E-001	1.055000E+000	6.400000E-002	7.460000E-001	7.920000E-001	2.819000E+000	2.100000E-002	-5.100000E-002	2.971262E+001
7	10/11/21	-6.620000E-001	1.051000E+000	8.400000E-002	1.250000E-001	-1.681000E+000	-1.717000E+000	-4.140000E-001	2.005000E+000	1.112700E+001	1.708500E+001	-4.680000E-001	1.965000E+000	6.846000E+000	-1.310000E+000	-5.710000E-001	-1.658000E+000	1.692000E+000	4.541000E+000	6.380000E+000	4.840000E-001	-7.240000E-001	9.420000E-001	-1.369000E+000	-3.200000E-002	1.533000E+000	-3.390000E-001	-3.412000E+000	-4.070000E-001	1.715000E+000	1.262000E+000	5.500000E-002	-2.800000E-002	2.294000E+000	2.737000E+000	-6.190000E-001	-1.121000E+000	-2.540000E-001	-3.020000E-001	1.272000E+000	-1.100000E+000	-2.200000E+000	2.100000E-002	-5.880000E-001	2.188000E+000	-3.990000E+000	1.894100E+001
7	10/12/21	-1.207000E+000	-5.120000E-001	-9.030000E-001	9.700000E-002	-1.957000E+000	-1.771000E+000	-4.740000E-001	-1.863000E+000	-1.064000E+000	2.276000E+000	1.674000E+000	5.325000E+000	8.409000E+000	-2.006000E+000	-3.270000E+000	5.896000E+000	-3.500000E-002	4.413000E+000	2.720000E+000	-3.850000E-001	-6.720000E-001	3.070000E-001	-6.820000E-001	-3.020000E-001	-1.370000E-001	-5.920000E-001	1.080000E+000	3.440000E-001	-1.247000E+000	4.780000E-001	-1.900000E-002	6.980000E-001	3.431000E+000	-3.190000E-001	2.230000E-001	6.500000E-001	1.958000E+000	1.930000E-001	4.294000E+000	-1.575000E+000	-4.420000E-001	-3.909000E+000	-5.960000E-001	-1.398000E+000	4.630000E-001	7.976539E+000
7	10/13/21	-3.630000E-001	7.820000E-001	6.580000E-001	-2.802000E+000	-3.310000E-001	-5.890000E-001	4.420000E-001	-4.139000E+000	1.932200E+001	-9.630000E-001	-8.040000E-001	4.054000E+000	-2.813000E+000	-1.518000E+000	7.145000E+000	1.173000E+000	8.770000E-001	1.057900E+001	4.098000E+000	-9.100000E-002	-5.350000E-001	9.900000E-002	-1.016000E+000	1.653000E+000	1.285000E+000	4.070000E-001	6.708000E+000	3.122000E+000	-2.492000E+000	-1.437000E+000	-3.400000E-002	5.400000E-002	4.360000E-001	-1.069000E+000	-9.350000E-001	8.000000E-003	8.230000E-001	-9.630000E-001	3.600000E-002	-1.851000E+000	1.328000E+000	-6.991000E+000	4.410000E-001	-2.238000E+000	8.258000E+000	2.505197E+001
7	10/14/21	-5.560000E-001	-1.960000E-001	4.700000E-001	-3.504000E+000	1.289000E+000	2.330000E-001	1.330000E-001	-2.393000E+000	-2.380000E+000	1.282100E+001	2.582000E+000	-1.574000E+000	-2.610000E+000	3.730000E-001	4.019000E+000	3.170000E-001	-2.040000E-001	2.497000E+000	4.521000E+000	8.220000E-001	-1.730000E-001	7.250000E-001	-1.645000E+000	-1.990000E+000	-8.070000E-001	-1.800000E-001	5.150000E-001	-4.880000E-001	-3.470000E+000	4.000000E-001	-3.000000E-003	9.000000E-002	1.791000E+000	1.650000E+000	1.923000E+000	1.792000E+000	2.850000E+000	-1.868000E+000	8.730000E-001	1.205000E+000	2.614000E+000	-1.350000E+000	1.349000E+000	-1.612000E+000	1.976000E+000	9.716764E+000
7	10/15/21	-9.820000E-001	-1.080000E-001	1.636000E+000	8.920000E-001	4.070000E-001	5.830000E-001	-1.075000E+001	-1.709000E+000	3.060000E-001	-8.620000E-001	3.000000E-001	1.415700E+001	2.773000E+000	-9.370000E-001	-3.430000E-001	1.731000E+000	1.071600E+001	1.487700E+001	-5.490000E-001	-1.647000E+000	-1.650000E-001	-1.569000E+000	8.320000E-001	-1.180000E-001	1.365000E+000	-2.355000E+000	4.685000E+000	-1.087000E+000	-2.314000E+000	-3.627000E+000	7.000000E-003	2.120000E-001	1.153700E+001	2.151000E+000	1.565000E+000	6.503000E+000	7.371000E+000	1.329000E+000	-1.936000E+000	2.319000E+000	1.099000E+000	-8.682000E+000	-7.640000E-001	-6.440000E-001	5.026000E+000	3.333593E+001
7	10/16/21	5.470000E-001	8.920000E-001	-3.720000E-001	2.420000E-001	2.000000E-003	2.370000E-001	2.600000E-002	2.730000E-001	3.310000E-001	-5.590000E-001	5.750000E-001	2.320000E-001	2.300000E-001	-1.280000E-001	-8.760000E-001	-2.390000E-001	3.350000E-001	7.440000E-001	1.900000E-002	2.342000E+000	3.310000E-001	7.500000E-001	7.040000E-001	-3.390000E-001	-4.510000E-001	-9.900000E-002	-1.045000E+000	-6.710000E-001	-2.283000E+000	-9.000000E-001	-1.000000E-003	2.300000E-002	-1.607000E+000	-6.110000E-001	-6.460000E-001	1.600000E-002	-1.400000E-002	-4.100000E-001	4.200000E-002	-3.730000E-001	9.290000E-001	8.730000E-001	2.000000E-003	1.950000E-001	1.960000E-001	7.331807E-001
7	10/17/21	-7.650000E-001	-6.500000E-002	9.560000E-001	-2.474000E+000	7.470000E-001	9.370000E-001	-6.680000E-001	-2.800000E-002	1.063000E+000	8.770000E+000	2.882000E+000	2.301000E+000	-6.360000E-001	5.600000E-001	-3.857000E+000	2.906000E+000	2.734000E+000	5.795000E+000	-3.118000E+000	7.530000E-001	-1.358000E+000	5.780000E-001	3.200000E-002	-2.248000E+000	-1.777000E+000	-3.332000E+000	-3.055000E+000	-2.102000E+000	-2.372000E+000	1.050000E-001	-1.000000E-003	2.700000E-002	-2.120000E-001	1.007000E+000	2.660000E-001	2.094000E+000	3.454000E+000	1.227000E+000	2.390000E-001	1.056000E+000	-9.230000E-001	1.331600E+001	-4.120000E-001	1.910000E+000	8.980000E-001	1.299273E+001
7	10/18/21	1.820000E-001	5.310000E-001	-1.006000E+000	1.316500E+001	-1.003000E+000	-4.980000E-001	-9.270000E-001	1.670000E-001	2.600000E-001	-1.500000E-001	-1.740000E-001	-5.430000E-001	8.880000E-001	-1.410000E-001	1.251000E+000	2.111000E+000	2.220000E-001	-2.940000E-001	3.240000E-001	-1.259000E+000	1.551000E+000	-2.218000E+000	8.200000E-001	-6.010000E-001	-1.011000E+000	-6.000000E-003	-2.813000E+000	-1.652000E+000	-7.800000E-002	-5.290000E-001	4.000000E-003	7.900000E-002	-8.240000E-001	2.160000E-001	2.150000E-001	1.980000E-001	1.930000E-001	2.100000E-001	-2.930000E-001	2.070000E-001	1.471000E+000	-1.500000E-001	-5.270000E-001	1.307100E+001	1.373700E+001	1.759472E+001
7	10/19/21	-4.870000E-001	-3.560000E-001	2.323000E+000	-7.340000E-001	1.777000E+000	1.770000E-001	-9.640000E-001	-3.167000E+000	-3.117000E+000	1.211200E+001	-3.270000E-001	-2.100000E-001	-2.878000E+000	4.923000E+000	2.257000E+000	9.608000E+000	1.252000E+000	9.900000E-001	-3.599000E+000	-1.720000E-001	1.330000E-001	-3.540000E-001	-2.600000E-001	-2.660000E-001	5.080000E-001	9.500000E-001	3.600000E+000	1.760000E+000	-2.750000E-001	4.520000E-001	0.000000E+000	0.000000E+000	-2.110000E+000	-1.671000E+000	6.420000E-001	7.160000E-001	1.573000E+000	1.283000E+000	-3.123000E+000	1.782000E+000	8.370000E-001	-3.636000E+000	-1.037000E+000	-7.850000E-001	5.137000E+000	1.259515E+001
7	10/20/21	-1.368000E+000	1.540000E-001	2.346000E+000	-2.113000E+000	2.338000E+000	1.988000E+000	-6.140000E-001	8.204000E+000	-1.504600E+001	8.142000E+000	8.574000E+000	2.547000E+000	-2.128000E+000	5.230000E-001	-4.220000E-001	2.433000E+000	2.829000E+000	-1.441000E+000	-4.599000E+000	7.010000E-001	3.340000E-001	7.220000E-001	-5.070000E-001	-1.064000E+000	-1.766000E+000	-6.420000E-001	2.180000E+000	2.189000E+000	1.990000E-001	-1.348000E+000	-3.000000E-003	-2.700000E-002	-1.051000E+000	5.890000E-001	-4.260000E-001	1.046000E+000	2.642000E+000	7.850000E-001	-1.264000E+000	1.726000E+000	-2.615000E+000	-1.328000E+000	3.201000E+000	-3.768000E+000	3.712000E+000	1.801905E+001
7	10/21/21	-5.920000E-001	-8.310000E-001	2.105000E+000	1.061000E+000	-5.894000E+000	1.050000E+000	1.710000E-001	2.963000E+000	-3.499000E+000	9.408000E+000	7.582000E+000	1.536000E+000	-1.946000E+000	1.419000E+000	-1.704000E+000	1.529000E+000	-1.740000E+000	-1.164000E+000	-3.829000E+000	3.600000E-001	4.220000E-001	3.880000E-001	-1.490000E-001	-9.300000E-002	-1.786000E+000	7.910000E-001	2.210000E-001	-1.507000E+000	-4.280000E-001	-1.809000E+000	-3.000000E-003	1.300000E-002	2.521000E+000	2.019000E+000	5.450000E-001	4.030000E+000	5.281000E+000	1.064000E+000	2.234000E+000	1.716000E+000	-2.744000E+000	9.250000E-001	2.807000E+000	-1.299000E+000	-1.404000E+000	1.038172E+001
7	10/22/21	5.790000E-001	-2.018000E+000	3.276000E+000	-5.840000E-001	-8.420000E-001	1.984000E+000	-1.005000E+000	-4.180000E-001	-1.348000E+001	4.651000E+000	9.334000E+000	-9.430000E-001	9.150000E-001	7.210000E-001	-1.037000E+000	-8.360000E-001	2.144000E+000	-7.300000E-002	-6.258000E+000	9.980000E-001	3.040000E-001	2.450000E-001	-6.500000E-001	5.320000E-001	9.120000E-001	-9.770000E-001	3.546000E+000	9.750000E-001	6.540000E-001	-8.660000E-001	-2.000000E-003	1.080000E-001	-1.120000E-001	7.560000E-001	-2.520000E-001	1.119000E+000	2.284000E+000	5.300000E-001	7.330000E-001	-1.155000E+000	2.685000E+000	-2.359000E+000	2.510000E-001	-3.757000E+000	3.702000E+000	1.322485E+001
7	10/23/21	4.240000E-001	6.570000E-001	-6.370000E-001	9.370000E-001	-7.120000E-001	-3.310000E-001	-2.846000E+000	3.340000E-001	2.650000E-001	1.430000E-001	2.070000E-001	-4.870000E-001	4.465000E+000	-1.081000E+000	1.538000E+000	3.427000E+000	1.130000E-001	-3.060000E-001	3.620000E-001	-1.262000E+000	1.507000E+000	-2.486000E+000	9.960000E-001	-6.700000E-001	-1.085000E+000	8.000000E-002	-3.342000E+000	-1.924000E+000	-7.940000E-001	-6.440000E-001	6.000000E-003	1.248000E+000	-7.130000E-001	-2.450000E-001	-4.520000E-001	5.784000E+000	6.594000E+000	-3.870000E-001	-2.060000E-001	3.991000E+000	1.900000E+000	-6.840000E-001	-1.345000E+000	1.518500E+001	1.288300E+001	1.771051E+001
7	10/24/21	1.047000E+000	1.277000E+000	-9.368000E+000	3.443000E+000	-1.580000E-001	-2.522000E+000	3.561000E+000	1.251000E+000	1.239000E+000	1.186500E+001	-1.887000E+000	6.230000E-001	1.315000E+001	-3.910000E-001	7.012000E+000	-1.084000E+000	-5.970000E+000	-2.820000E+000	-1.224000E+000	-9.000000E-002	1.370000E-001	6.200000E-002	-1.500000E-001	2.654000E+000	1.268000E+000	1.114000E+000	-1.001000E+000	-1.247000E+000	5.420000E-001	-1.414000E+000	2.000000E-003	2.200000E-002	1.012000E+000	-2.023000E+000	-1.760000E-001	-9.920000E-001	-7.070000E-001	-2.871000E+000	6.006000E+000	-4.110000E-001	-2.486000E+000	1.282400E+001	-2.015000E+000	3.694000E+000	-3.353000E+000	2.482862E+001
7	10/25/21	4.340000E-001	8.450000E-001	-3.870000E-001	1.532800E+001	-4.220000E-001	-6.400000E-002	-2.096000E+000	1.990000E-001	3.470000E-001	-3.640000E-001	-3.770000E-001	-4.130000E-001	6.000000E-001	-3.600000E-002	1.371000E+000	2.461000E+000	2.870000E-001	-1.440000E-001	4.550000E-001	-1.636000E+000	1.427000E+000	-2.720000E+000	9.360000E-001	-7.120000E-001	-1.182000E+000	-1.010000E-001	-3.169000E+000	-1.939000E+000	-1.290000E-001	-7.300000E-001	4.000000E-003	6.100000E-002	-7.740000E-001	2.110000E-001	2.090000E-001	2.060000E-001	2.030000E-001	2.030000E-001	-8.400000E-002	2.050000E-001	1.739000E+000	-3.460000E-001	-4.810000E-001	1.149100E+001	1.009600E+001	1.598863E+001
7	10/26/21	5.920000E-001	-2.880000E-001	-8.332000E+000	2.483000E+000	-4.290000E-001	6.280000E-001	1.917000E+000	1.154000E+000	-1.737000E+000	1.276900E+001	4.400000E-002	-2.060000E-001	5.646000E+000	-1.355000E+000	4.500000E-001	-2.149000E+000	4.604000E+000	2.931000E+000	-2.492000E+000	-9.940000E-001	-3.400000E-001	-7.660000E-001	-9.000000E-003	-5.740000E-001	-1.007000E+000	1.455000E+000	-1.388000E+000	-1.304000E+000	6.520000E-001	-7.840000E-001	4.250000E-001	7.400000E-002	-1.746000E+000	-1.168000E+000	-1.742000E+000	-2.335000E+000	-1.009000E+000	-1.586000E+000	3.307000E+000	-1.573000E+000	-9.400000E-001	-2.600000E-001	-2.812000E+000	3.580000E+000	5.189000E+000	1.269482E+001
7	10/27/21	1.211000E+000	1.140000E+000	2.258000E+000	-3.314000E+000	-1.690000E+000	6.770000E-001	2.090000E-001	-2.783000E+000	1.912300E+001	-1.479000E+000	-3.830000E+000	1.236700E+001	-2.883000E+000	2.130000E-001	4.750000E+000	-8.870000E-001	5.905000E+000	-1.700000E-002	-2.414000E+000	4.000000E-001	-2.100000E-002	1.005000E+000	-1.130000E-001	1.530000E+000	4.805000E+000	-1.992000E+000	9.238000E+000	3.078000E+000	-3.620000E+000	-3.319000E+000	9.000000E-003	-7.520000E-001	1.020000E+000	-1.535000E+000	-1.982000E+000	3.870000E-001	1.944000E+000	-1.955000E+000	-9.700000E-002	-7.367000E+000	-7.240000E-001	1.550600E+001	3.350000E+000	-3.003000E+000	4.118000E+000	3.509711E+001
7	10/28/21	6.240000E-001	2.350000E-001	1.858000E+000	2.144000E+000	-1.353700E+001	7.770000E-001	-6.450000E-001	5.116000E+000	1.930100E+001	-7.710000E-001	-3.981000E+000	4.228000E+000	5.260000E-001	-2.835000E+000	3.692000E+000	3.630000E-001	-1.124000E+000	-1.933000E+000	-4.419000E+000	4.890000E-001	-2.040000E-001	1.200000E+000	-9.500000E-002	2.054000E+000	-2.230000E-001	1.206000E+000	4.368000E+000	-3.440000E-001	-2.958000E+000	-2.292000E+000	1.100000E-002	3.000000E-002	8.720000E-001	-1.672000E+000	-1.607000E+000	2.217000E+000	3.810000E+000	-1.756000E+000	6.580000E-001	-1.784000E+000	3.540000E-001	4.624000E+000	-8.400000E-002	-1.005000E+000	1.217000E+000	2.378005E+001
7	10/29/21	1.174000E+000	5.100000E-001	2.914000E+000	-3.076000E+000	-6.900000E-002	2.047000E+000	-7.800000E-002	4.077000E+000	1.940300E+001	-8.290000E-001	9.260000E-001	6.738000E+000	-3.769000E+000	8.510000E-001	2.909000E+000	-6.460000E-001	4.017000E+000	-2.429000E+000	-5.328000E+000	1.533000E+000	6.150000E-001	2.140000E+000	-6.130000E-001	-1.607000E+000	-2.630000E+000	-1.371000E+000	4.131000E+000	-2.109000E+000	-4.621000E+000	-3.294000E+000	-2.900000E-002	-2.770000E-001	1.556000E+000	2.019000E+000	-1.664000E+000	3.097000E+000	4.677000E+000	-1.817000E+000	-3.347000E+000	-2.617000E+000	-2.619000E+000	4.282000E+000	1.357700E+001	-2.890000E-001	4.700000E-002	2.728253E+001
7	10/30/21	5.410000E-001	8.810000E-001	-3.710000E-001	1.930000E-001	-7.000000E-003	2.290000E-001	-2.800000E-002	2.750000E-001	3.240000E-001	-5.390000E-001	5.530000E-001	2.230000E-001	2.470000E-001	-1.320000E-001	-8.230000E-001	-1.900000E-001	3.370000E-001	7.240000E-001	3.100000E-002	7.690000E-001	2.477000E+000	5.970000E-001	7.040000E-001	-3.330000E-001	-4.480000E-001	-8.900000E-002	-1.054000E+000	-6.720000E-001	-2.207000E+000	-8.720000E-001	-1.000000E-003	2.400000E-002	-1.563000E+000	-5.850000E-001	-6.220000E-001	-3.000000E-003	-4.100000E-002	-3.940000E-001	4.400000E-002	-3.780000E-001	9.310000E-001	8.450000E-001	-7.000000E-003	1.960000E-001	1.970000E-001	7.350189E-001
7	10/31/21	-4.680000E-001	2.699000E+000	1.100000E+000	1.272000E+000	-9.400000E-002	-6.080000E-001	1.723000E+000	-2.050000E-001	-2.915000E+000	9.906000E+000	-8.765000E+000	-3.416000E+000	1.290000E+000	4.060000E-001	8.254000E+000	-2.657000E+000	6.430000E-001	7.600000E-002	-6.503000E+000	-1.060000E-001	-9.920000E-001	-2.850000E-001	-1.041000E+000	3.210000E+000	3.197000E+000	3.382000E+000	6.171000E+000	2.723000E+000	8.462000E+000	-6.242000E+000	2.000000E-003	-7.400000E-002	3.610000E-001	-2.773000E+000	-3.040000E-001	-2.327000E+000	-2.480000E+000	-2.101000E+000	-2.955000E+000	-2.452000E+000	-1.451000E+000	2.252000E+000	1.128000E+001	2.619000E+000	-2.138000E+000	2.173760E+001
	   Q(true)/Qexp:	7.092883E+000	4.106414E+000	7.657000E+000	1.420873E+001	9.296688E+000	2.495290E+000	1.670161E+001	1.099427E+001	3.393200E+001	6.554806E+001	2.331936E+001	1.343358E+001	2.415452E+001	4.748555E+000	1.375216E+001	1.251548E+001	7.261430E+000	1.240201E+001	9.434226E+000	1.875513E+000	2.488605E+000	3.419667E+000	7.041788E+000	3.758059E+000	3.124575E+000	5.346371E+000	1.023994E+001	3.850593E+000	4.145475E+001	1.049012E+001	2.252716E-001	4.001863E-001	1.265311E+001	2.080500E+000	1.705567E+000	7.393197E+000	1.111065E+001	2.447480E+000	6.863844E+000	7.738006E+000	1.470503E+001	1.859800E+001	2.545215E+001	3.734956E+001	2.789405E+001
