
Residuals from Base Run #16 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
16,10/03/21,7.900000E-003,3.796000E-003,1.543000E-002,-3.692000E-002,7.496000E-003,2.411000E-003,8.920000E-004,-1.514000E-003,3.852000E-005,-1.666000E-004,-4.892000E-004,-4.242000E-003,7.439000E-003,-5.206000E-004,-4.123000E-004,1.515000E-002,-6.001000E-002,2.161000E-001,-1.030000E-003,-1.089000E-001,-2.783000E-003,-7.589000E-002,-5.845000E-002,-2.892000E-004,7.624000E-004,-3.619000E-006,2.240000E-003,1.254000E-003,-7.045000E-004,-1.662000E-003,2.812000E-001,1.472000E-001,-9.108000E-002,-5.208000E-003,1.505000E-003,1.484000E-002
16,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
16,10/05/21,-9.501000E-003,-1.468000E-003,2.267000E-002,2.962000E-002,-4.367000E-003,-2.848000E-003,2.302000E-003,5.093000E-004,2.129000E-002,4.838000E-002,2.010000E-004,-6.936000E-002,1.935000E-002,7.582000E-003,-1.719000E-002,-1.353000E-002,-4.089000E-002,5.553000E-001,2.324000E-003,7.969000E-002,6.294000E-002,1.486000E-002,-3.881000E-002,-8.998000E-003,-1.966000E-003,-1.181000E-003,-3.353000E-003,-2.597000E-003,1.228000E-003,-1.319000E-003,-3.838000E-001,-4.124000E-003,-1.247000E-002,-7.221000E-003,6.514000E-003,1.739000E-004
16,10/06/21,3.598000E-003,-2.626000E-003,-2.212000E-002,7.978000E-003,1.216000E-002,6.640000E-003,-3.718000E-003,4.148000E-004,-5.488000E-003,5.585000E-002,6.873000E-004,1.012000E-001,-2.999000E-002,-5.133000E-002,1.019000E-001,-3.467000E-002,5.166000E-002,6.536000E-002,2.005000E-002,9.513000E-003,1.101000E-002,7.128000E-003,1.084000E-001,8.093000E-003,-6.959000E-004,6.888000E-005,5.374000E-003,-1.735000E-003,1.246000E-003,-4.626000E-003,9.881000E-003,-4.044000E-002,-3.115000E-002,-1.675000E-002,2.655000E-002,2.211000E-003
16,10/07/21,1.031000E-002,2.355000E-003,-3.751000E-002,1.226000E-001,3.451000E-003,-1.615000E-002,1.514000E-003,-2.984000E-004,1.167000E-003,4.652000E-002,-2.078000E-004,-1.330000E-001,4.090000E-002,-4.264000E-003,-3.793000E-002,-9.787000E-003,-3.819000E-002,4.605000E-001,4.087000E-003,-2.372000E-002,1.829000E-002,-4.501000E-003,-8.751000E-002,-1.165000E-002,-2.546000E-003,1.123000E-005,-1.021000E-003,-1.526000E-003,1.940000E-003,3.479000E-004,3.487000E-003,-1.307000E-003,-5.477000E-002,2.590000E-002,6.066000E-003,3.389000E-003
16,10/08/21,1.664000E-005,7.739000E-005,-1.853000E-002,2.596000E-001,-5.227000E-003,-4.682000E-003,-1.862000E-003,1.415000E-004,-7.389000E-006,3.401000E-005,8.827000E-005,-2.244000E-003,-7.465000E-004,1.862000E-004,-2.902000E-003,-4.951000E-003,6.645000E-003,1.163000E-002,5.590000E-005,5.233000E-002,2.329000E-001,1.567000E-003,2.154000E-002,2.701000E-003,4.829000E-004,4.190000E-004,8.271000E-004,6.959000E-004,-6.601000E-004,5.098000E-004,-3.658000E-005,-1.571000E-003,-1.568000E-002,1.662000E-003,1.815000E-003,-6.743000E-005
16,10/09/21,9.607000E-003,3.663000E-003,3.760000E-002,1.985000E-002,1.104000E-002,1.093000E-002,-6.611000E-004,-1.103000E-003,6.403000E-004,3.946000E-002,-5.627000E-004,-1.536000E-001,-6.967000E-002,5.699000E-002,1.470000E-001,-1.946000E-002,-4.942000E-002,2.309000E-001,1.251000E-003,-3.565000E-002,-1.369000E-002,-1.056000E-002,6.124000E-002,-1.933000E-002,-2.349000E-003,-5.040000E-004,-7.245000E-003,-2.312000E-003,3.396000E-004,2.595000E-003,-2.168000E-004,3.396000E-006,-1.189000E-001,1.698000E-002,4.252000E-003,2.598000E-002
16,10/10/21,8.860000E-002,5.494000E-003,-7.564000E-002,3.181000E-001,-1.890000E-003,-3.106000E-002,1.511000E-002,7.485000E-003,-3.434000E-003,4.144000E-002,-3.133000E-003,3.859000E-001,4.505000E-004,-2.143000E-002,4.033000E-001,6.471000E-001,-7.607000E-002,-1.060000E-001,5.150000E-003,-3.342000E-002,-8.753000E-003,-2.108000E-002,-6.919000E-002,3.414000E-002,5.511000E-003,1.688000E-003,5.225000E-003,2.915000E-003,-3.808000E-004,-3.730000E-003,3.911000E-001,4.063000E-002,5.084000E-002,2.577000E-002,-8.892000E-003,6.412000E-002
16,10/11/21,6.685000E-004,4.861000E-003,3.046000E-002,-1.432000E-002,-2.168000E-003,-4.827000E-003,2.907000E-004,5.224000E-004,1.162000E-002,5.712000E-002,-1.418000E-004,1.827000E-002,7.540000E-002,-1.747000E-002,-2.108000E-002,2.451000E-003,2.479000E-002,2.340000E-001,8.875000E-003,-4.184000E-002,-2.540000E-002,-1.525000E-002,-5.803000E-002,-1.163000E-002,8.672000E-005,-7.933000E-004,-1.345000E-002,-3.696000E-003,1.039000E-003,1.768000E-003,6.357000E-003,-1.823000E-004,8.732000E-002,-1.412000E-002,7.596000E-004,4.984000E-003
16,10/12/21,-1.322000E-002,-1.675000E-004,3.380000E-003,-5.589000E-002,-7.589000E-003,-1.038000E-002,-7.718000E-004,-1.111000E-003,-6.366000E-005,2.546000E-004,1.048000E-004,9.170000E-002,1.061000E-002,-2.989000E-003,-1.463000E-002,1.530000E-002,-2.108000E-002,1.708000E-001,2.271000E-003,-8.600000E-003,-1.270000E-002,4.104000E-003,-4.901000E-002,-4.184000E-003,-1.835000E-004,-8.244000E-004,5.737000E-003,1.040000E-003,-8.354000E-004,6.787000E-004,-6.157000E-003,3.628000E-002,1.398000E-001,-1.044000E-002,-1.076000E-002,-4.852000E-005
16,10/13/21,-3.025000E-003,2.110000E-003,2.058000E-002,-1.458000E-001,2.950000E-004,-1.922000E-003,5.965000E-004,-1.960000E-003,1.909000E-002,-6.990000E-005,-1.466000E-004,1.449000E-001,-4.919000E-002,-5.168000E-004,1.030000E-001,9.650000E-003,1.391000E-002,1.021000E+000,4.224000E-003,-9.390000E-003,-1.071000E-002,-2.715000E-003,-6.144000E-002,1.944000E-002,2.214000E-003,1.992000E-004,2.507000E-002,5.659000E-003,-2.984000E-003,-3.132000E-003,4.765000E-004,1.663000E-002,-8.058000E-003,5.355000E-003,-8.472000E-003,-8.431000E-005
16,10/14/21,-3.214000E-003,-5.496000E-004,1.838000E-002,-1.603000E-001,8.445000E-003,2.560000E-003,5.173000E-004,-1.018000E-003,-1.816000E-003,4.382000E-002,1.633000E-003,-2.812000E-002,-6.983000E-002,4.346000E-002,1.090000E-001,-1.110000E-002,1.404000E-002,1.839000E-001,7.963000E-003,9.167000E-002,2.959000E-003,3.974000E-002,-8.998000E-002,-2.093000E-002,-1.831000E-003,-1.228000E-004,4.821000E-003,-1.391000E-003,-2.083000E-003,-9.156000E-004,4.242000E-004,-1.675000E-003,7.515000E-002,1.800000E-002,7.202000E-003,-6.177000E-003
16,10/15/21,-2.781000E-002,-4.879000E-003,1.191000E-002,1.970000E-003,-9.435000E-004,-2.698000E-003,-7.737000E-003,-5.812000E-004,-4.126000E-005,1.373000E-004,5.000000E-004,4.882000E-001,1.901000E-003,-1.865000E-004,-1.328000E-002,-3.069000E-002,2.548000E-001,1.541000E+000,-1.041000E-003,3.518000E-001,8.270000E-002,1.657000E-001,-1.962000E-002,3.329000E-002,9.231000E-003,-6.915000E-004,3.108000E-002,9.298000E-003,-4.549000E-004,-4.116000E-004,-2.594000E-004,-3.136000E-004,8.345000E-001,-2.364000E-002,-1.708000E-002,-2.430000E-004
16,10/16/21,2.817000E-003,4.395000E-004,-1.269000E-002,-1.439000E-002,-2.974000E-003,-1.970000E-003,-1.005000E-003,1.984000E-004,-5.611000E-006,2.066000E-005,1.765000E-004,5.704000E-003,-3.032000E-003,5.843000E-004,-7.253000E-003,-9.518000E-003,9.395000E-003,2.895000E-002,5.882000E-005,3.535000E-001,4.623000E-002,1.155000E-001,2.230000E-002,5.575000E-003,9.869000E-004,4.711000E-004,1.872000E-003,1.325000E-003,-1.208000E-003,4.743000E-004,3.216000E-005,-3.905000E-003,-1.501000E-002,9.789000E-004,3.416000E-003,-1.070000E-004
16,10/17/21,-9.293000E-003,-1.239000E-003,1.901000E-002,-4.438000E-002,2.058000E-003,4.392000E-003,-5.942000E-004,8.083000E-005,2.281000E-003,2.244000E-002,9.960000E-004,1.063000E-001,1.727000E-003,2.637000E-003,-4.092000E-002,4.146000E-003,6.588000E-002,4.738000E-001,-2.298000E-003,2.120000E-001,1.325000E-002,9.070000E-002,-2.547000E-002,-2.099000E-002,-2.296000E-003,-1.792000E-003,-6.789000E-003,-2.188000E-003,-1.009000E-003,1.352000E-003,-4.830000E-005,-1.498000E-003,5.799000E-002,-1.601000E-002,7.087000E-002,-7.166000E-003
16,10/18/21,-1.766000E-003,-2.133000E-004,-2.519000E-002,4.741000E-001,-7.123000E-003,-6.894000E-003,-4.689000E-004,1.328000E-004,-6.550000E-006,3.155000E-005,1.538000E-004,-4.065000E-003,-1.409000E-003,3.209000E-004,-4.821000E-003,-7.393000E-003,5.248000E-003,9.653000E-003,-9.429000E-005,3.972000E-002,3.369000E-002,1.132000E-002,1.915000E-002,3.122000E-003,5.770000E-004,4.108000E-004,1.035000E-003,8.395000E-004,-1.085000E-003,3.752000E-004,-4.019000E-005,-2.632000E-003,-2.766000E-002,1.044000E-003,2.814000E-003,-9.012000E-005
16,10/19/21,-8.586000E-003,-1.760000E-003,3.428000E-002,-5.828000E-003,6.676000E-003,-2.089000E-003,-9.648000E-004,-1.026000E-003,-4.199000E-003,5.077000E-002,4.827000E-004,-4.908000E-003,-2.587000E-002,3.210000E-002,2.708000E-002,6.651000E-002,2.445000E-002,9.354000E-002,-3.157000E-003,2.425000E-003,3.118000E-003,-6.489000E-005,-4.952000E-002,7.813000E-003,3.814000E-003,1.064000E-003,3.005000E-002,9.590000E-003,-8.287000E-004,2.431000E-003,-5.764000E-005,2.373000E-003,-5.213000E-002,-3.026000E-003,-1.135000E-002,-8.445000E-003
16,10/20/21,-1.535000E-002,-4.339000E-005,3.794000E-002,-5.794000E-002,8.192000E-003,1.129000E-002,-1.084000E-003,7.080000E-003,-1.476000E-002,3.053000E-002,8.850000E-003,1.883000E-001,-1.393000E-002,2.470000E-003,-6.056000E-003,1.269000E-002,8.905000E-002,-7.058000E-002,-3.784000E-003,2.054000E-002,3.356000E-003,6.852000E-003,-5.630000E-002,-4.978000E-003,-3.319000E-003,-3.480000E-004,2.187000E-002,1.096000E-002,-4.780000E-004,-4.061000E-003,-5.095000E-005,3.209000E-004,-2.683000E-002,-1.684000E-002,-3.073000E-003,-7.540000E-003
16,10/21/21,-7.442000E-003,-2.013000E-003,3.639000E-002,3.189000E-002,-1.915000E-002,5.944000E-003,1.291000E-005,1.438000E-003,-3.334000E-003,2.408000E-002,4.952000E-003,9.074000E-002,-8.805000E-003,9.909000E-003,-2.534000E-002,5.295000E-003,-3.294000E-002,-5.948000E-002,-3.140000E-003,9.587000E-002,2.280000E-002,4.112000E-002,-3.422000E-002,1.009000E-002,-2.416000E-003,9.148000E-004,4.944000E-003,-1.659000E-003,-7.415000E-004,-3.808000E-003,-8.591000E-005,-3.891000E-003,1.112000E-001,-3.397000E-002,7.597000E-003,-1.286000E-002
16,10/22/21,5.015000E-003,-4.024000E-003,5.432000E-002,-1.075000E-002,-6.164000E-003,1.084000E-002,-1.400000E-003,3.776000E-005,-1.821000E-002,2.026000E-002,1.299000E-002,1.998000E-003,2.190000E-002,4.102000E-003,-1.726000E-002,-1.143000E-002,8.427000E-002,3.567000E-002,-4.781000E-003,3.436000E-002,1.491000E-003,-5.031000E-004,-6.155000E-002,3.226000E-002,5.840000E-003,-6.301000E-004,4.286000E-002,8.007000E-003,8.001000E-004,-2.786000E-003,-6.608000E-006,-4.099000E-002,5.386000E-004,2.594000E-002,-1.404000E-002,-2.560000E-002
16,10/23/21,5.026000E-004,-3.227000E-004,-2.030000E-002,2.627000E-002,-6.003000E-003,-5.760000E-003,-1.796000E-003,1.662000E-004,-1.981000E-005,8.519000E-005,1.186000E-004,-2.208000E-004,1.309000E-003,-1.229000E-004,-6.467000E-003,-4.267000E-003,1.629000E-003,1.856000E-002,-6.764000E-005,4.152000E-002,3.589000E-002,6.550000E-003,2.229000E-002,3.114000E-003,8.109000E-004,5.324000E-004,1.597000E-003,1.225000E-003,-2.095000E-003,3.447000E-004,-1.408000E-004,3.446000E-003,-2.703000E-002,-4.944000E-004,1.420000E-004,-7.937000E-005
16,10/24/21,9.281000E-003,2.811000E-003,-9.535000E-002,2.124000E-001,2.528000E-003,-1.315000E-002,6.571000E-003,3.578000E-004,-1.314000E-003,3.751000E-002,-1.232000E-003,4.900000E-002,3.185000E-001,-3.326000E-004,1.386000E-001,4.780000E-003,-1.421000E-001,-6.275000E-002,-4.650000E-004,-3.424000E-002,-2.069000E-003,-9.514000E-003,-5.173000E-002,5.565000E-003,2.290000E-004,1.692000E-004,-6.259000E-003,-3.668000E-003,6.100000E-004,1.436000E-004,2.357000E-005,6.801000E-004,2.663000E-002,-3.009000E-002,2.727000E-002,1.245000E-002
16,10/25/21,4.242000E-004,9.623000E-005,-1.949000E-002,7.338000E-001,-5.191000E-003,-4.596000E-003,-1.699000E-003,1.672000E-004,-5.706000E-006,2.546000E-005,1.779000E-004,8.586000E-004,-2.338000E-003,4.805000E-004,-6.312000E-003,-8.760000E-003,7.257000E-003,1.954000E-002,-3.307000E-005,5.417000E-002,3.846000E-002,1.705000E-002,2.055000E-002,4.542000E-003,8.157000E-004,4.434000E-004,1.510000E-003,1.122000E-003,-1.208000E-003,4.091000E-004,-8.269000E-006,-3.516000E-003,-2.267000E-002,9.890000E-004,3.309000E-003,-1.062000E-004
16,10/26/21,8.055000E-003,5.540000E-004,-8.190000E-002,9.784000E-002,1.512000E-003,7.628000E-003,3.128000E-003,4.409000E-004,-2.012000E-003,3.046000E-002,4.074000E-004,-2.491000E-002,6.208000E-002,-7.123000E-003,1.523000E-002,-8.178000E-003,9.737000E-002,1.679000E-001,-1.962000E-003,-3.038000E-002,-6.892000E-003,-6.809000E-003,-1.424000E-002,-2.887000E-003,-2.837000E-004,1.055000E-003,-1.713000E-003,-3.229000E-004,1.164000E-003,1.757000E-004,-2.192000E+000,9.803000E-004,-3.988000E-002,-4.301000E-003,-3.678000E-003,-1.379000E-003
16,10/27/21,9.223000E-003,1.775000E-003,5.342000E-002,-9.156000E-002,-7.090000E-003,7.844000E-003,9.561000E-004,-1.241000E-003,1.369000E-002,-9.300000E-005,-2.413000E-004,4.470000E-001,5.612000E-003,-1.490000E-003,1.412000E-002,-2.926000E-002,1.035000E-001,4.045000E-002,-3.426000E-003,-4.266000E-004,2.077000E-003,4.847000E-003,-5.213000E-002,2.379000E-002,1.149000E-002,-1.646000E-003,4.553000E-002,1.020000E-002,-5.853000E-003,-5.373000E-003,2.558000E-005,5.790000E-002,1.620000E-002,-2.447000E-002,1.323000E-001,-8.512000E-004
16,10/28/21,-8.405000E-003,-3.964000E-003,3.148000E-002,1.903000E-003,-5.033000E-002,-1.949000E-003,-2.753000E-003,1.578000E-003,1.387000E-002,-8.339000E-005,-2.605000E-004,1.033000E-001,-1.097000E-002,1.170000E-002,2.284000E-002,-4.296000E-002,-2.151000E-002,-9.152000E-002,-4.675000E-003,4.364000E-001,6.895000E-002,2.212000E-001,-6.571000E-002,4.264000E-002,4.403000E-003,1.744000E-003,2.866000E-002,7.116000E-003,-9.732000E-004,1.905000E-004,3.338000E-004,-2.984000E-003,1.167000E-001,-3.229000E-002,2.186000E-002,-6.197000E-005
16,10/29/21,7.531000E-003,-1.000000E-004,7.405000E-002,-1.894000E-001,-2.761000E-003,1.410000E-002,-1.539000E-003,1.169000E-003,1.939000E-002,-7.270000E-005,3.492000E-004,2.761000E-001,-1.695000E-002,3.888000E-002,4.605000E-002,-6.269000E-003,8.984000E-002,-1.261000E-001,-4.558000E-003,2.904000E-001,4.191000E-002,1.468000E-001,-5.286000E-002,3.664000E-004,-2.519000E-003,-4.492000E-004,1.994000E-002,-2.077000E-003,-3.728000E-003,-7.915000E-003,5.937000E-002,-5.716000E-002,8.451000E-002,-3.890000E-002,3.918000E-002,-3.028000E-003
16,10/30/21,2.808000E-003,4.347000E-004,-1.288000E-002,-1.408000E-002,-3.008000E-003,-2.007000E-003,-1.003000E-003,1.999000E-004,-5.465000E-006,2.007000E-005,1.836000E-004,5.876000E-003,-3.154000E-003,6.066000E-004,-7.523000E-003,-9.828000E-003,9.408000E-003,2.945000E-002,4.987000E-005,2.480000E-001,7.733000E-002,1.080000E-001,2.218000E-002,5.702000E-003,1.010000E-003,4.724000E-004,1.921000E-003,1.356000E-003,-1.253000E-003,4.649000E-004,3.356000E-005,-4.022000E-003,-1.571000E-002,9.165000E-004,3.532000E-003,-1.097000E-004
16,10/31/21,-8.457000E-003,5.781000E-003,2.123000E-002,1.527000E-002,-3.255000E-005,-5.923000E-004,1.352000E-003,-6.829000E-004,-4.218000E-003,2.679000E-002,-5.901000E-003,-1.565000E-001,3.477000E-002,-3.746000E-003,2.879000E-001,-6.337000E-003,2.422000E-003,-1.082000E-001,-6.158000E-003,-2.303000E-002,-1.667000E-002,-1.502000E-002,-7.889000E-002,7.486000E-002,9.463000E-003,3.401000E-003,5.081000E-002,5.919000E-003,8.238000E-003,-1.740000E-002,1.112000E-004,1.337000E-004,-3.456000E-002,-1.585000E-002,2.847000E-002,1.087000E-001

Scaled Residuals from Base Run #16 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
16,07/10/21,1.261000E+000,1.053000E+000,-7.790000E-001,1.800000E-002,-2.741000E+000,6.450000E-001,-4.310000E-001,2.915000E+000,-1.429000E+000,1.452600E+001,-5.840000E-001,1.196000E+000,-5.131000E+000,2.964000E+000,-8.000000E-002,-1.351000E+000,1.070000E+000,-2.300000E-001,8.500000E-002,-6.800000E-002,-4.870000E-001,-7.940000E-001,2.985000E+000,-8.070000E-001,-1.500000E-001,-1.749000E+000,-4.790000E-001,-1.283000E+000,2.760000E-001,2.710000E-001,1.390000E-001,-3.430000E-001,3.818000E+000,3.603000E+000,4.730000E-001,6.330000E-001,1.247925E+001
16,07/11/21,1.866000E+000,3.884000E+000,1.869000E+000,-1.009000E+000,6.420000E-001,1.578000E+000,-1.010000E-001,1.321000E+000,-1.274000E+000,1.464000E+000,-1.773400E+001,-1.968000E+000,3.716000E+000,-8.180000E-001,7.340000E-001,-2.071000E+000,4.730000E-001,-1.387000E+000,-4.990000E-001,-2.764000E+000,-2.635000E+000,-3.580000E+000,7.429000E+000,2.870000E-001,-9.730000E-001,9.150000E-001,6.790000E-001,3.900000E-002,-5.500000E-001,2.553000E+000,8.000000E-002,2.504000E+000,1.176000E+000,4.442000E+000,-2.469000E+000,3.299000E+000,2.000176E+001
16,07/12/21,-1.122000E+000,1.917000E+000,-1.940000E-001,-1.848000E+000,1.619000E+000,9.090000E-001,4.580000E-001,-4.344000E+000,-5.950000E-001,3.800000E-001,-4.577000E+000,-7.780000E-001,-3.853000E+000,8.426000E+000,1.916000E+000,-5.010000E-001,1.128000E+000,1.001000E+000,1.915000E+000,-7.880000E-001,-8.240000E-001,-2.014000E+000,6.086000E+000,1.026000E+000,3.710000E-001,5.780000E-001,1.249000E+000,6.880000E-001,1.125000E+000,1.379000E+000,2.530000E-001,1.050000E-001,1.169000E+000,3.515000E+000,-3.032000E+000,1.827000E+000,8.830011E+000
16,07/13/21,3.347000E+000,1.415000E+000,1.733000E+000,-2.657000E+000,1.989000E+000,1.575000E+000,3.480000E-001,2.064000E+000,-1.358000E+000,1.552000E+000,6.097000E+000,7.330000E-001,-2.380000E+000,2.095000E+000,-1.276000E+000,-4.195000E+000,1.452000E+000,-1.790000E+000,5.182000E+000,-9.490000E-001,-1.139000E+000,-1.567000E+000,2.978000E+000,-1.702000E+000,-1.828000E+000,-1.346000E+000,-1.695000E+000,-2.313000E+000,-1.721000E+000,-8.260000E-001,4.200000E-002,-3.970000E-001,2.449000E+000,8.405000E+000,5.580000E-001,7.018000E+000,1.171303E+001
16,07/14/21,9.280000E-001,1.366000E+000,4.740000E-001,-1.724000E+000,-3.677000E+000,2.260000E-001,1.320000E+000,4.560000E-001,1.700000E-001,-3.270000E-001,-3.030000E-001,-1.392000E+000,-8.552000E+000,3.559000E+000,-3.338000E+000,-5.466000E+000,3.457000E+000,9.930000E-001,3.893000E+000,-8.820000E-001,-6.460000E-001,-4.970000E-001,4.548000E+000,-1.096000E+000,-2.960000E-001,-6.780000E-001,4.110000E-001,-7.090000E-001,4.336000E+000,5.730000E-001,8.710000E-001,-8.700000E-002,3.730000E+000,4.682000E+000,2.155000E+000,1.860000E-001,1.038069E+001
16,07/15/21,-5.350000E-001,1.571000E+000,4.920000E-001,-9.080000E-001,2.123000E+000,1.443000E+000,-7.000000E-002,-4.157000E+000,-1.120000E+000,1.138000E+000,-6.712000E+000,1.066000E+000,-6.487000E+000,1.035800E+001,3.470000E+000,-1.015000E+000,1.720000E-001,5.080000E-001,1.640000E-001,3.780000E-001,7.500000E-002,2.180000E-001,2.930000E-001,-6.000000E-003,-3.860000E-001,-1.009000E+000,3.079000E+000,9.460000E-001,3.246000E+000,2.016000E+000,1.180000E-001,-3.960000E-001,-3.897000E+000,5.183000E+000,1.757000E+000,-5.260000E-001,1.226063E+001
16,07/16/21,1.148000E+000,-8.310000E-001,2.587000E+000,-3.012000E+000,1.679000E+000,2.008000E+000,1.321000E+000,-4.230000E-001,-4.330000E-001,4.910000E-001,-5.008000E+000,4.250000E-001,-2.678000E+000,6.533000E+000,1.480000E-001,-2.192000E+000,1.293000E+000,-3.287000E+000,1.574000E+000,-1.020000E+000,-9.550000E-001,-1.433000E+000,7.721000E+000,4.630000E-001,5.240000E-001,3.190000E-001,1.643000E+000,6.020000E-001,2.220000E-001,5.150000E-001,2.220000E-001,1.000000E-002,9.880000E-001,-1.726000E+000,8.030000E-001,1.852000E+000,7.782574E+000
16,07/17/21,1.565000E+000,1.633000E+000,2.297000E+000,-1.900000E+000,2.893000E+000,2.511000E+000,3.210000E-001,-2.892000E+000,3.300000E-002,1.780000E-001,2.920000E-001,1.310000E-001,-3.293000E+000,8.830000E+000,7.020000E-001,-1.845000E+000,-8.070000E-001,-2.157000E+000,8.870000E-001,-1.045000E+000,-6.500000E-001,-8.160000E-001,1.963000E+000,8.700000E-002,-1.630000E-001,6.610000E-001,-5.300000E-001,-1.416000E+000,7.070000E-001,-4.500000E-001,1.000000E-003,-1.200000E-002,-1.830000E+000,3.720000E-001,-9.000000E-001,3.801000E+000,6.473807E+000
16,07/18/21,1.080000E+000,2.422000E+000,1.748000E+000,-2.517000E+000,3.013000E+000,2.118000E+000,9.400000E-002,3.815000E+000,1.128000E+000,-8.260000E-001,-1.158000E+000,1.411000E+000,3.070000E-001,-1.460000E-001,-1.379000E+000,-1.418000E+000,2.684000E+000,-5.139000E+000,1.868000E+000,-1.608000E+000,-1.500000E+000,-1.264000E+000,3.820000E+000,-2.780000E-001,-9.820000E-001,-1.864000E+000,-1.112000E+000,-1.157000E+000,-6.060000E-001,-7.200000E-001,1.000000E-003,-1.000000E-002,-9.620000E-001,6.900000E-002,-7.330000E-001,9.614000E+000,8.425984E+000
16,07/19/21,6.144000E+000,-2.035000E+000,-9.105000E+000,1.660000E+000,-3.732000E+000,-7.578000E+000,2.170000E+000,1.856000E+000,7.760000E-001,-1.084000E+000,6.716000E+000,8.440000E+000,-2.856000E+000,1.718800E+001,-4.744000E+000,9.270000E-001,8.662000E+000,3.365000E+000,2.708000E+000,1.535000E+000,1.580000E-001,2.255000E+000,4.775000E+000,1.297000E+000,1.033000E+000,1.712000E+000,-3.185000E+000,-1.696000E+000,5.131000E+000,-1.869000E+000,2.000000E-003,-7.000000E-002,4.680000E+000,8.946000E+000,1.708000E+000,-1.708000E+000,3.673362E+001
16,07/20/21,1.384000E+000,-1.128000E+000,-1.350000E+000,-3.103000E+000,1.011000E+000,-1.520000E+000,3.733000E+000,-6.330000E-001,3.920000E-001,-3.020000E-001,2.680000E-001,-1.134000E+000,-1.120000E+000,7.005000E+000,-3.727000E+000,-6.040000E-001,7.140000E-001,-1.811000E+000,2.599000E+000,9.550000E-001,4.350000E-001,1.136000E+000,6.668000E+000,1.899000E+000,2.116000E+000,1.449000E+000,3.324000E+000,2.627000E+000,-2.388000E+000,-7.990000E-001,1.282000E+000,1.900000E-002,2.350000E+000,-5.001000E+000,6.541000E+000,-3.091000E+000,1.082971E+001
16,07/21/21,2.089000E+000,-8.300000E-002,7.090000E-001,-1.083000E+000,-1.352000E+000,-2.450000E-001,1.330000E-001,-8.770000E-001,-6.000000E-001,4.150000E-001,8.160000E-001,5.770000E-001,-4.225000E+000,3.231000E+000,1.290000E-001,-2.430000E-001,7.200000E-002,-3.690000E-001,-4.170000E-001,8.540000E-001,1.330000E-001,8.470000E-001,-5.850000E-001,-1.760000E-001,4.070000E-001,-5.400000E-002,1.611000E+000,9.140000E-001,4.240000E-001,-2.550000E-001,2.040000E-001,-6.110000E-001,1.609000E+000,-4.700000E-001,1.542000E+000,-1.559000E+000,2.074229E+000
16,07/22/21,2.450000E-001,3.220000E-001,7.390000E-001,1.713000E+000,-1.383000E+000,-3.730000E-001,-1.600000E+000,-7.360000E-001,-7.160000E-001,5.860000E-001,3.513000E+000,3.150000E-001,-3.725000E+000,9.794000E+000,2.599000E+000,1.705000E+000,-1.224000E+000,1.282000E+000,-4.340000E-001,1.692000E+000,1.071000E+000,1.397000E+000,-1.851000E+000,-1.480000E-001,-1.770000E-001,-7.660000E-001,9.580000E-001,1.860000E-001,-6.710000E-001,1.690000E-001,-1.080000E-001,-4.630000E-001,-1.051000E+000,-4.300000E-001,6.340000E+000,-2.909000E+000,8.136391E+000
