
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,07/23/21,-6.770000E-001,1.544000E+000,-2.003000E+000,3.026000E+000,-1.408000E+000,-1.200000E-002,-1.721000E+000,-1.902000E+000,3.330000E-001,6.900000E-002,1.812000E+000,-3.440000E+000,3.843000E+000,1.030000E+000,-6.280000E-001,-4.330000E-001,-2.184000E+000,8.100000E-001,-7.900000E-001,2.650000E-001,4.660000E-001,2.930000E-001,-2.145000E+000,1.175000E+000,-6.000000E-002,-2.900000E-001,-7.450000E-001,5.200000E-002,2.358000E+000,-2.991000E+000,-1.550000E-001,-1.000000E-002,1.796000E+000,2.096000E+000,6.220000E+000,1.320000E-001,5.409473E+000
4,07/24/21,-8.040000E-001,1.668000E+000,-7.100000E-002,3.218000E+000,3.430000E-001,7.160000E-001,-2.507000E+000,-1.126000E+000,-6.300000E-002,2.320000E-001,-3.104000E+000,-3.460000E-001,-2.082000E+000,2.285000E+000,5.390000E-001,9.470000E-001,-9.280000E-001,-8.580000E-001,-2.040000E-001,-7.000000E-003,4.750000E-001,-2.510000E-001,-1.390000E+000,-1.300000E-001,1.227000E+000,-1.950000E-001,-6.200000E-002,5.270000E-001,1.070000E+000,1.320000E-001,0.000000E+000,-2.300000E-002,-7.570000E-001,2.190000E-001,1.897000E+000,1.112000E+000,2.280185E+000
4,07/25/21,1.140000E-001,2.450000E+000,1.059000E+000,-1.860000E-001,2.300000E-001,6.350000E-001,-2.188000E+000,6.820000E+000,-2.510000E-001,8.100000E-002,-3.330000E+000,1.263000E+000,-1.100000E-001,-5.030000E-001,5.560000E-001,-2.156000E+000,6.300000E-001,-1.108000E+000,1.293000E+000,6.900000E-001,9.180000E-001,-8.400000E-002,6.810000E-001,1.077000E+000,1.356000E+000,-4.290000E-001,-9.970000E-001,-4.340000E-001,-2.795000E+000,-1.594000E+000,1.230000E-001,-2.310000E-001,1.595000E+000,-1.179000E+000,3.925000E+000,2.175000E+000,5.023851E+000
4,07/26/21,-3.240000E-001,1.050000E-001,-1.165000E+000,2.133000E+000,1.296000E+001,-5.290000E-001,-2.984000E+000,-3.506000E+000,5.270000E-001,-1.527000E+000,-3.525000E+000,-1.151000E+000,-8.120000E-001,6.610000E-001,-5.944000E+000,2.230000E-001,-7.790000E-001,-1.300000E-002,2.820000E-001,2.450000E-001,1.763000E+000,8.900000E-002,4.880000E-001,5.452000E+000,1.944000E+000,4.614000E+000,-1.916000E+000,1.045000E+000,1.756500E+001,1.266000E+000,5.000000E-003,-7.470000E-001,-2.132000E+000,-5.120000E-001,1.360000E+000,1.222200E+001,3.237136E+001
4,07/27/21,8.300000E-002,1.944000E+000,-3.350000E-001,9.100000E-001,7.260000E-001,-3.600000E-001,-1.367000E+000,1.779000E+000,1.158000E+000,-9.690000E-001,-1.430000E+000,-9.630000E-001,5.692000E+000,-1.655000E+000,6.070000E-001,2.600000E-002,-2.778000E+000,3.278000E+000,1.623000E+000,9.870000E-001,1.037000E+000,6.720000E-001,-1.493000E+000,1.040000E+000,9.470000E-001,1.020000E+000,1.500000E+000,8.030000E-001,6.616000E+000,-2.942000E+000,1.750000E-001,2.570000E-001,-9.226000E+000,8.530000E-001,-2.710000E+000,-2.052000E+000,9.679719E+000
4,07/28/21,-9.730000E-001,3.500000E-001,1.049000E+000,9.630000E-001,4.210000E-001,2.330000E-001,6.120000E-001,-4.636000E+000,2.000000E-002,1.510000E-001,-1.534000E+000,-4.310000E-001,5.000000E-003,-1.800000E-002,1.456000E+000,2.890000E+000,-1.535000E+000,5.500000E-001,-1.064000E+000,4.410000E-001,1.300000E-001,5.240000E-001,-1.707000E+000,6.240000E-001,-1.060000E-001,1.028000E+000,5.710000E-001,8.900000E-001,4.746000E+000,-3.720000E-001,-2.200000E-002,-2.120000E-001,-4.328000E+000,-1.175000E+000,1.994000E+000,-3.590000E-001,3.946102E+000
4,07/29/21,1.127200E+001,-1.006000E+000,-3.944000E+000,3.183000E+000,1.510000E-001,-3.935000E+000,5.967000E+000,4.100000E-001,1.629000E+000,-1.102000E+000,5.078000E+000,1.016000E+000,2.214000E+000,-4.280000E-001,-9.263000E+000,6.300000E-002,3.315000E+000,-9.760000E-001,-2.710000E+000,7.350000E-001,-1.820000E-001,1.069000E+000,7.115000E+000,-2.800000E-002,2.800000E-001,8.240000E-001,-4.461000E+000,-1.168000E+000,4.941000E+000,-1.150000E+000,-4.100000E-002,-2.780000E-001,1.915000E+000,8.696000E+000,3.727000E+000,-2.309000E+000,2.263972E+001
4,07/30/21,-3.065000E+000,-1.364000E+000,-4.480000E-001,1.757000E+000,-2.485000E+000,-4.700000E-002,5.080000E-001,-1.520000E+000,1.253000E+000,-9.830000E-001,1.251000E+000,3.105000E+000,3.788000E+000,-2.995000E+000,1.006000E+000,1.732000E+000,2.570000E-001,1.054000E+000,-6.840000E-001,3.180000E-001,9.000000E-003,2.900000E-001,-1.517000E+000,-2.930000E-001,-1.380000E+000,6.490000E-001,5.800000E-001,-2.030000E-001,1.594000E+000,-5.770000E-001,4.200000E-002,6.550000E-001,3.420000E-001,2.728000E+000,1.671000E+000,-3.444000E+000,4.024141E+000
4,07/31/21,-1.929000E+000,-9.220000E-001,2.240000E-001,-2.040000E-001,1.878000E+000,2.430000E-001,4.670000E-001,4.650000E-001,-3.320000E-001,3.330000E-001,1.210000E+000,1.766000E+000,9.170000E-001,-1.673000E+000,2.117000E+000,3.102000E+000,2.060000E-001,-5.610000E-001,-3.440000E-001,9.540000E-001,6.200000E-001,6.850000E-001,-9.960000E-001,7.290000E-001,-7.600000E-002,2.920000E-001,-1.321000E+000,3.800000E-002,-2.585000E+000,-8.370000E-001,4.000000E-003,8.300000E-001,-1.160000E+000,-2.482000E+000,1.215000E+000,-1.132000E+000,2.293394E+000
4,08/01/21,-2.750000E+000,-6.660000E-001,-1.226000E+000,4.734000E+000,-4.990000E-001,-1.474000E+000,2.753000E+000,2.032000E+000,1.619000E+000,-4.800000E-001,-3.327000E+000,-5.993000E+000,3.515000E+000,5.601000E+000,-2.942000E+000,3.153000E+000,-8.110000E-001,-3.796000E+000,2.070000E-001,-9.070000E-001,-7.760000E-001,-8.900000E-001,5.540000E-001,2.248000E+000,1.953000E+000,9.290000E-001,-2.113000E+000,6.090000E-001,2.343000E+000,7.830000E-001,4.500000E-002,5.100000E-002,6.850000E-001,-2.450000E+000,2.016000E+000,-7.000000E-003,8.607652E+000
4,08/02/21,-1.689000E+000,-4.660000E-001,8.780000E-001,-5.370000E-001,1.165000E+000,1.019000E+000,-7.970000E-001,2.686000E+000,-7.180000E-001,1.298000E+000,-4.863000E+000,5.226000E+000,6.762000E+000,-2.280000E+000,3.271000E+000,2.717000E+000,2.118000E+000,-2.817000E+000,1.131000E+000,-1.391000E+000,-1.572000E+000,-8.070000E-001,1.117000E+000,1.978000E+000,1.630000E+000,7.580000E-001,1.416000E+000,1.610000E+000,1.238000E+000,-5.650000E-001,4.000000E-003,5.200000E-002,-2.524000E+000,-1.687000E+000,-1.780000E+000,-2.537000E+000,7.855557E+000
4,08/03/21,-8.000000E-001,-1.607000E+000,-8.200000E-001,-1.603000E+000,1.435000E+000,2.660000E-001,2.191000E+000,1.323000E+000,8.630000E-001,-7.100000E-001,-1.398600E+001,-1.442000E+000,1.811000E+000,-7.790000E-001,2.520000E+000,9.494000E+000,1.580000E-001,1.750000E-001,5.390000E+000,-1.837000E+000,-2.342000E+000,-1.252000E+000,1.262000E+000,1.360000E+000,2.591000E+000,4.166000E+000,5.922000E+000,5.516000E+000,9.355000E+000,6.445000E+000,2.000000E-003,4.230000E-001,-1.669000E+000,-2.301000E+000,-1.734500E+001,-1.496000E+000,3.689103E+001
4,08/04/21,7.000000E-001,-7.070000E-001,3.990000E-001,-1.790000E-001,6.140000E-001,-5.980000E-001,9.310000E-001,1.062000E+000,-3.520000E-001,3.460000E-001,1.419000E+000,1.557000E+000,2.930000E+000,-1.292000E+000,-2.090000E-001,1.208000E+000,-5.800000E-002,-1.330000E+000,-1.851000E+000,2.020000E-001,-3.310000E-001,2.840000E-001,-3.518000E+000,-2.920000E-001,2.100000E-001,-5.500000E-001,-4.550000E-001,2.020000E-001,3.390000E-001,-1.431000E+000,-2.100000E-002,1.600000E-001,5.200000E-002,2.950000E-001,8.990000E-001,-1.191000E+000,1.801717E+000
4,08/05/21,-5.200000E-001,-1.177000E+000,-1.140000E-001,8.940000E-001,-9.780000E-001,-1.174000E+000,4.950000E-001,1.510000E+000,9.120000E-001,-8.480000E-001,2.549000E+000,4.547000E+000,3.187000E+000,-3.642000E+000,7.010000E-001,8.050000E-001,-7.460000E-001,2.590000E-001,5.500000E-002,9.210000E-001,1.900000E-002,1.108000E+000,-2.188000E+000,7.604000E+000,-3.890000E-001,-1.293000E+000,-1.869000E+000,-1.355000E+000,-5.160000E-001,-1.757000E+000,-4.000000E-003,1.540000E-001,3.020000E-001,-4.190000E-001,4.114000E+000,-1.725000E+000,6.511023E+000
4,08/06/21,7.300000E-001,1.404000E+000,-1.563000E+000,7.390000E-001,-1.714000E+000,-8.260000E-001,3.210000E-001,6.360000E-001,4.000000E-002,-3.260000E-001,3.557000E+000,2.090000E+000,1.256000E+000,-1.790000E+000,-1.395000E+000,-1.635000E+000,1.471000E+000,-3.490000E-001,-6.400000E-002,1.220000E-001,2.300000E-002,2.010000E-001,-1.418000E+000,5.310000E-001,6.410000E-001,-1.251000E+000,-1.441000E+000,1.840000E-001,1.998000E+000,-3.204000E+000,0.000000E+000,-1.500000E-002,2.714000E+000,-5.010000E-001,1.879000E+000,-8.400000E-002,2.921973E+000
4,08/07/21,-6.780000E-001,1.599000E+000,-1.045000E+000,3.140000E-001,-4.230000E-001,-1.131000E+000,1.830000E-001,2.016000E+000,1.920000E-001,-3.820000E-001,4.394000E+000,-7.540000E-001,1.194000E+000,-4.070000E-001,3.910000E-001,-2.142000E+000,-5.880000E-001,1.018000E+000,1.073000E+000,2.450000E-001,2.710000E-001,1.150000E-001,-1.275000E+000,1.561000E+000,1.033000E+000,5.150000E-001,-1.646000E+000,-4.060000E-001,-9.890000E-001,-2.331000E+000,0.000000E+000,1.450000E-001,2.918000E+000,-2.210000E-001,-1.203000E+000,-1.270000E-001,2.642425E+000
4,08/08/21,-8.740000E-001,3.265000E+000,-4.630000E-001,9.400000E-002,2.481000E+000,-1.600000E-002,-1.670000E+000,3.835000E+000,1.730000E-001,1.850000E-001,-3.150000E+000,-2.528000E+000,5.620000E-001,2.204000E+000,-2.896000E+000,-7.010000E-001,-1.434000E+000,-8.370000E-001,5.840000E-001,1.340000E-001,7.300000E-001,-5.720000E-001,2.020000E-001,1.303000E+000,1.197000E+000,7.900000E-002,-1.314000E+000,-7.700000E-002,-1.982000E+000,-6.630000E-001,9.000000E-002,-8.600000E-002,3.861000E+000,-1.151000E+000,3.014000E+000,2.840000E+000,4.671869E+000
4,08/09/21,8.322000E+000,2.330000E-001,-2.691000E+000,1.041000E+000,-8.900000E-002,4.293000E+000,-1.122000E+000,-8.950000E-001,3.362000E+000,-2.512000E+000,3.215000E+000,2.449000E+000,1.806000E+000,-1.391000E+000,-4.726000E+000,5.340000E-001,-2.220000E-001,-1.200000E-002,3.282000E+000,1.293000E+000,5.610000E-001,1.260000E+000,1.081000E+000,2.969000E+000,2.345000E+000,9.380000E-001,-4.807000E+000,-6.960000E-001,3.216000E+000,-3.803000E+000,-2.000000E-003,-6.500000E-001,-4.887000E+000,-3.922000E+000,3.651000E+000,5.270000E-001,1.215347E+001
4,08/10/21,2.591000E+000,-1.508000E+000,-1.330000E-001,3.277000E+000,-2.394000E+000,-1.358000E+000,-8.400000E-002,-1.588000E+000,2.070000E-001,8.300000E-002,3.341000E+000,-1.422000E+000,1.171000E+000,-1.040000E-001,2.119000E+000,3.961000E+000,-2.215000E+000,-5.010000E-001,6.040000E-001,2.340000E-001,-6.100000E-002,1.410000E-001,-1.708000E+000,1.098000E+000,5.320000E-001,3.950000E-001,-1.900000E+000,-5.900000E-002,-1.699000E+000,-1.480000E+000,-3.100000E-002,4.710000E-001,1.946000E+000,-2.065000E+000,6.480000E-001,-5.180000E-001,3.843713E+000
4,08/11/21,1.279000E+000,-1.243000E+000,6.200000E-001,6.760000E-001,2.420000E+000,1.390000E-001,-9.160000E-001,6.580000E-001,9.190000E-001,2.390000E-001,3.407000E+000,3.680000E-001,8.465000E+000,-6.540000E-001,-2.535000E+000,-4.120000E-001,-1.321000E+000,-2.340000E+000,9.840000E-001,-7.400000E-001,-3.850000E-001,-4.680000E-001,-3.092000E+000,-1.058000E+000,-5.990000E-001,9.730000E-001,-1.010000E+000,6.000000E-001,1.361600E+001,9.370000E-001,-6.000000E-002,7.230000E-001,1.480000E-001,-6.900000E-001,-4.780000E-001,-2.162000E+000,1.318522E+001
4,08/12/21,-6.020000E-001,-3.312000E+000,1.060000E+000,1.900000E+000,-9.540000E-001,-1.140000E+000,-6.330000E-001,-1.534000E+000,2.093000E+000,-2.393000E+000,7.839000E+000,3.630000E+000,7.288000E+000,-1.465000E+000,9.560000E-001,-7.100000E-001,2.885000E+000,-4.900000E-001,2.860000E-001,-1.650000E-001,-1.861000E+000,7.700000E-002,-1.401000E+000,1.307000E+000,4.300000E-002,2.770000E+000,-1.901000E+000,-1.387000E+000,9.025000E+000,3.270000E-001,3.300000E-002,-1.240000E-001,2.661000E+000,-4.033000E+000,1.660000E+000,-2.282000E+000,1.265250E+001
4,08/13/21,-6.800000E-001,-1.682000E+000,7.200000E-001,2.350000E-001,-1.220000E-001,-4.870000E-001,0.000000E+000,7.490000E-001,4.951000E+000,-3.154000E+000,-5.980000E-001,2.110000E+000,4.876000E+000,-4.790000E-001,-3.920000E-001,7.740000E-001,2.330000E-001,-2.692000E+000,-2.372000E+000,-5.490000E-001,6.900000E-002,-8.500000E-002,-9.300000E-001,5.810000E-001,8.700000E-002,4.810000E-001,-6.000000E-003,2.910000E-001,-5.880000E-001,-9.350000E-001,1.606000E+000,4.990000E-001,9.199000E+000,2.970000E-001,-1.930000E-001,-3.464000E+000,7.660389E+000
4,08/14/21,-2.874000E+000,5.860000E-001,1.814000E+000,3.350000E-001,2.279000E+000,9.220000E-001,8.380000E-001,-2.380000E-001,1.518000E+000,-1.636000E+000,-1.364000E+000,-2.917000E+000,-2.457000E+000,3.280000E+000,2.263000E+000,4.403000E+000,-2.412000E+000,-1.306000E+000,-4.921000E+000,-6.900000E-002,-2.700000E-001,7.278000E+000,-1.882000E+000,5.300000E-002,9.500000E-001,1.908000E+000,1.809000E+000,2.079000E+000,-1.772000E+000,2.835000E+000,-1.400000E-002,9.900000E-002,-3.562000E+000,-2.800000E-002,-5.762000E+000,1.776000E+000,9.817753E+000
4,08/15/21,-1.691000E+000,1.468000E+000,2.510000E+000,3.069000E+000,2.411000E+000,1.472000E+000,-1.898300E+001,3.970000E-001,3.559000E+000,-3.299000E+000,-1.392000E+000,2.415000E+000,-2.630000E+000,-1.450000E-001,1.453000E+000,-5.600000E-002,1.787000E+000,5.866000E+000,-6.409000E+000,1.363000E+000,2.963000E+000,3.672000E+000,-3.522000E+000,3.680000E-001,3.770000E-001,-4.700000E-002,-5.840000E-001,-2.180000E-001,-8.810000E-001,-2.385000E+000,4.540000E-001,-3.610000E-001,-5.559000E+000,1.616000E+000,1.447000E+000,3.560000E-001,2.444463E+001
4,08/16/21,-7.890000E-001,-1.389000E+000,4.490000E-001,1.726000E+000,-2.733000E+000,-4.920000E-001,-2.390000E-001,-2.929000E+000,2.750000E+000,-2.281000E+000,-3.060000E-001,3.163000E+000,3.686000E+000,-2.381000E+000,-2.180000E-001,4.650000E-001,1.473000E+000,-8.170000E-001,1.599000E+000,4.890000E-001,1.473000E+000,1.402000E+000,3.410000E-001,1.723000E+000,1.412000E+000,1.297000E+000,-7.370000E-001,1.068000E+000,9.910000E-001,-1.560000E+000,1.280000E-001,1.500000E-002,-1.561000E+000,2.603000E+000,-8.810000E-001,-3.198000E+000,4.420138E+000
4,08/17/21,-3.370000E-001,-4.770000E-001,-3.456000E+000,1.331000E+000,-2.544000E+000,2.322000E+000,7.010000E-001,8.750000E-001,1.772000E+000,-1.517000E+000,3.035000E+000,3.376000E+000,3.776000E+000,-1.111000E+000,-9.493000E+000,-2.044000E+000,6.930000E-001,2.048000E+000,7.379000E+000,-2.140000E-001,-3.370000E-001,-1.170000E-001,-1.287000E+000,1.050000E-001,1.261000E+000,6.440000E-001,-4.714000E+000,-1.216000E+000,3.463000E+000,-7.590000E-001,6.000000E-002,-2.560000E-001,4.291000E+000,1.019000E+000,5.017000E+000,-1.691000E+000,1.287919E+001
4,08/18/21,-4.030000E-001,-3.930000E-001,-2.167000E+000,2.412000E+000,2.985000E+000,5.130000E-001,5.320000E-001,2.070000E+000,-5.200000E-002,7.840000E-001,7.100000E-002,-2.943000E+000,1.657700E+001,7.100000E-002,-2.917000E+000,-6.222000E+000,-1.080000E+000,-1.851000E+000,-2.219000E+000,1.127000E+000,1.867000E+000,1.467000E+000,-6.540000E-001,5.500000E-002,-2.630000E-001,-1.098000E+000,-2.487000E+000,-7.940000E-001,5.307000E+000,-2.061000E+000,-2.740000E-001,-9.400000E-002,-4.487000E+000,5.459000E+000,3.800000E+000,1.330000E-001,1.985956E+001
4,08/19/21,-5.230000E-001,-3.190000E-001,1.879000E+000,2.432000E+000,1.730000E+000,2.070000E-001,-1.631000E+000,-1.718000E+000,-4.450000E-001,1.117000E+000,-3.246000E+000,-3.539000E+000,-5.200000E-001,6.510000E-001,9.990000E-001,-9.260000E-001,-1.287000E+000,-2.298000E+000,-2.411000E+000,4.680000E-001,-9.530000E-001,-1.439000E+000,-7.850000E-001,7.400000E-001,2.390000E-001,-6.570000E-001,3.700000E-002,1.650000E+000,2.823000E+000,2.623000E+000,5.340000E-001,-1.280000E-001,-2.563000E+000,8.243000E+000,1.480000E+000,6.710000E-001,6.574915E+000
4,08/20/21,-1.543000E+000,-1.432000E+000,1.556000E+000,6.950000E-001,4.920000E-001,5.310000E-001,1.460000E-001,-1.494000E+000,1.997000E+000,-1.461000E+000,2.203000E+000,-1.711000E+000,-1.670000E-001,2.464000E+000,-2.270000E+000,3.179000E+000,-1.498000E+000,3.590000E-001,-2.726000E+000,-1.700000E-001,-2.270000E-001,-8.990000E-001,-1.045000E+000,-1.797000E+000,-1.142000E+000,-6.160000E-001,-4.500000E-002,-1.000000E-003,1.285000E+000,1.097000E+000,-2.130000E-001,5.000000E-003,-4.300000E-001,-2.530000E-001,3.393000E+000,1.580000E+000,3.293833E+000
4,08/21/21,-2.770000E+000,1.217600E+001,4.581000E+000,-5.684000E+000,1.039700E+001,-1.323000E+000,-6.860000E-001,7.331000E+000,2.600000E-002,-1.358000E+000,1.325000E+000,6.310000E-001,1.520000E-001,-2.740000E-001,2.613000E+000,-3.729000E+000,-1.859000E+000,7.393000E+000,8.550000E-001,-8.400000E-001,6.290000E-001,1.130000E-001,-7.850000E-001,4.120000E-001,4.240000E-001,-1.593100E+001,-5.590000E-001,1.050000E-001,-2.191000E+000,9.972000E+000,1.600000E-002,-6.000000E-003,1.686000E+000,1.098200E+001,-2.182000E+000,1.784000E+001,5.254192E+001
4,08/22/21,-1.331000E+000,-3.110000E-001,-1.020000E+000,1.439000E+000,3.121000E+000,1.311000E+000,-2.660000E-001,3.100000E-002,6.650000E+000,-2.401000E+000,1.121000E+000,-2.363000E+000,1.358000E+000,1.322000E+000,6.540000E-001,1.780000E+000,-7.230000E-001,-2.147000E+000,-9.370000E-001,1.345000E+000,1.025000E+000,9.890000E-001,9.470000E-001,-2.470000E-001,-5.460000E-001,-1.990000E-001,-1.970000E-001,3.370000E-001,-3.721000E+000,1.708000E+000,0.000000E+000,2.300000E-002,-4.972000E+000,6.020000E-001,-1.110000E+000,-4.960000E-001,5.618360E+000
4,08/23/21,1.815000E+000,6.000000E-002,-1.137000E+000,1.300000E-002,2.043000E+000,-1.110000E-001,-3.710000E-001,-1.442000E+000,9.490000E-001,-7.910000E-001,-6.410000E-001,-2.826000E+000,2.105000E+000,3.260000E-001,1.810000E+000,3.082000E+000,-5.260000E-001,5.790000E-001,-3.300000E-002,8.860000E-001,9.640000E-001,1.350000E-001,1.427000E+000,2.560000E-001,2.356000E+000,1.836000E+000,1.167000E+000,2.343000E+000,-3.034000E+000,-1.270000E+000,4.300000E-002,5.800000E-001,-1.589000E+000,1.471000E+000,-7.276000E+000,-2.116000E+000,5.475587E+000
4,08/24/21,-2.260000E+000,6.630000E-001,1.586000E+000,-1.545000E+000,1.579000E+000,1.523000E+000,1.354000E+000,-9.270000E-001,1.572000E+000,-9.360000E-001,6.818000E+000,-1.426000E+000,1.189000E+000,1.217000E+000,7.000000E-002,-1.338000E+000,-1.263000E+000,-4.563000E+000,-1.714000E+000,3.670000E-001,1.400000E-002,5.300000E-001,4.209000E+000,-5.000000E-002,-5.010000E-001,2.383000E+000,6.700000E-001,-1.348000E+000,-1.936700E+001,1.963000E+000,-2.800000E-002,7.600000E-002,1.590000E+000,1.211000E+000,-2.438000E+000,8.894000E+000,2.470123E+001
4,08/25/21,1.654000E+000,6.950000E-001,4.880000E-001,-2.689000E+000,2.469000E+000,1.518000E+000,2.001000E+000,-8.190000E-001,1.224000E+000,-4.750000E-001,6.314000E+000,-3.166000E+000,2.202000E+000,2.613000E+000,8.400000E-001,-1.235000E+000,-1.167000E+000,-4.238000E+000,-3.100000E-002,-4.760000E-001,-8.790000E-001,-6.300000E-002,1.119000E+000,4.000000E-003,-4.870000E-001,2.050000E-001,1.495000E+000,2.350000E-001,-2.536300E+001,4.414000E+000,-1.000000E-003,9.400000E-002,5.320000E+000,-3.430000E-001,-6.543000E+000,1.050600E+001,3.981839E+001
4,08/26/21,3.779000E+000,-1.135000E+000,9.210000E-001,-2.091000E+000,9.270000E-001,1.481000E+000,1.854000E+000,-9.890000E-001,-1.440000E+000,2.909000E+000,3.762000E+000,-3.333000E+000,-3.500000E-001,1.161000E+000,-5.230000E-001,-1.119000E+000,-1.870000E+000,-4.243000E+000,-1.260000E-001,-5.360000E-001,-1.211000E+000,2.010000E-001,3.688000E+000,-1.531000E+000,5.070000E-001,1.850000E-001,1.015000E+000,2.090000E-001,-2.195200E+001,3.869000E+000,-2.930000E-001,1.040000E-001,3.415000E+000,2.079000E+000,-3.263000E+000,9.793000E+000,3.022973E+001
4,08/27/21,1.161000E+000,-1.101000E+000,8.810000E-001,-2.875000E+000,1.901000E+000,8.040000E-001,2.983000E+000,5.263000E+000,-1.395000E+000,2.106000E+000,6.555000E+000,5.170000E-001,-1.992000E+000,3.610000E-001,8.770000E-001,-2.451000E+000,1.388000E+000,-5.290000E-001,1.850000E-001,-1.000000E-002,-6.330000E-001,2.980000E-001,-3.410000E-001,1.150000E+000,-1.075000E+000,-7.540000E-001,1.000000E-002,-6.560000E-001,2.515000E+000,-1.189000E+000,-2.000000E-003,-2.080000E-001,-1.031200E+001,-3.380000E-001,-1.414000E+000,1.476000E+000,9.881143E+000
4,08/28/21,-6.940000E-001,7.780000E-001,-2.620000E-001,-2.344000E+000,1.079000E+000,1.530000E-001,2.056000E+000,-2.020000E-001,1.205000E+000,-1.302000E+000,5.274000E+000,-1.206000E+000,-6.010000E-001,2.260000E-001,1.332000E+000,-6.130000E-001,-2.367000E+000,3.386000E+000,1.070000E-001,-3.190000E-001,-1.264000E+000,1.400000E-002,-1.262000E+000,7.480000E-001,1.770000E-001,-1.116000E+000,1.420000E-001,-1.650000E-001,1.317000E+000,9.000000E-003,-3.200000E-002,-3.700000E-002,4.740000E-001,-1.313000E+000,-1.813000E+000,1.158000E+000,3.228211E+000
4,08/29/21,-2.242000E+000,1.669000E+000,1.780000E-001,-7.100000E-002,-1.096000E+000,-6.300000E-002,3.690000E-001,4.250000E-001,1.312000E+000,-1.255000E+000,-1.291000E+000,1.876000E+000,-6.970000E-001,-3.700000E-002,-5.080000E-001,-2.343000E+000,1.448000E+000,-3.931000E+000,4.000000E-002,-4.670000E-001,-9.920000E-001,-1.810000E-001,1.388000E+000,-8.740000E-001,4.530000E-001,-1.671000E+000,6.160000E-001,-1.145000E+000,6.690000E-001,-1.000000E-003,6.100000E-002,-8.110000E-001,3.874000E+000,3.010000E-001,8.032000E+000,3.108000E+000,5.846406E+000
4,08/30/21,4.310000E-001,8.740000E-001,-1.158000E+000,1.020000E-001,-4.210000E-001,-1.850000E-001,-1.231000E+000,5.480000E-001,6.130000E-001,-9.090000E-001,7.870000E-001,6.920000E-001,1.100000E+000,-4.220000E-001,-1.526000E+000,1.440000E-001,4.150000E-001,8.920000E-001,-1.380000E-001,4.035000E+000,4.072000E+000,4.495000E+000,6.970000E-001,-4.800000E-001,-6.810000E-001,-1.640000E-001,-1.730000E+000,-1.050000E+000,-3.707000E+000,-1.284000E+000,-1.000000E-003,4.000000E-002,-2.141000E+000,1.206000E+000,1.758000E+000,-1.720000E-001,3.919140E+000
4,08/31/21,-1.691000E+000,1.789000E+000,1.079000E+000,6.550000E-001,-7.490000E-001,-1.000000E-002,8.100000E-001,-7.070000E-001,2.022000E+000,-1.553000E+000,-2.050000E+000,-2.889000E+000,-1.047000E+000,2.693000E+000,1.015000E+000,2.370000E+000,-1.387000E+000,9.710000E-001,-1.832000E+000,4.980000E-001,6.090000E-001,-8.330000E-001,-1.699000E+000,-1.046000E+000,4.530000E-001,-1.540000E-001,2.743000E+000,1.679000E+000,3.773000E+000,2.709000E+000,-3.100000E-002,-2.420000E-001,-4.528000E+000,1.200000E+000,-2.841000E+000,-1.057000E+000,4.916676E+000
4,09/01/21,-3.950000E-001,-2.026000E+000,6.330000E-001,1.630000E-001,1.467000E+000,-2.310000E-001,2.800000E-002,-1.687000E+000,4.790000E-001,5.210000E-001,5.428000E+000,-1.552000E+000,1.192500E+001,1.025000E+000,-6.575000E+000,1.206000E+000,-3.770000E-001,5.250000E-001,-1.900000E+000,-1.953000E+000,-1.980000E-001,1.558000E+000,1.220000E-001,-1.817000E+000,-4.980000E-001,-1.064000E+000,-1.670000E-001,1.440000E-001,1.907000E+000,5.310000E+000,-3.000000E-003,1.780000E-001,1.397000E+000,9.889000E+000,1.430000E-001,-1.099000E+000,1.571198E+001
4,09/02/21,5.700000E-002,-1.920000E+000,3.047000E+000,8.720000E-001,2.250000E-001,-8.900000E-002,-9.650000E-001,-1.516000E+000,2.645000E+000,-3.255000E+000,5.358000E+000,-1.223000E+000,3.537000E+000,-4.630000E-001,7.130000E-001,1.806000E+000,-7.420000E-001,2.127000E+000,-2.467000E+000,1.138000E+000,3.200000E-001,2.292000E+000,-2.540000E-001,-2.014000E+000,-6.620000E-001,-1.088000E+000,8.830000E-001,-1.270000E-001,-3.987000E+000,1.632000E+000,-5.000000E-003,6.250000E-001,-4.329000E+000,3.955000E+000,-8.740000E-001,-2.443000E+000,6.889617E+000
