
**** Error Estimation Summary ****

DISP Displaced Species:
,Dichloromethane
,Chloroform
,Trichlorofluoromethane
,Dichlorodifluoromethane
,Carbon Tetrachloride
,1_1_2-Trichlorotrifluoroethane
,1_2-Dichloro-1_1_2_2-tetrafluoroethane
,Tetrachloroethene
,1_2-Dichlorobenzene
,1_4-Dichlorobenzene
,PCBTF
,N-Butane
,Isobutane
,N-Pentane
,Isopentane
,2-Methyl pentane
,Butene
,Propylene
,cis-2-Pentene
,Isoprene
,alpha-Pinene
,MVK
,Benzene
,Toluene
,Ethylbenzene
,Propylbenzene
,m_p-Xylene
,o-Xylene
,p-Isopropyl Toluene
,Naphthalene
,Methanol
,Ethanol
,Phenol
,Formaldehyde
,Acetaldehyde
,Isovaleraldehyde
,Hexaldehyde
,m_p-Tolualdehyde
,Phenylacetaldehyde
,Cyclohexanone
,Methyl acetate
,n-Butyl acetate
,D5-Siloxane

DISP Diagnostics:
,Error Code:,0
,Largest Decrease in Q:,0
,%dQ:,0.000000
,Swaps by Factor:,0,0,0,0,0,0,0,0,0

BS Mapping:
,Composting (MeOH),Gasoline vapor-summer blend,Biogenic,Gasoline vapor-winter blend,Secondary VOC,University + K12 institutes,Mixing solvents,VCP (siloxane),VCP (Ethanol),Unmapped
Boot Factor 1,49,0,0,0,0,1,0,0,0,0
Boot Factor 2,0,40,3,0,0,0,5,2,0,0
Boot Factor 3,0,0,40,0,1,2,7,0,0,0
Boot Factor 4,0,0,2,36,2,3,3,2,1,1
Boot Factor 5,0,0,0,0,46,2,1,0,0,1
Boot Factor 6,0,1,0,0,1,47,1,0,0,0
Boot Factor 7,0,0,0,0,0,0,49,0,0,1
Boot Factor 8,0,4,2,0,2,4,6,30,0,2
Boot Factor 9,0,0,0,0,0,0,0,0,50,0

Concentrations for Composting (MeOH),,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Cyclohexanone,0.00558747391192127,0.001797993,0.005021331,0.004975938,0.007276534,0.006292598,,,,0.008315685,0.006401639,0.005516301,
Methyl acetate,0.134374878554143,0,0.01166493,0.08906955,0.1419955,0.2783771,,,,0.1576404,0.1538854,0.1521485,
n-Butyl acetate,0.0200647395612748,0,0,0.02748627,0.07269618,0.1441347,,,,0,0.02399868,0.0350992,
D5-Siloxane,0,0,0,0,0.02312807,0.1328692,,,,0,0.01075255,0.01572611,

Percent of Factor Total for University + K12 institutes,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.321581266478061,1.785918,0.5000708,0.3998581,0.3100635,0.3092009,,,,0.330508,0.275037,0.2619074,
Chloroform,0.065450557173132,0.6066418,0.0911652,0.06481687,0.0615406,0.0458606,,,,0.07423141,0.0544407,0.04975636,
Trichlorofluoromethane,0.273036905618102,0,0,0.6634734,0.7226304,0.6404099,,,,0,0.3604665,0.445787,
Dichlorodifluoromethane,0.783421217348982,0,1.544536,1.798018,1.930279,1.798438,,,,0.3361641,0.9532617,1.099326,
Carbon Tetrachloride,0,0,0.0299363,0.138904,0.1495401,0.166838,,,,0,0.07257587,0.0897542,
1_1_2-Trichlorotrifluoroethane,0.108728881695699,0,0.2055857,0.1963496,0.2420517,0.2597464,,,,0.02283401,0.1342425,0.1606124,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.0267749896019492,0,0.0793657,0.07606112,0.06554697,0.06952103,,,,0.006612715,0.03476895,0.04143339,
Tetrachloroethene,0.0476949437806451,0.2089305,0.0536622,0.03201176,0.02481535,0.01864856,,,,0.07953316,0.03614414,0.0258742,
1_2-Dichlorobenzene,0.446695508500029,0,0.3086826,0.2501222,0.2129754,0.1476069,,,,0.8324882,0.3335529,0.2154577,
1_4-Dichlorobenzene,0.450907638461235,0,0.6401287,0.3833978,0.3696049,0.2539146,,,,0.8269854,0.3359169,0.2196837,
PCBTF,0.0488799330394409,0.09980214,0.0431225,0.03117344,0.03352056,0.02650228,,,,0.0780101,0.04138631,0.03271766,
N-Butane,5.19498941501706,32.96441,5.749711,3.802182,3.466225,2.727753,,,,8.876524,3.865615,2.679561,
Isobutane,0.950962619042435,0,0.74542,1.150974,1.065218,1.018273,,,,1.334588,0.7114345,0.5639377,
N-Pentane,0.045458669803316,0,0.01057949,0.142396,0.6318249,0.5371038,,,,0,0.05217063,0.06451915,
Isopentane,2.22674862119282,0,1.361053,1.282157,1.349437,1.361262,,,,3.670342,1.663982,1.189088,
2-Methyl pentane,0.330512380213232,0,0,0.07726676,0.1854327,0.3209108,,,,0.2339281,0.2569273,0.2623712,
Butene,1.95435839112893,16.31952,1.845274,1.438327,1.400259,1.154441,,,,3.106604,1.459147,1.069203,
Propylene,7.80214056154454,33.81185,10.0539,5.959329,4.859419,5.650132,,,,13.35695,5.898933,4.133661,
cis-2-Pentene,0,0,0,0,0.01112107,0.03102192,,,,0,0.0008236438,0.001018596,
Isoprene,1.66116967702423,0,0.5791615,0.6937704,1.076619,1.405949,,,,1.276272,1.211024,1.19558,
alpha-Pinene,0.409450492121065,0.5759057,0.3907741,0.2729917,0.3161493,0.4425454,,,,0.3672557,0.3057688,0.2912152,
MVK,0.797403391494065,0,0.149351,0.3138521,0.4223139,0.6311531,,,,0.6397203,0.5759637,0.560873,
Benzene,0.0664826164022159,0,0,0.02830241,0.1547788,0.3053825,,,,0,0.2817377,0.3484236,
Toluene,1.45117489908277,6.50243,1.297945,1.111369,1.030695,0.9344991,,,,2.30623,1.206087,0.9456894,
Ethylbenzene,0.226083017067146,0.7769415,0.1935165,0.1758726,0.1641886,0.1502521,,,,0.3533198,0.1882708,0.1492046,
Propylbenzene,0.0718474018445073,0.1608286,0.05983427,0.05057665,0.04034864,0.03989227,,,,0.1157527,0.05639123,0.04234069,
m_p-Xylene,0.761320643340911,0.9284702,0.5437604,0.4799859,0.4894345,0.4217407,,,,1.282831,0.584373,0.4190519,
o-Xylene,0.295120001908492,0.9019054,0.2101067,0.1949753,0.1924218,0.1819035,,,,0.472933,0.2394436,0.184178,
p-Isopropyl Toluene,0.0616203153432634,0,0.01873828,0.02442439,0.02556123,0.02767789,,,,0.08582985,0.0465675,0.03727433,
Naphthalene,0,0,0,0,0,0,,,,0,0.0009721671,0.001202274,
Methanol,27.2311580334326,0,45.65795,51.47369,50.38863,52.4098,,,,0,39.67902,49.07085,
Ethanol,0,0,0,3.114346,5.136814,3.547445,,,,0,4.340922,5.368396,
Phenol,2.41279892591083,0,2.345887,1.5895,1.304476,1.604716,,,,3.819241,1.856296,1.391678,
Formaldehyde,23.4175200353613,0,9.892886,10.98189,11.2692,10.23573,,,,27.56164,17.58052,15.21805,
Acetaldehyde,14.8228523655558,0,9.253207,7.118861,6.317446,6.538092,,,,21.0537,11.08919,8.730651,
Isovaleraldehyde,0.673215468509209,3.841787,0.9043946,0.5840702,0.6067751,0.676743,,,,0.9769406,0.5375987,0.433609,
Hexaldehyde,1.97288477187116,0.151498,2.775248,1.777342,1.857458,2.031941,,,,2.789044,1.546435,1.252317,
m_p-Tolualdehyde,0.00948515738567046,0,0.005674625,0.005105203,0.004958977,0.005827399,,,,0.01142723,0.007216665,0.006220049,
Phenylacetaldehyde,1.19748582693792,0.3631464,1.571372,1.167841,1.047435,0.8024506,,,,1.628638,0.9700704,0.8141913,
Cyclohexanone,0.010280393540172,0,0.01135573,0.009571358,0.008237127,0.008728949,,,,0.01340193,0.007959478,0.00667128,
Methyl acetate,0.199848962827435,0,0,0.06231815,0.1182358,0.23753,,,,0.07484131,0.1664308,0.1881096,
n-Butyl acetate,0.0132524794318862,0,0.2365584,0.2718236,0.3298143,0.3180412,,,,-3.57613E-22,0.120074,0.1484949,
D5-Siloxane,1.15920962521576,0,0.640089,0.6107004,0.6064941,0.504381,,,,2.004684,0.8608153,0.5900679,

Percent of Factor Total for Mixing solvents,,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,1.02757148654021,7.425021,3.040348,1.476083,0.8902975,0.6306809,,,,2.910976,1.176666,0.7777351,
Chloroform,0.245067505710381,1.315819,0.7163621,0.3599942,0.2048436,0.1416967,,,,0.7029039,0.28134,0.1843707,
Trichlorofluoromethane,2.22711823643854,0,5.166214,2.829955,1.927472,1.461769,,,,6.312722,2.545171,1.678548,
Dichlorodifluoromethane,1.43188419178611,0,1.547269,1.604893,1.517135,1.535005,,,,3.699601,1.650752,1.179469,
Carbon Tetrachloride,0.570336250453182,0.8198736,1.309512,0.6620455,0.5033342,0.3782886,,,,1.612193,0.6550899,0.4349343,
1_1_2-Trichlorotrifluoroethane,0.612310559016875,0,1.448282,0.7648233,0.5537362,0.4356624,,,,1.719161,0.7029706,0.4692234,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.0890700338571692,0.06447724,0.1324148,0.09512459,0.07611626,0.07879739,,,,0.2455599,0.1021568,0.06917076,
Tetrachloroethene,0.0376758454547628,0.1754701,0.1079981,0.05523688,0.03887593,0.03419735,,,,0.1055088,0.04323387,0.02890919,
1_2-Dichlorobenzene,0.011316530761778,0,0,0.006751365,0.007894054,0.02098057,,,,0.0193772,0.01090938,0.008961591,
1_4-Dichlorobenzene,0.00575167429075612,0,0,0,0.005638373,0.01107738,,,,0.001940087,0.0044479,0.005024755,
PCBTF,0.0851352868574568,0.1426306,0.166009,0.1458943,0.120553,0.09499106,,,,0.2330821,0.09709783,0.06581832,
N-Butane,0.953395443660481,2.967338,3.020928,2.305483,1.656096,1.450395,,,,2.259133,1.090506,0.8216952,
Isobutane,0.788363851478331,0,0.8182387,1.336604,1.633329,1.410321,,,,1.993402,0.9009858,0.649705,
N-Pentane,0.274109685946354,0,0,0.3787907,0.5411434,0.6771733,,,,0.6340901,0.3084686,0.2335681,
Isopentane,2.50909006858413,11.75239,7.579617,4.201204,2.810051,2.100314,,,,7.121467,2.873475,1.896339,
2-Methyl pentane,3.30412204873144,17.69518,9.661059,5.414633,3.329487,2.441581,,,,9.525723,3.782292,2.461171,
Butene,0.892243376610795,5.90246,2.93632,1.675147,1.038062,0.8370564,,,,2.331948,1.022537,0.7213427,
Propylene,0,0,0,0,0.524611,0.8704441,,,,0,0.02985615,0.03672375,
cis-2-Pentene,0.0816046688679856,0.4182937,0.2656344,0.134256,0.07544562,0.05021369,,,,0.2297118,0.09349754,0.06216514,
Isoprene,1.49957580100152,0,0,1.592402,2.511169,3.267688,,,,1.439397,1.568481,1.598173,
alpha-Pinene,0.258109851040894,0,0.1275113,0.2968021,0.5202093,0.5768288,,,,0.2106965,0.2713223,0.2852676,
MVK,0.752763759576171,0,0,0.9596232,1.184093,1.57825,,,,0.8239621,0.7886458,0.7805223,
Benzene,3.13493894944409,21.25837,9.350064,4.171808,2.733695,2.004962,,,,8.897889,3.590158,2.369257,
Toluene,2.11341102855703,10.13642,5.535867,3.77773,2.47826,2.087078,,,,5.807186,2.402889,1.619822,
Ethylbenzene,0.294224288956088,1.405317,0.6801127,0.5342643,0.3743395,0.3116025,,,,0.7953883,0.3338265,0.2276567,
Propylbenzene,0.0676475224142904,0.3804546,0.170374,0.1174135,0.083117,0.06764974,,,,0.1851604,0.07735217,0.0525538,
m_p-Xylene,0.150023710301827,0,0.06224163,0.3622589,0.3020846,0.2754628,,,,0.3122095,0.162571,0.1281507,
o-Xylene,0.203883085666705,0.3557071,0.3553039,0.4138941,0.302967,0.2691874,,,,0.5162444,0.2293911,0.1634082,
p-Isopropyl Toluene,0.157189652433423,0.1211352,0.4081083,0.2508124,0.1603981,0.1118601,,,,0.4319601,0.1790599,0.1208871,
Naphthalene,0.0852877537113205,0.03001921,0.1951723,0.1385818,0.1118456,0.1019726,,,,0.2210326,0.09747514,0.06905408,
Methanol,53.7105824111073,0,0.1255006,27.29449,40.32933,42.83134,,,,0,47.54345,58.47954,
Ethanol,2.64153416694047,0,0,0,0.9403361,2.665352,,,,0,3.007642,3.699469,
Phenol,2.44038813684312,0,3.1023,2.366931,2.485786,2.475782,,,,6.366262,2.721075,1.882598,
Formaldehyde,9.6289247540115,0,23.1075,19.2336,16.65875,14.49425,,,,16.13996,10.86217,9.648151,
Acetaldehyde,2.85021169222867,0,8.372713,7.563602,6.159989,7.774017,,,,2.870116,3.230193,3.31302,
Isovaleraldehyde,0.0661338755759323,0,0.1459882,0.1679325,0.1137594,0.136658,,,,0.06693142,0.07562897,0.07762961,
Hexaldehyde,0,0,0,0,0.008109469,0.1727944,,,,0,0.008104203,0.009968357,
m_p-Tolualdehyde,0,0,0,0.00292832,0.003422556,0.005186522,,,,0,0.0004503084,0.0005538898,
Phenylacetaldehyde,0.949115350052017,0,1.102035,0.989276,0.8624181,0.8253424,,,,2.50835,1.075783,0.7462591,
Cyclohexanone,0,0,0,0.004720021,0.005760147,0.006923452,,,,0,0.0003785032,0.0004655677,
Methyl acetate,2.45361417717829,16.8094,7.365317,3.870181,2.340601,1.63957,,,,7.08427,2.813716,1.831391,
n-Butyl acetate,1.04079752687538,0.8242443,1.877683,2.015447,1.43467,1.149777,,,,2.828129,1.184887,0.8069035,
D5-Siloxane,0.355468203508101,0,0,0.428382,0.4407859,0.5098239,,,,0.8363609,0.4039033,0.3044281,

Percent of Factor Total for VCP (siloxane),,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,0.608575145939706,0.4059073,0.7082084,0.4502539,0.4216291,0.2828264,,,,0.5800372,0.2997512,0.24332,
Chloroform,0.161086492873286,0.04235356,0.08310261,0.07845152,0.06646376,0.06124135,,,,0.1591671,0.07878476,0.06260102,
Trichlorofluoromethane,0.340787499702648,0,0,0.3324142,0.5164872,0.4981462,,,,0,0.1981597,0.2380561,
Dichlorodifluoromethane,3.10557843112334,2.867899,2.815623,2.388537,1.898897,1.204753,,,,3.589609,1.526705,1.111371,
Carbon Tetrachloride,0.302229264255819,0,0.2511258,0.1914524,0.2204073,0.1549887,,,,0.2596423,0.1500128,0.1279406,
1_1_2-Trichlorotrifluoroethane,0.300294341895214,0,0.1404822,0.1633407,0.1897833,0.205607,,,,0.2499255,0.1468732,0.1261253,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0.0595563494123467,0,0.05525561,0.04768581,0.05810736,0.03807658,,,,0.05263788,0.02922873,0.02451566,
Tetrachloroethene,0.0400192420408513,0,0.06249113,0.04189255,0.03050416,0.0204393,,,,0.04612279,0.01957245,0.01422695,
1_2-Dichlorobenzene,0,0,0,0,8.714556E-05,0.001492633,,,,0,0.0009303009,0.001117602,
1_4-Dichlorobenzene,0.00390798232136013,0,0,0,0.003544426,0.01183999,,,,0.0005418052,0.002277561,0.002627029,
PCBTF,0.0493595889954913,0.1348206,0.07595917,0.07909911,0.07418212,0.04673814,,,,0.04824779,0.02386557,0.01895659,
N-Butane,3.30260400366837,0.9962814,4.675686,2.735644,2.136489,1.343855,,,,4.129695,1.611418,1.104402,
Isobutane,4.00388716879879,0,3.476278,2.93646,2.202379,1.389721,,,,5.370486,1.960548,1.274011,
N-Pentane,0,0,0,0,0.06724611,0.1339133,,,,0,0.01259175,0.0151269,
Isopentane,2.86817187018308,0,2.292468,1.850805,1.63569,1.162519,,,,3.51321,1.40287,0.9779862,
2-Methyl pentane,3.94690510739663,0,1.948729,2.276939,1.653066,1.571368,,,,4.829177,1.917905,1.331766,
Butene,1.71495814326277,0,2.349456,1.47202,0.9969242,0.6520428,,,,2.03573,0.8383532,0.5972802,
Propylene,2.39094710594006,0,3.599278,2.673412,1.878529,1.143711,,,,2.510087,1.170735,0.9010776,
cis-2-Pentene,0.0216184108150326,0,0,0.01452741,0.02093907,0.0175055,,,,0.01145739,0.01056128,0.01038087,
Isoprene,1.0893332466673,0,0,0.1807895,1.412903,1.309326,,,,-1.289171E-16,0.5924998,0.7117904,
alpha-Pinene,0.321427059155382,0,0.1401455,0.2388876,0.3350152,0.3071913,,,,-3.361064E-17,0.149879,0.1800548,
MVK,0.759611259479069,0,0.1139337,0.4003195,0.5587892,0.5814283,,,,0.08080611,0.3369153,0.3884789,
Benzene,1.52421405780144,0,0,0.4160082,0.6486517,0.8943554,,,,1.156816,0.7415735,0.6579708,
Toluene,0.6986471839435,1.102518,2.119098,1.542278,1.144969,0.9736475,,,,0.476353,0.3433908,0.316621,
Ethylbenzene,0.16490025288839,0.5071021,0.397213,0.2872593,0.2048461,0.1553675,,,,0.154101,0.08182874,0.06727786,
Propylbenzene,0.0546119217221758,0.1366159,0.1068093,0.06868675,0.05181174,0.04035067,,,,0.05470423,0.02672214,0.02108839,
m_p-Xylene,0.0196088957953091,0,0.3184648,0.3599887,0.2671218,0.169851,,,,-1.269786E-17,0.03464552,0.04162087,
o-Xylene,0.135169750182406,0.3527996,0.3993843,0.2983319,0.2181683,0.1451152,,,,0.1104608,0.07028478,0.06219598,
p-Isopropyl Toluene,0.12057650965402,0,0,0.04882811,0.05184095,0.04217051,,,,0.1297641,0.05763516,0.04311312,
Naphthalene,0.198242610667503,0,0.1839128,0.1502977,0.1159705,0.06838089,,,,0.2333914,0.0965805,0.06903577,
Methanol,0.00755853584170069,0,0,28.21274,44.48426,58.64221,,,,-2.508051E-16,50.4811,60.64469,
Ethanol,6.47666186094528,0,0,2.776346,4.894408,7.008477,,,,0,3.59382,4.31738,
Phenol,0,0,0,0,0.1825745,0.2959039,,,,0,0.05855655,0.07034601,
Formaldehyde,36.3585932734119,30.2271,38.80394,25.03977,16.25477,10.00025,,,,37.10805,17.69364,13.78485,
Acetaldehyde,24.6509108741018,61.95779,31.79289,18.96115,11.77415,6.423145,,,,27.88316,12.01175,8.81629,
Isovaleraldehyde,0,0,0,0.01803415,0.2374029,0.2210374,,,,0,0.02144307,0.0257603,
Hexaldehyde,0,0,0,0.2254836,0.6382982,0.5871329,,,,0,0.07992591,0.09601776,
m_p-Tolualdehyde,0.0176756559758877,0.02670803,0.02923689,0.01799529,0.01159489,0.006279555,,,,0.0187047,0.008630738,0.006602501,
Phenylacetaldehyde,0,0,0,0.3057272,0.2417523,0.2472338,,,,0,0.05157858,0.06196313,
Cyclohexanone,0.0186027361677948,0.004361912,0.01328708,0.01461595,0.01575176,0.009968138,,,,0.01946869,0.009129651,0.007048047,
Methyl acetate,1.65786391244841,0,0.3514506,0.7561913,0.7950492,0.8882589,,,,1.80523,0.8136601,0.614023,
n-Butyl acetate,0,0,0.1514944,0.4563263,0.4258652,0.4378333,,,,0,0.01432996,0.01721508,
D5-Siloxane,2.5053038216871,1.237739,2.544585,1.491023,0.9627029,0.6043015,,,,3.383218,1.229335,0.7956848,

Percent of Factor Total for VCP (Ethanol),,
Species,Base Value,BS 5th,BS 25th,BS 50th,BS 75th,BS 95th,BS-DISP 5th,BS-DISP Average,BS-DISP 95th,DISP Min,DISP Average,DISP Max
Dichloromethane,2.01674958779163E-05,0,0.01443213,0.05570097,0.07557705,0.07619074,,,,-1.809959E-20,0.02032889,0.02857522,
Chloroform,0.0189562889211425,0.00191389,0.02225863,0.02830009,0.02859039,0.0281707,,,,0.01495386,0.01725477,0.01818812,
Trichlorofluoromethane,0,0,0.01995776,0.107013,0.1442011,0.1711607,,,,0,0.03591257,0.05048035,
Dichlorodifluoromethane,0.0297992913271653,0,0,0.01700968,0.06329397,0.2715169,,,,0,0.05990892,0.08421072,
Carbon Tetrachloride,0.0164361555503605,0,0.01645009,0.03772596,0.04660135,0.05080959,,,,0,0.01752064,0.02462782,
1_1_2-Trichlorotrifluoroethane,0.021617858348448,0,0.01585074,0.04150398,0.05330069,0.05584648,,,,0,0.02167694,0.0304701,
1_2-Dichloro-1_1_2_2-tetrafluoroethane,0,0,0,0.001041725,0.004218028,0.007284645,,,,0,0.0005854592,0.0008229482,
Tetrachloroethene,0.00165930209948683,0.0003993502,0.003901651,0.004587971,0.004015376,0.004737179,,,,0,0.001579302,0.002219939,
1_2-Dichlorobenzene,0.00154178159433914,0,0,0,0.0007917848,0.001853567,,,,0.001284541,0.001976972,0.002257853,
1_4-Dichlorobenzene,0,0,0,0,0.002074951,0.005573038,,,,0,0.0008900934,0.001251156,
PCBTF,0.0092931203829919,0,0,0.004161638,0.007986648,0.0134721,,,,0.006690046,0.008244737,0.008875391,
N-Butane,0.110979730424647,0,0.1124817,0.1662222,0.1952245,0.2711141,,,,0.02169233,0.09883505,0.1301277,
Isobutane,0,0,0,0.09100302,0.1345345,0.1755894,,,,0,0.01596037,0.02243464,
N-Pentane,0,0,0,0,0.0350495,0.06625114,,,,0,0.006500437,0.009137312,
Isopentane,0.252964816003905,0.1037472,0.2648619,0.3163776,0.3073125,0.3126719,,,,0.2556646,0.2270983,0.2155106,
2-Methyl pentane,0.224073287003154,0,0.06220802,0.2136557,0.2531855,0.2526637,,,,0.181532,0.2014837,0.2095769,
Butene,0.17230769031556,0.2196928,0.201914,0.2077447,0.188652,0.1995554,,,,0.1621594,0.1553365,0.1525688,
Propylene,0,0,0,0,0.07807057,0.1720496,,,,0,0.04527934,0.06364672,
cis-2-Pentene,0.00447053659024082,0,0.003995616,0.007874463,0.008987417,0.01006098,,,,0.001359492,0.004133916,0.00525935,
Isoprene,0.62456876778437,0,0.2471356,0.5004122,0.7562125,1.394587,,,,0.448255,0.5824111,0.6368309,
alpha-Pinene,0.120387799748123,0,0.04407706,0.09680691,0.1465072,0.271616,,,,0.07881181,0.1115863,0.1248812,
MVK,0.389514899665666,0.1595975,0.235335,0.3535759,0.4505816,0.6325753,,,,0.3603697,0.3608626,0.3610625,
Benzene,0,0,0,0.12402,0.3621987,0.4006813,,,,0,0.05043518,0.070894,
Toluene,0.102916589420477,0.02357434,0.1174847,0.2364931,0.2331605,0.301803,,,,0.0222045,0.09742432,0.1279369,
Ethylbenzene,0.0138247316340042,0.004895376,0.02018802,0.03111939,0.02842896,0.05467532,,,,0.0006058507,0.01327233,0.01841043,
Propylbenzene,0.00108714181955607,0,0.001864226,0.005377824,0.006643897,0.009716119,,,,0,0.002174251,0.003056226,
m_p-Xylene,0,0,0,0.008265223,0.02147306,0.07346591,,,,0,0.007027235,0.009877804,
o-Xylene,0.00911593957763794,0,0.006073844,0.01678619,0.02467475,0.05840475,,,,0,0.01054689,0.01482519,
p-Isopropyl Toluene,0.0353654430425303,0.007316875,0.01405576,0.03723801,0.04446144,0.05697855,,,,0.0439307,0.03194606,0.02708453,
Naphthalene,0.0115689551106879,0,0.008795435,0.0139378,0.01504181,0.03518682,,,,0.007596201,0.01031035,0.01141133,
Methanol,29.0496802275909,0,21.42226,29.84065,42.29271,48.43438,,,,0,34.69162,48.76413,
Ethanol,59.9830315716081,96.20453,71.96341,60.78814,45.62508,32.77978,,,,90.35847,55.08607,40.77797,
Phenol,0,0,0,0.1473784,0.2477757,0.3747934,,,,0,0.04659346,0.0654939,
Formaldehyde,5.37945612075398,1.723132,3.154335,3.881163,5.073126,7.609035,,,,4.828711,4.857873,4.869703,
Acetaldehyde,2.82164932764344,1.539893,1.76806,2.051793,2.299511,4.295779,,,,2.676816,2.558652,2.51072,
Isovaleraldehyde,0.0678545910083058,0,0.01519265,0.02727128,0.03780822,0.09978695,,,,0.06191033,0.06053176,0.05997255,
Hexaldehyde,0.130519764524532,0,0,0.04494876,0.08659464,0.2464005,,,,0.1067119,0.116446,0.1203946,
m_p-Tolualdehyde,0.00092731907568454,0,0,0,0.001027578,0.003140377,,,,0.0001100639,0.0008359925,0.001130462,
Phenylacetaldehyde,0,0,0,0.0001243638,0.04553572,0.08639397,,,,0,0.008952119,0.01258351,
Cyclohexanone,0.00378187157320467,0,0.001332572,0.00223309,0.002320939,0.006064484,,,,0.004474778,0.003414124,0.002983874,
Methyl acetate,0.125289201997827,0,0.06351675,0.2270645,0.2823197,0.2886689,,,,0.07181287,0.1139259,0.1310088,
n-Butyl acetate,0.101839103826234,0.0113069,0.09902863,0.1329778,0.1406074,0.1807379,,,,0.07795288,0.08805237,0.09214918,
D5-Siloxane,0.163512939164464,0,0.07954323,0.1323034,0.1445182,0.1587729,,,,0.2059227,0.1485329,0.125253,

