**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 5

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichlorodifluoromethane,  3.55750,  0.00000,  2.01755,  3.25739,  3.57979,  5.02573,  2.64699,  1.57388,  0.59459,  0.44241
Carbon Tetrachloride,  0.29520,  0.12535,  0.17147,  0.25666,  0.32396,  0.43248,  0.26211,  0.09248,  0.35281,  0.31327
1_1_2-Trichlorotrifluoroethane,  0.14518,  0.11111,  0.12661,  0.14055,  0.25901,  0.85619,  0.20814,  0.16824,  0.80829,  1.15885
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.09221,  0.01639,  0.04367,  0.08530,  0.09209,  0.12448,  0.07099,  0.03434,  0.48370,  0.37241
Tetrachloroethene,  0.02365,  0.02260,  0.02327,  0.02620,  0.03716,  0.06556,  0.03074,  0.01051,  0.34192,  0.44450
1_2-Dichlorobenzene,  0.08964,  0.00000,  0.08076,  0.10279,  0.15498,  0.45691,  0.16552,  0.13652,  0.82478,  1.52295
1_4-Dichlorobenzene,  0.79123,  0.39328,  0.66527,  0.76318,  0.79520,  1.19862,  0.73609,  0.20972,  0.28491,  0.26506
PCBTF,  0.01907,  0.01772,  0.02096,  0.02303,  0.03555,  0.09888,  0.03052,  0.01867,  0.61162,  0.97867
N-Butane,  1.27010,  0.79228,  1.13891,  1.69109,  2.84661,  7.53353,  2.10499,  1.51884,  0.72154,  1.19584
Isobutane,  1.39940,  0.00000,  0.67654,  1.33932,  1.52731,  2.36322,  1.11398,  0.65565,  0.58857,  0.46852
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.10606,  0.22062,  0.05145,  0.08551,  1.66211,  0.00000
Isopentane,  0.63694,  0.52264,  0.58399,  0.85703,  1.83887,  4.42775,  1.26235,  0.97270,  0.77054,  1.52714
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.17859,  1.28331,  0.13013,  0.29119,  2.23766,  0.00000
Butene,  0.62906,  0.46695,  0.62925,  0.81156,  1.19066,  4.20204,  1.01171,  0.80520,  0.79588,  1.28000
Propylene,  8.37191,  5.60604,  6.84509,  7.58222,  8.34868, 13.08918,  7.89011,  1.80252,  0.22845,  0.21531
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00014,  0.00299,  0.00033,  0.00090,  2.72760,  0.00000
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  0.15968,  2.50569,  0.33658,  0.70947,  2.10790,  0.00000
alpha-Pinene,  0.16485,  0.12391,  0.14258,  0.15409,  0.22636,  0.68135,  0.20890,  0.13314,  0.63733,  0.80763
MVK,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.87158,  0.10806,  0.25270,  2.33853,  0.00000
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Toluene,  0.50825,  0.47700,  0.52662,  0.66179,  1.45570,  3.69566,  1.00036,  0.77343,  0.77316,  1.52177
Ethylbenzene,  0.07784,  0.07300,  0.08101,  0.09967,  0.22522,  0.59763,  0.15485,  0.12489,  0.80655,  1.60441
Propylbenzene,  0.03461,  0.03318,  0.03454,  0.03833,  0.06555,  0.18625,  0.05337,  0.03444,  0.64524,  0.99491
m_p-Xylene,  0.15211,  0.13844,  0.14718,  0.19701,  0.68688,  2.01578,  0.41607,  0.45551,  1.09478,  2.99454
o-Xylene,  0.09124,  0.08267,  0.09401,  0.11295,  0.30158,  0.88688,  0.20175,  0.19049,  0.94422,  2.08782
p-Isopropyl Toluene,  0.05455,  0.00000,  0.05094,  0.05309,  0.06007,  0.08423,  0.05340,  0.01587,  0.29723,  0.29097
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methanol, 79.69636, 46.29516, 73.93506, 77.29706, 80.67021, 81.97174, 75.77388,  7.79236,  0.10284,  0.09778
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  6.77019,  1.01862,  2.28280,  2.24108,  0.00000
Phenol,  0.81061,  0.73871,  0.78400,  0.89443,  1.73345,  2.67976,  1.25248,  0.72219,  0.57661,  0.89092
Methyl acetate,  0.02241,  0.00000,  0.02285,  0.04829,  0.23152,  0.31470,  0.11373,  0.11387,  1.00128,  5.08208
n-Butyl acetate,  0.09089,  0.00000,  0.07941,  0.10127,  0.12521,  0.23208,  0.10373,  0.04928,  0.47510,  0.54223
D5-Siloxane,  0.56127,  0.36476,  0.53837,  0.59973,  0.99634,  1.79188,  0.76594,  0.34725,  0.45336,  0.61868

Factor 7,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  1.05297,  0.45721,  0.59031,  1.11523,  1.21604,  1.46991,  0.98491,  0.34709,  0.35240,  0.32962
Chloroform,  0.18658,  0.01158,  0.02987,  0.06918,  0.18667,  0.20827,  0.09503,  0.07289,  0.76703,  0.39066
Trichlorofluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Dichlorodifluoromethane,  9.69284,  5.08352,  6.22816, 12.55926, 16.85702, 17.71796, 11.60899,  4.76125,  0.41013,  0.49121
Carbon Tetrachloride,  0.13979,  0.00000,  0.13052,  0.15011,  0.18478,  0.30838,  0.15256,  0.07906,  0.51820,  0.56554
1_1_2-Trichlorotrifluoroethane,  0.65454,  0.24818,  0.30643,  0.67688,  0.70611,  0.94446,  0.58142,  0.22921,  0.39423,  0.35019
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.15209,  0.09042,  0.14398,  0.20577,  0.37628,  0.42975,  0.23898,  0.12065,  0.50484,  0.79326
Tetrachloroethene,  0.09311,  0.02502,  0.04822,  0.06745,  0.10007,  0.10680,  0.07066,  0.02971,  0.42048,  0.31907
1_2-Dichlorobenzene,  0.01771,  0.00000,  0.00148,  0.00741,  0.01632,  0.02466,  0.01020,  0.00834,  0.81746,  0.47073
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00031,  0.00003,  0.00009,  3.09696,  0.00000
PCBTF,  0.04842,  0.00000,  0.02279,  0.03125,  0.04027,  0.05430,  0.02910,  0.01566,  0.53813,  0.32338
N-Butane, 15.03965,  3.78942,  7.39797, 16.65061, 17.69779, 19.32699, 13.18127,  5.72109,  0.43403,  0.38040
Isobutane, 18.33528,  4.04015,  8.97112, 17.50260, 20.10209, 20.45595, 14.68778,  6.28023,  0.42758,  0.34252
N-Pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.05396,  2.09186,  0.40696,  0.82429,  2.02551,  0.00000
Isopentane,  8.54550,  0.00000,  2.67867,  3.83793,  8.55479,  9.43296,  4.49039,  3.25845,  0.72565,  0.38131
2-Methyl pentane,  6.90924,  0.56909,  2.99631,  4.18451,  7.18835,  7.78956,  4.45338,  2.54349,  0.57114,  0.36813
Butene,  6.04857,  1.33265,  2.78092,  6.51314,  6.76135,  7.09080,  5.07294,  2.24885,  0.44330,  0.37180
Propylene, 11.36216,  5.01649,  6.37055, 14.10828, 16.61142, 20.63472, 12.42937,  5.41642,  0.43578,  0.47671
cis-2-Pentene,  0.09394,  0.00369,  0.04207,  0.08177,  0.11228,  0.13209,  0.07625,  0.04180,  0.54822,  0.44498
Isoprene,  0.00000,  0.00000,  0.00000,  0.00000,  2.04691,  2.67076,  0.78878,  1.12443,  1.42552,  0.00000
alpha-Pinene,  0.70450,  0.29915,  0.36930,  0.87528,  1.37435,  1.56384,  0.87909,  0.47721,  0.54285,  0.67737
MVK,  1.32145,  0.19237,  0.61298,  1.45544,  1.93419,  2.63863,  1.31385,  0.75698,  0.57615,  0.57284
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Toluene,  1.78361,  0.33850,  0.46472,  1.10024,  1.89287,  1.96735,  1.19163,  0.69631,  0.58434,  0.39039
Ethylbenzene,  0.30895,  0.07598,  0.11516,  0.18723,  0.34455,  0.38433,  0.22638,  0.11566,  0.51089,  0.37435
Propylbenzene,  0.12484,  0.02297,  0.05116,  0.07386,  0.13761,  0.17049,  0.08956,  0.05027,  0.56130,  0.40269
m_p-Xylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
o-Xylene,  0.17591,  0.00000,  0.02089,  0.10492,  0.19567,  0.21887,  0.10641,  0.08698,  0.81740,  0.49449
p-Isopropyl Toluene,  0.09279,  0.00000,  0.01829,  0.05881,  0.12035,  0.25919,  0.07496,  0.06401,  0.85392,  0.68985
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methanol, 10.69186,  0.00000,  0.00000,  0.00000, 55.57569, 76.31314, 23.47391, 31.55767,  1.34437,  2.95156
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00016,  0.00001,  0.00004,  4.47214,  0.00000
Phenol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methyl acetate,  3.07059,  0.00000,  0.01593,  0.81969,  2.58604,  3.32646,  1.20323,  1.23315,  1.02487,  0.40160
n-Butyl acetate,  0.00000,  0.00000,  0.00000,  0.10034,  0.57532,  1.05812,  0.30735,  0.37723,  1.22738,  0.00000
D5-Siloxane,  3.35310,  0.00000,  0.36675,  1.56741,  3.53367,  3.61832,  1.77462,  1.38522,  0.78057,  0.41312

Factor 8,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.49040,  0.22251,  0.42862,  0.46539,  0.52778,  4.69080,  1.10058,  1.37208,  1.24670,  2.79790
Chloroform,  0.07388,  0.02936,  0.06861,  0.07234,  0.08305,  0.26285,  0.09393,  0.05780,  0.61538,  0.78230
Trichlorofluoromethane,  1.98442,  0.00000,  0.90921,  1.78001,  1.91406,  2.18713,  1.46858,  0.69342,  0.47217,  0.34943
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.09300,  0.58125,  1.61312,  0.28902,  0.44680,  1.54591,  0.00000
Carbon Tetrachloride,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.15957,  0.01584,  0.04172,  2.63454,  0.00000
1_1_2-Trichlorotrifluoroethane,  0.56522,  0.00000,  0.21679,  0.52556,  0.58627,  0.62917,  0.43397,  0.22172,  0.51092,  0.39228
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.05249,  0.04645,  0.05031,  0.05719,  0.09053,  0.17615,  0.08262,  0.04509,  0.54574,  0.85904
Tetrachloroethene,  0.04037,  0.02965,  0.03778,  0.04005,  0.04525,  0.18515,  0.05989,  0.04409,  0.73615,  1.09204
1_2-Dichlorobenzene,  0.42837,  0.00630,  0.29628,  0.37891,  0.40745,  0.47234,  0.30829,  0.15779,  0.51184,  0.36836
1_4-Dichlorobenzene,  0.02523,  0.00000,  0.00000,  0.00784,  0.02359,  0.47688,  0.03418,  0.10482,  3.06693,  4.15528
PCBTF,  0.05713,  0.02158,  0.03443,  0.05696,  0.06210,  1.04345,  0.20378,  0.32841,  1.61162,  5.74865
N-Butane,  7.47657,  2.01728,  5.21741,  6.79267,  7.16814,  9.42387,  6.38224,  1.59784,  0.25036,  0.21371
Isobutane,  0.22321,  0.00000,  0.00000,  0.27508,  0.53566,  3.40650,  0.54730,  0.83712,  1.52956,  3.75038
N-Pentane,  0.46839,  0.00000,  0.00000,  0.44303,  0.50812,  2.80754,  0.66297,  0.89856,  1.35535,  1.91839
Isopentane,  2.21015,  0.00000,  0.83651,  1.65263,  2.06267,  2.43859,  1.41789,  0.73591,  0.51902,  0.33297
2-Methyl pentane,  0.37554,  0.00000,  0.26275,  0.35551,  0.62706,  9.63135,  1.73278,  2.94683,  1.70064,  7.84685
Butene,  2.61652,  0.00000,  1.63584,  2.44290,  2.81861,  5.92629,  2.60568,  1.38456,  0.53136,  0.52916
Propylene,  2.84531,  0.00000,  1.65193,  2.29747,  2.62596,  5.14482,  2.01112,  1.25911,  0.62608,  0.44252
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00052,  0.22757,  0.02956,  0.06421,  2.17245,  0.00000
Isoprene,  3.77955,  0.00000,  3.07555,  3.71647,  6.42253, 18.03688,  5.27734,  3.77778,  0.71585,  0.99953
alpha-Pinene,  0.88019,  0.20380,  0.75446,  0.84050,  1.33912,  2.95766,  1.04867,  0.55062,  0.52507,  0.62558
MVK,  1.65536,  0.00000,  1.30101,  1.63685,  3.05591,  9.44631,  2.64251,  2.16033,  0.81753,  1.30505
Benzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000, 10.60799,  1.63748,  3.43908,  2.10023,  0.00000
Toluene,  2.39025,  0.38016,  1.61089,  2.31860,  2.58422,  8.72501,  2.79904,  1.92481,  0.68767,  0.80528
Ethylbenzene,  0.37372,  0.05260,  0.24704,  0.36539,  0.40487,  1.18196,  0.41227,  0.25217,  0.61166,  0.67476
Propylbenzene,  0.07969,  0.00309,  0.04519,  0.07664,  0.08605,  0.25024,  0.08659,  0.05794,  0.66909,  0.72704
m_p-Xylene,  1.17042,  0.00000,  0.12386,  0.97929,  1.11249,  1.29048,  0.70920,  0.48308,  0.68116,  0.41274
o-Xylene,  0.45656,  0.00000,  0.24258,  0.41709,  0.44585,  0.56842,  0.36451,  0.13324,  0.36552,  0.29183
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.02175,  0.00109,  0.00486,  4.47214,  0.00000
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.03186,  0.00300,  0.00926,  3.08445,  0.00000
Methanol, 49.52761,  0.00000, 44.70820, 53.21809, 55.17184, 83.87351, 46.44086, 19.21977,  0.41385,  0.38806
Ethanol, 14.98843,  0.00000,  2.72247, 13.66572, 14.25551, 21.80010, 10.88061,  6.91493,  0.63553,  0.46135
Phenol,  3.62241,  2.11802,  3.22936,  3.57433,  4.62766, 12.34365,  5.01867,  3.04409,  0.60655,  0.84035
Methyl acetate,  0.09587,  0.00000,  0.05282,  0.07903,  0.29484,  7.06317,  1.06144,  2.12868,  2.00546, 22.20324
n-Butyl acetate,  0.54258,  0.40580,  0.53898,  0.63163,  1.09424,  8.19563,  1.68962,  2.22792,  1.31859,  4.10614
D5-Siloxane,  0.50419,  0.01961,  0.26659,  0.50722,  0.57743,  0.94829,  0.44691,  0.26005,  0.58190,  0.51579

Factor 9,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  3.06539,  1.61369,  3.03303,  3.06478,  3.12688,  3.36231,  2.85430,  0.53465,  0.18731,  0.17442
Chloroform,  0.93883,  0.83827,  0.92804,  0.94505,  0.97578,  1.14852,  0.97327,  0.08468,  0.08700,  0.09020
Trichlorofluoromethane,  6.84081,  6.09772,  6.74760,  6.98949,  7.80994,  8.30416,  7.18590,  0.70841,  0.09858,  0.10356
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  1.87394,  0.09370,  0.41903,  4.47214,  0.00000
Carbon Tetrachloride,  1.75997,  1.40786,  1.62727,  1.75947,  1.95733,  2.03766,  1.77047,  0.18812,  0.10625,  0.10689
1_1_2-Trichlorotrifluoroethane,  1.86418,  1.78280,  1.86320,  1.98162,  2.15417,  2.30852,  2.02004,  0.16890,  0.08361,  0.09060
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.11145,  0.00000,  0.08828,  0.09940,  0.14973,  0.16455,  0.09710,  0.05186,  0.53411,  0.46534
Tetrachloroethene,  0.14961,  0.11502,  0.13055,  0.13910,  0.15287,  0.16476,  0.14032,  0.01593,  0.11351,  0.10646
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00458,  0.01312,  0.02434,  0.00698,  0.00776,  1.11117,  0.00000
1_4-Dichlorobenzene,  0.04268,  0.00000,  0.00345,  0.04078,  0.04285,  0.04668,  0.02664,  0.01944,  0.72959,  0.45537
PCBTF,  0.33573,  0.00000,  0.24631,  0.29319,  0.33584,  0.34750,  0.25228,  0.11658,  0.46213,  0.34725
N-Butane,  2.71580,  1.61087,  2.27633,  3.03024,  3.44449,  4.83507,  2.97565,  0.85977,  0.28893,  0.31658
Isobutane,  5.25256,  5.25256,  5.72086,  6.25187,  7.51684,  9.43101,  6.70409,  1.38094,  0.20598,  0.26291
N-Pentane,  1.05485,  0.04422,  0.69680,  1.03041,  1.36471,  1.42659,  0.94862,  0.41200,  0.43431,  0.39057
Isopentane, 12.72227, 12.28375, 12.69111, 13.21912, 13.79800, 18.64449, 14.02400,  2.08183,  0.14845,  0.16364
2-Methyl pentane, 14.74725, 14.62748, 14.66246, 15.74050, 16.63559, 19.27640, 15.84615,  1.33905,  0.08450,  0.09080
Butene,  2.85161,  1.85427,  2.65502,  2.88427,  3.11070,  3.51551,  2.80673,  0.47957,  0.17086,  0.16818
Propylene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
cis-2-Pentene,  0.29166,  0.28667,  0.29152,  0.31385,  0.32776,  0.36720,  0.31560,  0.02667,  0.08449,  0.09143
Isoprene,  0.40684,  0.00000,  0.00000,  0.01351,  0.34207,  0.70666,  0.14624,  0.21927,  1.49939,  0.53897
alpha-Pinene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
MVK,  0.92557,  0.00000,  0.66738,  0.89261,  0.96604,  1.05252,  0.73829,  0.34046,  0.46115,  0.36784
Benzene, 11.24842,  9.66687, 10.83446, 11.24386, 11.57806, 11.72318, 11.06788,  0.62970,  0.05689,  0.05598
Toluene,  7.49822,  5.10787,  5.39141,  6.48781,  7.50013,  7.68990,  6.44822,  0.97543,  0.15127,  0.13009
Ethylbenzene,  1.04532,  0.68721,  0.69530,  0.84613,  1.04561,  1.06796,  0.86470,  0.15200,  0.17578,  0.14541
Propylbenzene,  0.23968,  0.16930,  0.17231,  0.21162,  0.24349,  0.25373,  0.21019,  0.03269,  0.15554,  0.13640
m_p-Xylene,  0.37672,  0.00000,  0.00000,  0.00000,  0.22916,  0.37672,  0.09776,  0.15528,  1.58839,  0.41218
o-Xylene,  0.70627,  0.33384,  0.34995,  0.46431,  0.68092,  0.72312,  0.49853,  0.14971,  0.30030,  0.21197
p-Isopropyl Toluene,  0.44569,  0.35417,  0.36101,  0.44584,  0.50397,  1.00259,  0.47008,  0.15389,  0.32737,  0.34528
Naphthalene,  0.31349,  0.01961,  0.19137,  0.25737,  0.32172,  0.34086,  0.24238,  0.09115,  0.37604,  0.29075
Methanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  4.47214,  0.00000
Ethanol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Phenol,  5.53260,  0.00000,  4.59163,  5.30419,  5.86283,  5.96363,  4.37419,  2.15001,  0.49152,  0.38861
Methyl acetate, 10.07946,  9.49695,  9.92950, 10.13444, 10.53033, 11.40815, 10.33950,  0.56295,  0.05445,  0.05585
n-Butyl acetate,  3.47112,  0.68376,  2.20391,  3.20323,  3.53081,  3.83243,  2.74838,  0.96193,  0.35000,  0.27712
D5-Siloxane,  2.96594,  0.00000,  2.50018,  2.96630,  3.16223,  3.89202,  2.71182,  0.91661,  0.33800,  0.30904

Factor 10,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  0.30222,  0.13186,  0.23541,  0.30887,  0.34645,  0.47460,  0.29641,  0.09017,  0.30423,  0.29837
Chloroform,  0.20421,  0.08684,  0.12832,  0.17806,  0.21705,  0.24121,  0.17604,  0.04780,  0.27155,  0.23409
Trichlorofluoromethane,  0.92483,  0.53767,  0.76022,  0.88877,  1.09644,  2.19768,  0.96430,  0.36309,  0.37653,  0.39260
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.06247,  0.00608,  0.01873,  3.07916,  0.00000
Carbon Tetrachloride,  0.60155,  0.43720,  0.45276,  0.59335,  0.66612,  0.84612,  0.59843,  0.13870,  0.23177,  0.23056
1_1_2-Trichlorotrifluoroethane,  0.16652,  0.08506,  0.12304,  0.15202,  0.18428,  0.48806,  0.16800,  0.08766,  0.52179,  0.52641
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.02063,  0.00000,  0.00594,  0.01601,  0.02086,  0.02561,  0.01383,  0.00819,  0.59206,  0.39707
Tetrachloroethene,  0.05724,  0.04032,  0.04987,  0.05812,  0.06297,  0.08692,  0.05885,  0.01255,  0.21330,  0.21933
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00546,  0.00027,  0.00122,  4.47214,  0.00000
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00024,  0.00198,  0.02940,  0.05572,  0.01414,  0.01910,  1.35061,  0.00000
PCBTF,  0.11810,  0.08275,  0.10671,  0.13197,  0.14801,  0.19849,  0.13405,  0.03251,  0.24256,  0.27532
N-Butane,  0.00000,  0.00000,  0.00000,  0.00000,  0.21530,  0.79608,  0.11236,  0.19968,  1.77719,  0.00000
Isobutane,  0.00000,  0.00000,  0.00000,  0.01558,  0.24807,  0.70894,  0.13259,  0.20569,  1.55139,  0.00000
N-Pentane,  0.03961,  0.00000,  0.00000,  0.02654,  0.06177,  0.16133,  0.03783,  0.04609,  1.21837,  1.16351
Isopentane,  1.43057,  1.42720,  1.48773,  1.57900,  1.68011,  5.00258,  1.88061,  0.89676,  0.47684,  0.62685
2-Methyl pentane,  0.25916,  0.16263,  0.26200,  0.34230,  0.44951,  2.44189,  0.45356,  0.48309,  1.06511,  1.86403
Butene,  0.22956,  0.21801,  0.25087,  0.29427,  0.38896,  0.63568,  0.33133,  0.11179,  0.33739,  0.48697
Propylene,  1.53569,  0.00000,  1.03192,  1.29266,  1.60687,  2.51440,  1.27456,  0.53927,  0.42311,  0.35116
cis-2-Pentene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Isoprene,  1.67881,  0.89159,  1.50820,  1.94535,  2.20508,  7.30034,  2.17947,  1.36329,  0.62551,  0.81206
alpha-Pinene,  0.48943,  0.34681,  0.44183,  0.53675,  0.61743,  1.62925,  0.61238,  0.29518,  0.48203,  0.60311
MVK,  0.76777,  0.34796,  0.68626,  0.86726,  0.95621,  3.13049,  0.93843,  0.58223,  0.62043,  0.75834
Benzene,  1.71279,  0.49132,  1.03848,  1.51924,  1.78609,  2.30309,  1.44106,  0.51137,  0.35485,  0.29856
Toluene,  2.59272,  1.94292,  2.72304,  2.95664,  3.32147,  5.99067,  3.15150,  0.89799,  0.28494,  0.34635
Ethylbenzene,  0.49465,  0.37831,  0.51920,  0.56131,  0.61963,  1.13789,  0.59885,  0.17070,  0.28505,  0.34510
Propylbenzene,  0.07206,  0.04873,  0.07549,  0.10243,  0.11394,  0.22458,  0.10460,  0.04010,  0.38332,  0.55646
m_p-Xylene,  0.77603,  0.57133,  0.81288,  0.88480,  1.00243,  1.97770,  0.96345,  0.30826,  0.31995,  0.39722
o-Xylene,  0.56512,  0.42168,  0.59330,  0.65494,  0.70988,  1.39809,  0.70016,  0.21514,  0.30727,  0.38070
p-Isopropyl Toluene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Naphthalene,  0.41850,  0.34701,  0.37625,  0.43913,  0.48345,  0.87583,  0.47483,  0.13690,  0.28832,  0.32712
Methanol, 69.73309, 37.54693, 65.50898, 69.05660, 76.19558, 77.19720, 67.85369, 10.18295,  0.15007,  0.14603
Ethanol,  7.61592,  0.00000,  4.12050,  6.92766,  8.66329, 21.88600,  7.04356,  4.59660,  0.65260,  0.60355
Phenol,  1.14476,  0.64915,  0.72239,  1.08764,  1.21628,  1.81264,  1.05735,  0.31534,  0.29823,  0.27546
Methyl acetate,  1.73715,  0.79849,  1.45545,  1.71196,  1.92421,  2.33843,  1.67710,  0.40331,  0.24048,  0.23217
n-Butyl acetate,  0.60811,  0.00000,  0.44517,  0.66778,  0.92316,  1.21760,  0.69241,  0.30375,  0.43868,  0.49949
D5-Siloxane,  3.70321,  2.85075,  3.22285,  3.68604,  4.00520,  6.06379,  3.85793,  0.90048,  0.23341,  0.24316

Factor 11,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  1.28876,  0.78472,  1.02040,  1.10443,  1.31249,  1.52123,  1.15061,  0.19059,  0.16564,  0.14788
Chloroform,  0.17309,  0.07585,  0.09690,  0.17613,  0.22034,  0.35128,  0.18301,  0.08493,  0.46410,  0.49070
Trichlorofluoromethane,  2.67431,  1.68155,  1.80134,  2.72345,  3.20263,  4.30190,  2.74557,  0.87359,  0.31818,  0.32666
Dichlorodifluoromethane,  0.00000,  0.00000,  0.00000,  0.00000,  0.35613,  0.54750,  0.12808,  0.22797,  1.77989,  0.00000
Carbon Tetrachloride,  0.38158,  0.09180,  0.11561,  0.31805,  0.42285,  0.72467,  0.33155,  0.22163,  0.66847,  0.58083
1_1_2-Trichlorotrifluoroethane,  0.00000,  0.00000,  0.00000,  0.03311,  0.13347,  0.23443,  0.06746,  0.07778,  1.15285,  0.00000
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.29595,  0.16083,  0.18627,  0.25260,  0.26684,  0.30428,  0.23713,  0.04625,  0.19505,  0.15629
Tetrachloroethene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00405,  0.00054,  0.00133,  2.49037,  0.00000
1_2-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.09478,  0.01379,  0.02993,  2.17089,  0.00000
1_4-Dichlorobenzene,  0.11843,  0.00000,  0.00604,  0.09457,  0.12004,  0.14932,  0.06935,  0.05668,  0.81726,  0.47858
PCBTF,  0.12902,  0.00000,  0.10154,  0.11580,  0.14552,  0.19911,  0.11205,  0.05732,  0.51154,  0.44429
N-Butane, 18.52541, 16.53549, 17.73473, 18.96845, 19.34433, 22.41754, 18.83188,  1.56046,  0.08286,  0.08423
Isobutane,  1.69406,  0.00000,  1.04016,  2.05740,  4.23718,  4.51522,  2.34572,  1.68852,  0.71983,  0.99673
N-Pentane, 12.54062,  7.28774,  9.64120, 10.80036, 12.70191, 13.14148, 10.93168,  1.78879,  0.16363,  0.14264
Isopentane,  7.07304,  6.67897,  6.80622,  8.32871, 10.67466, 13.22973,  8.76573,  2.14813,  0.24506,  0.30371
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.02858,  1.71043,  0.23704,  0.56108,  2.36699,  0.00000
Butene,  6.82285,  6.12665,  6.64273,  6.95912,  7.17083,  8.97171,  7.08928,  0.69344,  0.09781,  0.10163
Propylene, 14.16640, 10.78895, 12.85931, 15.43239, 18.43351, 18.62188, 15.43946,  2.85796,  0.18511,  0.20174
